session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230620T101238.A_Curius.B_VC.SCP_01,120,A4,-0.23205641205420713,1.0,1.2320564120542072,0.3566247565539113,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,121,A4,-0.599731776604948,0.29574309143717636,0.8954748680421244,0.03096119993198755,-1,1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,122,A4,-0.8763353282493185,0.3283841865623224,1.2047195148116407,-0.226295278670222,-1,1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,123,A4,-0.5026564446951933,-0.19495308765273234,0.307703357042461,-0.1588100500577019,-1,-1,0,0,0
20230620T101238.A_Curius.B_VC.SCP_01,124,A4,-0.030198533011388376,0.04241705445981874,0.07261558747120711,0.22979840200540363,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,125,A4,-0.006825606004904401,-0.013058841292510672,-0.0062332352876062706,0.17575035497200864,-1,-1,0,0,0
20230620T101238.A_Curius.B_VC.SCP_01,126,A4,-0.09980914935760099,0.3381317333965185,0.43794088275411946,-0.08813912090875063,-1,1,1,1,0
20230620T101238.A_Curius.B_VC.SCP_01,127,A4,-0.5185543148287277,-0.20230297974361608,0.3162513350851116,0.026262080395473675,-1,-1,0,0,0
20230620T101238.A_Curius.B_VC.SCP_01,128,A4,-0.3401765457108475,0.05988429215964117,0.40006083787048863,-0.22737417294575873,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,129,A5,1.0,-0.23787832312650065,-1.2378783231265007,0.33564688371251733,1,-1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,130,A5,1.0,0.41654045513713284,-0.5834595448628672,0.678392181940847,1,1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,132,A5,-0.11993488904939963,-0.20744106355034364,-0.08750617450094401,0.18906663086752445,-1,-1,0,1,0
20230620T101238.A_Curius.B_VC.SCP_01,133,A5,-0.5350411575992684,0.45572898807620577,0.9907701456754742,0.22840617960624926,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,134,A5,0.05006668218209819,-0.6607887470884085,-0.7108554292705067,0.5142079352703177,1,-1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,135,A5,-0.1646696631236091,0.0317659020028328,0.1964355651264419,0.43023320828531597,-1,1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,136,A5,-1.0,0.9373819724658,1.9373819724658001,0.1701134662818481,-1,1,1,1,0
20230620T101238.A_Curius.B_VC.SCP_01,137,A5,-0.1660715014878442,0.6970198876196354,0.8630913891074796,0.656739394717488,-1,1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,138,A5,-0.34992592925863675,-0.5885282061961862,-0.23860227693754943,0.20486593488713326,-1,-1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,139,A5,-0.7354944464914743,-1.0,-0.26450555350852567,0.6929832509605622,-1,-1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,140,A5,0.7745635455825821,1.0,0.2254364544174179,0.7180447316865535,1,1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,141,A5,0.2744857235574478,-0.5660488538340759,-0.8405345773915237,0.09178183523430647,1,-1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,142,A5,0.3164896963490399,-0.05304968048547386,-0.36953937683451377,-0.008603489891892168,1,-1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,143,A5,-0.4486403350802408,0.38554795766965955,0.8341882927499004,-0.2544983515334866,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,144,A5,-1.0,0.15586414323412923,1.1558641432341292,-0.1954051190999727,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,145,A5,0.004847477342840285,-0.10205192959649537,-0.10689940693933565,0.090651222564852,1,-1,1,1,0
20230620T101238.A_Curius.B_VC.SCP_01,146,A5,-0.3489565261169185,-0.14984645293654128,0.19911007318037724,0.1626715846271338,-1,-1,0,1,0
20230620T101238.A_Curius.B_VC.SCP_01,147,A5,0.6511908744073063,1.0,0.3488091255926937,0.5489423045745471,1,1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,148,A5,0.06260530733883571,0.31257871362075257,0.24997340628191686,-0.08404289899134097,1,1,0,1,1
20230620T101238.A_Curius.B_VC.SCP_01,149,A5,-0.21674570380710062,-0.07326394359132551,0.1434817602157751,-0.045900022549022174,-1,-1,0,1,0
20230620T101238.A_Curius.B_VC.SCP_01,150,A5,0.04032304586580226,0.10817227700183071,0.06784923113602845,0.08174439244741681,1,1,0,1,0
20230620T101238.A_Curius.B_VC.SCP_01,151,A5,-1.0,-0.182601730196967,0.817398269803033,0.24004183957266625,-1,-1,0,0,0
20230620T101238.A_Curius.B_VC.SCP_01,152,A5,-0.47315698996602534,0.31999821881516877,0.7931552087811942,0.18274354733206485,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,153,A5,0.1062014784695749,-0.2501559016343135,-0.3563573801038884,0.4451846665888486,1,-1,1,1,1
20230620T101238.A_Curius.B_VC.SCP_01,154,A5,0.010994533386558727,-0.010850186249753705,-0.021844719636312432,-0.22473998874586842,1,-1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,155,A5,0.8938653906663374,-0.06638127234328237,-0.9602466630096198,0.31886696345849147,1,-1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,156,A5,-0.08705195427892808,0.007197460676992819,0.0942494149559209,0.1426291668090455,-1,1,1,1,0
20230620T101238.A_Curius.B_VC.SCP_01,157,A5,-0.67189463715349,-0.12603226629969322,0.5458623708537967,0.016013873678010007,-1,-1,0,1,0
20230620T101238.A_Curius.B_VC.SCP_01,158,A5,-0.3525491678718245,-0.8640075715407083,-0.5114584036688838,0.06983751531670557,-1,-1,0,0,0
20230620T101238.A_Curius.B_VC.SCP_01,159,A5,-0.15877660924674786,1.0,1.1587766092467477,0.18407894934153854,-1,1,1,0,0
20230620T101238.A_Curius.B_VC.SCP_01,160,A5,-0.023765163346446565,0.1277623379003302,0.15152750124677677,0.3559991997290318,-1,1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,1,A1,-0.35005846429516607,-0.18236516474635905,0.16769329954880702,-0.17160686608281336,-1,-1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,2,A1,0.08018195456714264,-0.06004517641296651,-0.14022713098010914,-0.162665349636418,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,3,A1,0.010011175212354322,-0.11208289905862989,-0.12209407427098422,-0.019603834554300082,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,4,A1,0.025050607295010456,0.07121316866250434,0.04616256136749388,0.2884701054051577,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,6,A1,0.024871236493970363,0.006615019433248544,-0.018256217060721818,0.030011046405198614,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,8,A1,0.07487663368417943,-0.3270324555688417,-0.40190908925302116,0.10784250191377506,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,9,A1,0.12864329584563938,0.10929275353315981,-0.01935054231247957,0.34216823063702906,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,10,A1,1.0,-0.151782205933374,-1.151782205933374,0.0626329329213281,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,11,A1,0.27692410722206184,0.13327457781889274,-0.1436495294031691,0.2851961475979975,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,12,A1,0.09817097723882892,0.2808365826488382,0.18266560541000929,0.15646235780714693,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,13,A1,0.08517658045265729,-1.0,-1.0851765804526572,-0.30209779637473066,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,14,A1,0.06410035189439917,-0.044591723573903834,-0.108692075468303,0.046168449524950035,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,15,A1,0.8420995074757133,-1.0,-1.8420995074757132,-0.1377821783877042,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,17,A1,0.39800429145106414,-0.6027588985650832,-1.0007631900161473,0.3184095457682229,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,18,A1,1.0,0.0714395344206129,-0.9285604655793871,0.3935312508868605,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,19,A1,0.06994914712307104,0.2585665567946659,0.18861740967159485,0.37189339744294075,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,20,A1,-0.02809669564754187,0.015225110152062437,0.043321805799604304,-0.10308804495231569,-1,1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,21,A1,0.010822116482749522,0.05843917261711878,0.04761705613436926,-0.06985118312398586,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,22,A1,-0.19143212468061022,0.88669686575393,1.0781289904345401,0.797272495440066,-1,1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,23,A1,0.15948019756351525,-0.6004915060502681,-0.7599717036137834,0.344677110051776,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,24,A1,0.18450401134783415,0.18702644326619758,0.0025224319183634325,-0.16212727139471184,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,26,A1,0.18278794918931657,-0.36807412561226566,-0.5508620748015822,-0.12837748817422767,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,27,A1,-0.07727798346118732,0.01833939927485785,0.09561738273604517,-0.2567433878800552,-1,1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,28,A1,0.0656359488475446,0.8228061016924919,0.7571701528449473,0.06520677202318513,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,29,A1,0.7749535021129275,0.09855905001232818,-0.6763944521005993,-0.21607525913688563,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,30,A1,1.0,0.9401435662242255,-0.05985643377577454,0.38425791128435266,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,31,A1,0.41718927278146556,-0.772513739655111,-1.1897030124365766,-0.14878812287081017,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,32,A1,0.5712238893998016,0.6968848020241061,0.12566091262430445,0.5186511401084789,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,33,A2,0.17681054797511775,-0.007392504298044309,-0.18420305227316205,0.0077570640091494366,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,34,A2,0.36713579118344575,-0.001692223261107325,-0.3688280144445531,-0.22389559019943683,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,36,A2,0.4435322261636874,0.2945893994824931,-0.14894282668119435,0.04141529403630351,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,37,A2,0.22289389751276248,0.0027045863097074326,-0.22018931120305504,0.14063300047253322,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,39,A2,0.7108548535446219,0.3691420830418936,-0.34171277050272825,-0.12160024056433039,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,40,A2,0.23827593328720806,0.47719266506622926,0.2389167317790212,0.21405246378654844,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,41,A2,0.7594427871802842,-0.0631122142976949,-0.8225550014779791,-0.3586796707439348,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,42,A2,0.06484326531348875,0.01102122012712443,-0.05382204518636431,-0.32942414567628003,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,43,A2,0.29348456576660087,0.36262682783884836,0.0691422620722475,0.4753832825080699,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,44,A2,0.7503163834887182,0.3375414470558254,-0.4127749364328928,0.4873737882024317,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,45,A2,0.17176480595618185,1.0,0.8282351940438182,0.45580054068769155,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,46,A2,0.6487764966834667,1.0,0.3512235033165333,0.03497835826891888,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,47,A2,-0.370008912152754,1.0,1.370008912152754,0.020933585685523705,-1,1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,48,A2,0.20283060417094806,-1.0,-1.202830604170948,0.49539579668064637,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,49,A2,-0.7792000093225375,0.47709564084660033,1.2562956501691378,0.19214242018846112,-1,1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,50,A2,1.0,-0.03877772036368313,-1.0387777203636832,0.34485784767553035,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,51,A2,0.6513102749324672,1.0,0.3486897250675328,0.45265634792621257,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,52,A2,-0.767615412348186,-0.5193702002620306,0.24824521208615535,-0.10711359828108927,-1,-1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,53,A2,-0.6012587285383909,-0.24736227239478592,0.353896456143605,0.12662472040399064,-1,-1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,54,A2,0.3138727843468939,0.1335252103198158,-0.18034757402707813,-0.11587205607672924,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,55,A2,0.5043095944315694,0.0027603565607081863,-0.5015492378708613,-0.0012428905805790312,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,57,A2,-0.18484938473671733,0.5248625464520037,0.709711931188721,0.06290058305867476,-1,1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,58,A2,-0.017613963305187465,-0.32565155859292916,-0.3080375952877417,-0.16989208783210125,-1,-1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,59,A2,0.3979431749394644,0.5266146777460574,0.128671502806593,0.14441829095617437,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,60,A2,0.5117402180613493,0.3389978569751152,-0.1727423610862341,0.166329291299703,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,62,A2,0.21947786439726868,-0.14020311137519414,-0.35968097577246283,-0.05854084865371169,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,63,A2,0.38707426975627723,0.8343709252674243,0.44729665551114706,0.12703427088921954,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,64,A2,0.08210821557565301,-0.2252304408167353,-0.30733865639238833,0.317234002170389,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,65,A3,0.48299981157472005,-0.04145929869775665,-0.5244591102724767,0.06925274091977757,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,66,A3,-0.26327561222220314,-0.11080048097932015,0.15247513124288298,0.3569024772704168,-1,-1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,67,A3,0.014316368739940001,0.2176355687310984,0.2033191999911584,0.5752576239451038,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,69,A3,-0.14971197888019244,-0.05341648527727708,0.09629549360291537,0.5014858761492725,-1,-1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,70,A3,0.7611899631792626,-0.02101508717205319,-0.7822050503513157,0.36637431363009837,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,71,A3,0.974788870411548,0.3316728338457281,-0.64311603656582,0.7826067812790195,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,72,A3,-0.07560084036032251,-0.0990535398204738,-0.023452699460151286,0.13177280180010376,-1,-1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,73,A3,-0.06077125834089571,-0.04290952436704058,0.017861733973855126,0.06821528262670712,-1,-1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,74,A3,0.09912156142293752,-0.009286153842910703,-0.10840771526584822,0.002274455941441957,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,75,A3,0.7848140160810897,0.4334281041464655,-0.3513859119346242,0.33129226283410645,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,76,A3,0.02707392311504141,-0.03258997878879099,-0.0596639019038324,0.13563321634384348,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,77,A3,1.0,0.18620340125402074,-0.8137965987459792,-0.07644955682162012,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,78,A3,-0.014627119725480591,-0.02628660370620895,-0.01165948398072836,-0.2088722249754785,-1,-1,0,1,1
