channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
108,A4,3,9,0.09796203751156571,0.07625280592936129,0.4065422235583153,0.09796203751156571,-0.09319864108355866,0.036794392096523056,0.27875611327937194,0.05496140731231229,0.027324347427106377,5,4,0,4,0.4444444444444444,0.91015625,1.0
109,A4,3,9,0.07940635470951263,0.011141784703324732,0.5693752349655253,0.07940635470951263,-0.05288244022287407,0.026523914486638565,0.4361072550408478,0.32483039801758856,-0.02612236840893466,5,4,0,4,0.4444444444444444,0.65234375,0.9327905957943925
110,A4,3,9,0.022010095548063394,0.2101950345201594,0.9326600394374746,0.022010095548063394,-0.08775468773519503,0.02587816573647983,0.2797187838895621,0.312987933530451,0.045275249157984754,5,4,0,6,0.6666666666666666,0.734375,0.9603365384615384
111,A4,3,9,-0.3977662338393454,-0.14920262244401838,0.6995252506794424,0.3977662338393454,0.05382668048819884,-0.03761571200051806,0.19580451384938155,0.35674166118910755,-0.001902946372649536,3,6,0,8,0.8888888888888888,0.359375,0.7854910714285714
112,A4,3,9,-0.009806564688471714,-0.17897658025216787,0.4947660476143694,0.009806564688471714,-0.04673534868170514,0.08800379653071569,0.14315475225553037,0.09750766335157815,-0.2226131475411269,4,5,0,3,0.3333333333333333,0.49609375,0.8528353230337079
113,A4,3,5,0.21430592858380673,0.24373097177638553,0.2763530031766227,0.21430592858380673,-0.10400046009347073,0.09057208901377793,0.10400046009347073,0.09383153323486161,-0.04697646903525182,4,1,0,4,0.8,0.1875,0.6496263586956522
114,A4,3,9,0.05158498974577124,-0.019360791907881363,0.19576652572846875,0.05158498974577124,-0.045333245120431555,0.006251744625339685,0.0988082020159157,0.044315164305412866,-0.0044866652794206,5,4,0,6,0.6666666666666666,0.91015625,1.0
115,A4,3,6,0.054922605313631315,0.07364385858889871,0.14043334405570582,0.054922605313631315,-0.09441916479682519,0.028089773230501453,0.12681674063173667,0.09033195289427354,-0.2201228420860667,4,2,0,2,0.3333333333333333,0.4375,0.8064759036144579
116,A4,3,8,-0.023862989723754294,-0.23826103978895274,0.6315910189913491,0.023862989723754294,-0.08243375547119745,-0.30192389987377355,0.16738837271128848,0.4644070526911488,-0.04612342893912667,3,4,1,2,0.25,0.578125,0.8934659090909091
118,A4,3,9,-0.08673257732544044,-0.14025469835890514,0.36354117680800857,0.08673257732544044,-0.006500858854222145,-0.018869421907640172,0.12238285904681928,0.06677399221733463,-0.023364962405361154,4,5,0,4,0.4444444444444444,0.42578125,0.8064759036144579
119,A4,3,9,0.08522023513291643,0.013644913225708884,0.532234075026753,0.08522023513291643,-0.1815301103486224,-0.014506023013183116,0.20404371165650145,0.029256291623645136,0.08765011720128282,5,4,0,2,0.2222222222222222,1.0,1.0
120,A4,3,6,0.34415505750213393,0.4512206615644077,0.45982985388656283,0.34415505750213393,-0.22602624261237403,-0.023956001370964174,0.22602624261237403,0.17894155221198815,0.10583039371419733,5,1,0,3,0.5,0.09375,0.4627016129032258
121,A4,3,9,0.0168141337551736,-0.011262730325329108,0.47150784548279157,0.0168141337551736,-0.43839628107306744,-0.3039994984098747,0.43839628107306744,0.3039994984098747,0.03096119993198755,5,4,0,3,0.3333333333333333,1.0,1.0
122,A4,3,9,0.9935715758757449,1.0112166038784878,0.362067202445289,0.9935715758757449,-0.7204984355510655,0.2730731403246794,0.7204984355510655,0.2730731403246794,-0.226295278670222,9,0,0,7,0.7777777777777778,0.00390625,0.11953125
123,A4,3,9,0.307703357042461,0.18624345756674623,0.5454470753206664,0.307703357042461,-0.3090769328595551,0.005138628946088673,0.5026564446951933,0.10535792175314605,0.07947655717052066,6,3,0,3,0.3333333333333333,0.42578125,0.8064759036144579
124,A4,3,8,0.0498616272873918,0.24507439899265632,0.367424950859409,0.0498616272873918,-0.04672990335433211,0.017432995088701508,0.11440042879940765,0.039285330526759046,-0.021554356730442117,6,2,0,5,0.625,0.1953125,0.6496263586956522
125,A4,3,9,-0.03729098171385207,-0.15025229198694667,0.37414529793440005,0.03729098171385207,0.09269960983501073,0.02478687634675098,0.09424722073300813,0.05121722057414995,-0.05932858398780739,3,6,0,3,0.3333333333333333,0.25,0.7083333333333334
126,A4,3,9,0.546149765072931,0.37907010067406355,0.3878579836034509,0.546149765072931,-0.17028374464931298,-0.07498331810702154,0.17028374464931298,0.3381317333965185,-0.021077680462111763,6,2,1,6,0.6666666666666666,0.0390625,0.2716619318181818
127,A4,3,8,0.0677977992449667,0.06483129603622798,0.566307650688189,0.0677977992449667,-0.09665443647469948,-0.0073106902919769885,0.24082640604802014,0.10671689018175332,0.04200419473216964,5,3,0,4,0.5,0.640625,0.9327905957943925
128,A4,3,7,0.627068395656511,0.5372378867611843,0.6322636008348997,0.627068395656511,-0.7780826828827578,0.01126444340636752,0.7780826828827578,0.15101428722624688,-0.13394111793047234,6,1,0,4,0.5714285714285714,0.109375,0.5071022727272727
129,A5,4,7,0.28973389137023653,0.2303271730394454,0.7085583879593906,0.28973389137023653,-0.21001322733228522,0.06818739505116621,0.5222351765071401,0.15558242754473764,0.17431772047480998,5,2,0,4,0.5714285714285714,0.375,0.796875
130,A5,4,9,-0.03677827455059873,0.01490650563524299,0.8542313052024003,0.03677827455059873,0.11328777730223946,0.08310669537471799,0.24226892781209833,0.15077735822489421,0.13092215579226282,4,5,0,5,0.5555555555555556,1.0,1.0
132,A5,4,8,-0.045647028643234874,-0.08022212267962313,0.31418541385895105,0.045647028643234874,-0.009440033823327424,-0.001861347113825738,0.10969360561389693,0.1802599513993322,0.06126286383768203,3,5,0,3,0.375,0.7421875,0.9623278601694916
133,A5,4,9,0.4708628780425983,0.5820882958483187,0.6066863206142618,0.4708628780425983,-0.04182826164576923,0.45572898807620577,0.11571711276413063,0.45572898807620577,0.1107003743005233,7,1,1,6,0.6666666666666666,0.015625,0.18389423076923078
134,A5,4,9,-0.2746609808466143,-0.3064103947493544,0.5146938682848594,0.2746609808466143,-0.016583276097313773,-0.27129854179040885,0.1187689939459468,0.33382167959354925,0.5142079352703177,1,8,0,3,0.3333333333333333,0.07421875,0.41217672413793105
135,A5,4,9,0.1964355651264419,0.3901883729559884,0.593943508747452,0.1964355651264419,-0.28612186813985535,-0.046339915719633,0.28612186813985535,0.09981618079383653,0.0037383172055802947,7,2,0,4,0.4444444444444444,0.01953125,0.19921875
136,A5,4,9,0.15068678672707347,0.32796998520980786,0.8351515555904031,0.15068678672707347,0.0725176326319413,0.12490856274841149,0.4856193204842628,0.3264181904832606,0.06436420437663465,6,3,0,4,0.4444444444444444,0.5703125,0.8934659090909091
137,A5,4,9,-0.3999439396031552,-0.12948376056517877,0.6027270861412619,0.3999439396031552,-0.16870756920731167,-0.2794668638493489,0.16870756920731167,0.6194824376037295,0.43196634531911154,2,7,0,2,0.2222222222222222,0.5703125,0.8934659090909091
138,A5,4,9,0.2863426487650544,0.2575906085460854,0.9066247476113299,0.2863426487650544,-0.34992592925863675,-0.09422301365373735,0.4640373115955594,0.9816888676854532,0.30414163757566465,5,4,0,3,0.3333333333333333,0.359375,0.7854910714285714
139,A5,4,8,-0.10200388997064347,0.1134668869482532,0.4369632667617815,0.10200388997064347,-0.8979961100293565,-1.0,0.8979961100293565,1.0,0.6123944933652518,3,5,0,0,0.0,0.84375,1.0
140,A5,4,7,0.33827194940936844,0.3237017702299036,0.2225517066795759,0.33827194940936844,0.20460558573469365,0.5428775351440621,0.20460558573469365,0.5428775351440621,0.5031288438248495,7,0,0,2,0.2857142857142857,0.015625,0.18389423076923078
141,A5,4,9,-0.16785527659442095,-0.07330761951513826,0.511173685946368,0.16785527659442095,0.150413505000827,-0.17851459521946544,0.4561737005412109,0.2518596527118841,0.28002402256432507,3,6,0,1,0.1111111111111111,0.5703125,0.8934659090909091
142,A5,4,9,0.21982954676532818,0.2067526685768322,0.5196716051052791,0.21982954676532818,-0.30625311282320455,-0.05304968048547386,0.3164896963490399,0.07155748148682606,0.12724446177181742,7,2,0,3,0.3333333333333333,0.30078125,0.7355769230769231
143,A5,4,9,0.10497084241028531,0.2972372167063512,0.6056947157537138,0.10497084241028531,-0.022572698570278243,0.08454637571575854,0.1793707613117151,0.2903124775132332,-0.04421611260912798,6,3,0,5,0.5555555555555556,0.30078125,0.7355769230769231
144,A5,4,9,-0.05159003763081556,-0.09653108495323899,0.5649521681744043,0.05159003763081556,-0.039400410882243164,-0.0021685920346337794,0.09341043480962495,0.11409591534195489,-0.10926906750246881,4,5,0,4,0.4444444444444444,0.5703125,0.8934659090909091
145,A5,4,9,-0.03777487552687997,-0.13034546713208575,0.40890722518052036,0.03777487552687997,-0.0674055533028827,-0.10518042882976267,0.0819713350642901,0.18035844001051515,0.03019518156406006,4,5,0,3,0.3333333333333333,0.5703125,0.8934659090909091
146,A5,4,9,0.09273418215320028,0.1780281545393113,0.7914986089906816,0.09273418215320028,-0.40021291651720936,-0.2662839028734013,0.40021291651720936,0.3074787343640091,0.4106148830828354,6,3,0,2,0.2222222222222222,0.5703125,0.8934659090909091
147,A5,4,9,0.12153201286263018,-0.2575532951245847,0.9483820039336839,0.12153201286263018,0.6333498787704614,0.13449822134053585,0.6333498787704614,0.46088274017907976,0.5188179915444999,5,4,0,5,0.5555555555555556,0.65234375,0.9327905957943925
148,A5,4,5,-0.03902809750797903,-0.17820469216470927,0.36056210407039496,0.03902809750797903,0.33328641561466094,0.26293372327694575,0.33328641561466094,0.26293372327694575,0.15368944112384872,2,3,0,1,0.2,0.4375,0.8064759036144579
149,A5,4,9,0.02114872174173959,0.08132473992433438,0.7474630283475568,0.02114872174173959,0.02268203103243796,0.04258817302321979,0.21674570380710062,0.07326394359132551,0.028505804052776532,5,4,0,5,0.5555555555555556,1.0,1.0
150,A5,4,9,-0.008723658839728164,0.05479548384411907,0.3272725343840227,0.008723658839728164,-0.004369373577962201,0.017582459859821684,0.06891772997360948,0.0882848871821531,0.06992208774742824,4,5,0,5,0.5555555555555556,1.0,1.0
151,A5,4,9,0.10846410923194698,0.19283009960266495,0.6891370595561205,0.10846410923194698,-0.09558241613482676,0.00922064232738549,0.16364278649437763,0.09981710377574778,-0.12043893056667966,6,3,0,7,0.7777777777777778,0.359375,0.7854910714285714
152,A5,4,9,-0.19220451925612703,-0.23330503805136693,0.559253026508265,0.19220451925612703,0.4306330881980571,0.2032743322489475,0.47315698996602534,0.24966361592429273,0.05213204818411167,3,6,0,3,0.3333333333333333,0.30078125,0.7355769230769231
153,A5,4,9,-0.5841732140356054,-0.5080049050081292,0.5161528977766952,0.5841732140356054,0.2316285484068164,-0.36567405147104404,0.2316285484068164,0.44793135788759436,0.29130251237563004,1,8,0,7,0.7777777777777778,0.0546875,0.3346875
154,A5,4,7,-0.04209127116662046,-0.34629968334710476,0.6429355192125076,0.04209127116662046,0.05406805888365967,0.011976787717039207,0.05406805888365967,0.26954097934728993,0.05426050250132494,2,5,0,5,0.7142857142857143,0.375,0.796875
155,A5,4,8,-0.3710125549662005,-0.264642158973332,0.8129912807648948,0.3710125549662005,0.21153299949470877,-0.06378841602453109,0.5306175272763967,0.15004528007899207,0.12647185115265577,2,6,0,6,0.75,0.4609375,0.8200399709302325
156,A5,4,6,0.08596189990906147,0.07635364392814492,0.6019277698510017,0.08596189990906147,-0.10390678486130153,-0.002332111671974433,0.20388369440222967,0.025410013501894962,0.17132044305256883,4,2,0,3,0.5,0.4375,0.8064759036144579
157,A5,4,9,-0.05821749996208142,0.06614949551461063,0.4868680987216125,0.05821749996208142,0.02533510412204899,-0.04348907154263169,0.17345923707575264,0.10664142273895531,0.016013873678010007,3,6,0,4,0.4444444444444444,0.734375,0.9603365384615384
158,A5,4,9,-0.5409082826654921,-0.5532350801420225,0.49697689350980634,0.5409082826654921,0.12395159926673933,-0.037374967342897004,0.28829239973550924,0.0877819345197481,0.015909422717658238,2,7,0,7,0.7777777777777778,0.01953125,0.19921875
159,A5,4,7,0.09521530176092474,0.13028430381511175,0.5627089502339121,0.09521530176092474,0.1216131221294589,0.03207044898614476,0.15877660924674786,0.2833483492526362,0.1280632954796088,4,3,0,5,0.7142857142857143,0.8125,1.0
160,A5,4,9,0.1035186152983199,0.15392419420211123,0.6464112412799998,0.1035186152983199,-0.023765163346446565,-0.02091758391110768,0.1429641439744965,0.16512174567227234,-0.08145809494330424,5,3,1,5,0.5555555555555556,0.3125,0.7355769230769231
