session_i,session_j,gap_days,channel,array_name,waveform_r,abs_delta_si,sign_match
20210205T151709,20210211T163501,6.0541,79,A3,-0.065298,0.215366,1
20210205T151709,20210211T163501,6.0541,80,A3,0.206481,0.683982,1
20210205T151709,20210211T163501,6.0541,81,A3,0.054629,0.759357,0
20210205T151709,20210211T163501,6.0541,82,A3,-0.051568,1.547792,0
20210205T151709,20210211T163501,6.0541,83,A3,0.240505,0.050666,1
20210205T151709,20210211T163501,6.0541,84,A3,-0.142023,1.079653,0
20210205T151709,20210211T163501,6.0541,85,A3,-0.034549,0.065702,1
20210205T151709,20210211T163501,6.0541,86,A3,-0.156220,0.503634,0
20210205T151709,20210211T163501,6.0541,87,A3,-0.113910,0.106076,1
20210205T151709,20210211T163501,6.0541,88,A3,-0.040365,0.033486,1
20210205T151709,20210211T163501,6.0541,89,A3,0.554719,0.569606,1
20210205T151709,20210211T163501,6.0541,90,A3,-0.077681,0.004992,1
20210205T151709,20210211T163501,6.0541,91,A3,0.178087,0.130969,0
20210205T151709,20210211T163501,6.0541,92,A3,-0.002593,1.071860,0
20210205T151709,20210211T163501,6.0541,93,A3,-0.231410,0.885713,0
20210205T151709,20210211T163501,6.0541,94,A3,0.149338,0.332919,1
20210205T151709,20210211T163501,6.0541,95,A3,-0.084105,1.430966,0
20210205T151709,20210211T163501,6.0541,96,A3,0.097985,0.542530,0
20210205T151709,20210211T163501,6.0541,97,A4,0.201490,0.841636,1
20210205T151709,20210211T163501,6.0541,98,A4,-0.036083,2.000000,0
20210205T151709,20210211T163501,6.0541,99,A4,0.197678,0.166247,1
20210205T151709,20210211T163501,6.0541,100,A4,0.292597,0.000000,1
20210205T151709,20210211T163501,6.0541,101,A4,0.489718,0.000000,1
20210205T151709,20210211T163501,6.0541,102,A4,-0.170751,0.634552,1
20210205T151709,20210211T163501,6.0541,103,A4,0.056743,0.299549,1
20210205T151709,20210211T163501,6.0541,104,A4,0.368125,0.000000,1
20210205T151709,20210211T163501,6.0541,105,A4,0.043608,0.178600,1
20210205T151709,20210211T163501,6.0541,106,A4,0.076407,0.239024,1
20210205T151709,20210211T163501,6.0541,107,A4,0.078945,0.370437,0
20210205T151709,20210211T163501,6.0541,108,A4,0.139291,0.197499,0
20210205T151709,20210211T163501,6.0541,109,A4,-0.059363,1.163920,0
20210205T151709,20210211T163501,6.0541,110,A4,0.166989,1.041624,0
20210205T151709,20210211T163501,6.0541,111,A4,0.246517,0.179099,0
20210205T151709,20210211T163501,6.0541,112,A4,-0.183059,0.010383,1
20210205T151709,20210211T163501,6.0541,113,A4,0.191217,0.545111,1
20210205T151709,20210211T163501,6.0541,114,A4,0.288407,0.434713,1
20210205T151709,20210211T163501,6.0541,115,A4,0.596080,0.000000,1
20210205T151709,20210211T163501,6.0541,116,A4,0.193186,0.235952,1
20210205T151709,20210211T163501,6.0541,117,A4,0.168845,0.489430,0
20210205T151709,20210211T163501,6.0541,118,A4,-0.194537,0.660279,0
20210205T151709,20210211T163501,6.0541,119,A4,0.382036,0.000000,1
20210205T151709,20210211T163501,6.0541,120,A4,0.533732,0.726205,0
20210205T151709,20210211T163501,6.0541,121,A4,0.121065,1.181381,0
20210205T151709,20210211T163501,6.0541,122,A4,0.355871,0.254849,1
20210205T151709,20210211T163501,6.0541,123,A4,-0.219938,0.411482,1
20210205T151709,20210211T163501,6.0541,124,A4,0.006657,0.525606,1
20210205T151709,20210211T163501,6.0541,125,A4,0.444961,0.115337,1
20210205T151709,20210211T163501,6.0541,126,A4,0.663481,0.390489,0
20210205T151709,20210211T163501,6.0541,127,A4,0.126533,0.010171,1
20210205T151709,20210211T163501,6.0541,128,A4,0.280221,0.463309,0
20210205T151709,20210211T163501,6.0541,129,A5,0.429282,2.000000,0
20210205T151709,20210211T163501,6.0541,130,A5,0.215132,1.328651,0
20210205T151709,20210211T163501,6.0541,131,A5,0.186065,0.000000,1
20210205T151709,20210211T163501,6.0541,132,A5,0.121587,0.000000,1
20210205T151709,20210211T163501,6.0541,133,A5,0.101304,0.906115,1
20210205T151709,20210211T163501,6.0541,134,A5,0.127022,0.000000,1
20210205T151709,20210211T163501,6.0541,135,A5,0.338795,0.093724,1
20210205T151709,20210211T163501,6.0541,136,A5,-0.385341,1.221993,0
20210205T151709,20210211T163501,6.0541,137,A5,0.385899,0.106442,1
20210205T151709,20210211T163501,6.0541,138,A5,-0.218753,0.206342,1
20210205T151709,20210211T163501,6.0541,139,A5,-0.070946,1.034337,0
20210205T151709,20210211T163501,6.0541,140,A5,-0.017122,0.212298,1
20210205T151709,20210211T163501,6.0541,141,A5,0.163819,0.413640,1
20210205T151709,20210211T163501,6.0541,142,A5,-0.103095,1.004341,0
20210205T151709,20210211T163501,6.0541,143,A5,-0.027236,0.000000,1
20210205T151709,20210211T163501,6.0541,144,A5,-0.016359,0.404171,1
20210205T151709,20210211T163501,6.0541,145,A5,0.126740,1.090627,0
20210205T151709,20210211T163501,6.0541,146,A5,0.088277,0.971425,0
20210205T151709,20210211T163501,6.0541,147,A5,-0.073123,0.614129,1
20210205T151709,20210211T163501,6.0541,148,A5,0.128116,0.194768,1
20210205T151709,20210211T163501,6.0541,149,A5,0.017679,0.821398,1
20210205T151709,20210211T163501,6.0541,150,A5,0.031676,0.027885,1
20210205T151709,20210211T163501,6.0541,151,A5,0.409623,0.000000,1
20210205T151709,20210211T163501,6.0541,152,A5,0.175504,0.035501,1
20210205T151709,20210211T163501,6.0541,153,A5,0.025239,0.537325,1
20210205T151709,20210211T163501,6.0541,154,A5,0.165238,1.013456,0
20210205T151709,20210211T163501,6.0541,155,A5,0.143357,0.642912,1
20210205T151709,20210211T163501,6.0541,156,A5,0.408468,0.027048,1
20210205T151709,20210211T163501,6.0541,157,A5,0.083323,0.771036,0
20210205T151709,20210211T163501,6.0541,158,A5,-0.180349,0.911619,1
20210205T151709,20210211T163501,6.0541,159,A5,0.237048,0.305583,0
20210205T151709,20210211T163501,6.0541,160,A5,-0.160991,0.645247,1
20210205T151709,20210218T131636,12.9163,1,A1,0.286570,0.377785,1
20210205T151709,20210218T131636,12.9163,2,A1,0.206251,0.237334,1
20210205T151709,20210218T131636,12.9163,3,A1,-0.326749,0.922416,1
20210205T151709,20210218T131636,12.9163,4,A1,0.283884,0.572588,0
20210205T151709,20210218T131636,12.9163,5,A1,0.272629,1.140566,0
20210205T151709,20210218T131636,12.9163,6,A1,0.172791,0.200235,0
20210205T151709,20210218T131636,12.9163,7,A1,-0.169252,0.761114,0
20210205T151709,20210218T131636,12.9163,8,A1,-0.034147,0.883068,0
20210205T151709,20210218T131636,12.9163,9,A1,-0.136772,0.782229,0
20210205T151709,20210218T131636,12.9163,10,A1,0.414869,0.000000,1
20210205T151709,20210218T131636,12.9163,11,A1,-0.176515,0.395003,0
20210205T151709,20210218T131636,12.9163,12,A1,0.317864,0.756988,1
20210205T151709,20210218T131636,12.9163,13,A1,-0.096115,1.114306,0
20210205T151709,20210218T131636,12.9163,14,A1,0.005641,0.999884,1
20210205T151709,20210218T131636,12.9163,15,A1,-0.076899,0.730782,0
20210205T151709,20210218T131636,12.9163,16,A1,-0.031082,0.694052,0
20210205T151709,20210218T131636,12.9163,17,A1,0.129495,1.240748,0
20210205T151709,20210218T131636,12.9163,18,A1,0.280627,0.732106,1
20210205T151709,20210218T131636,12.9163,19,A1,0.122453,0.068793,1
20210205T151709,20210218T131636,12.9163,20,A1,0.768986,0.126188,1
20210205T151709,20210218T131636,12.9163,21,A1,-0.158100,1.252508,0
20210205T151709,20210218T131636,12.9163,22,A1,0.164566,0.024541,1
20210205T151709,20210218T131636,12.9163,23,A1,0.192780,0.151659,0
20210205T151709,20210218T131636,12.9163,24,A1,0.525599,0.049344,1
20210205T151709,20210218T131636,12.9163,25,A1,0.034375,0.069306,1
20210205T151709,20210218T131636,12.9163,26,A1,0.923007,0.000000,1
20210205T151709,20210218T131636,12.9163,27,A1,-0.071174,0.811794,1
20210205T151709,20210218T131636,12.9163,28,A1,0.830629,0.000000,1
20210205T151709,20210218T131636,12.9163,29,A1,0.166529,1.154399,0
20210205T151709,20210218T131636,12.9163,30,A1,-0.013674,0.557786,0
20210205T151709,20210218T131636,12.9163,31,A1,-0.090873,0.312648,1
20210205T151709,20210218T131636,12.9163,32,A1,-0.050642,1.235284,0
20210205T151709,20210218T131636,12.9163,33,A2,0.107877,1.123194,0
20210205T151709,20210218T131636,12.9163,34,A2,0.037639,0.035780,1
20210205T151709,20210218T131636,12.9163,35,A2,0.152184,0.361937,0
20210205T151709,20210218T131636,12.9163,36,A2,-0.110054,0.186154,1
20210205T151709,20210218T131636,12.9163,37,A2,0.097360,0.333668,1
20210205T151709,20210218T131636,12.9163,38,A2,-0.030004,0.128050,0
20210205T151709,20210218T131636,12.9163,39,A2,0.212513,0.161197,1
20210205T151709,20210218T131636,12.9163,40,A2,-0.132629,0.340774,0
20210205T151709,20210218T131636,12.9163,41,A2,0.115664,0.147052,1
20210205T151709,20210218T131636,12.9163,42,A2,-0.154085,0.346052,0
20210205T151709,20210218T131636,12.9163,43,A2,-0.262918,0.181859,1
20210205T151709,20210218T131636,12.9163,44,A2,0.098718,0.972730,1
20210205T151709,20210218T131636,12.9163,45,A2,0.140237,0.960214,1
20210205T151709,20210218T131636,12.9163,46,A2,0.002726,0.120842,0
20210205T151709,20210218T131636,12.9163,47,A2,-0.158530,0.335152,1
20210205T151709,20210218T131636,12.9163,48,A2,0.179687,2.000000,0
20210205T151709,20210218T131636,12.9163,49,A2,0.185784,0.673716,1
20210205T151709,20210218T131636,12.9163,50,A2,0.046725,0.134268,1
20210205T151709,20210218T131636,12.9163,51,A2,-0.006776,0.994789,0
20210205T151709,20210218T131636,12.9163,52,A2,0.251065,0.043466,1
20210205T151709,20210218T131636,12.9163,53,A2,-0.081820,0.678116,0
20210205T151709,20210218T131636,12.9163,54,A2,0.476414,0.880191,1
20210205T151709,20210218T131636,12.9163,55,A2,0.540058,0.006305,1
20210205T151709,20210218T131636,12.9163,56,A2,-0.168151,0.319138,0
20210205T151709,20210218T131636,12.9163,57,A2,0.068016,0.595381,1
20210205T151709,20210218T131636,12.9163,58,A2,0.069263,0.227440,1
20210205T151709,20210218T131636,12.9163,59,A2,-0.002200,0.120196,1
20210205T151709,20210218T131636,12.9163,60,A2,0.103877,0.171204,0
20210205T151709,20210218T131636,12.9163,61,A2,-0.043245,1.524856,0
20210205T151709,20210218T131636,12.9163,62,A2,-0.391327,0.021275,1
20210205T151709,20210218T131636,12.9163,63,A2,0.193907,0.476110,1
20210205T151709,20210218T131636,12.9163,64,A2,-0.378180,0.178329,1
20210205T151709,20210218T131636,12.9163,65,A3,-0.049958,0.894303,0
20210205T151709,20210218T131636,12.9163,66,A3,0.374941,0.635547,1
20210205T151709,20210218T131636,12.9163,67,A3,0.097329,0.498358,0
20210205T151709,20210218T131636,12.9163,68,A3,-0.289066,0.161715,1
20210205T151709,20210218T131636,12.9163,69,A3,-0.269694,0.819881,1
20210205T151709,20210218T131636,12.9163,70,A3,0.049239,0.145666,0
20210205T151709,20210218T131636,12.9163,71,A3,0.368717,0.899691,0
20210205T151709,20210218T131636,12.9163,72,A3,-0.020367,0.756769,0
20210205T151709,20210218T131636,12.9163,73,A3,-0.100207,0.441801,0
20210205T151709,20210218T131636,12.9163,74,A3,0.198416,0.120607,0
20210205T151709,20210218T131636,12.9163,75,A3,-0.115511,0.042856,1
20210205T151709,20210218T131636,12.9163,76,A3,-0.132277,0.342481,0
20210205T151709,20210218T131636,12.9163,77,A3,-0.152720,0.587954,1
20210205T151709,20210218T131636,12.9163,78,A3,-0.401462,0.879567,1
20210205T151709,20210218T131636,12.9163,79,A3,-0.237483,0.260246,0
20210205T151709,20210218T131636,12.9163,80,A3,-0.086054,0.147015,1
20210205T151709,20210218T131636,12.9163,81,A3,0.259288,0.157198,1
20210205T151709,20210218T131636,12.9163,82,A3,0.019655,0.240052,1
20210205T151709,20210218T131636,12.9163,83,A3,0.281089,0.181217,1
20210205T151709,20210218T131636,12.9163,84,A3,0.255838,0.032194,1
20210205T151709,20210218T131636,12.9163,85,A3,0.168190,0.063263,1
20210205T151709,20210218T131636,12.9163,86,A3,-0.004344,0.050019,1
20210205T151709,20210218T131636,12.9163,87,A3,-0.248403,0.000000,1
20210205T151709,20210218T131636,12.9163,88,A3,-0.244406,0.040226,1
20210205T151709,20210218T131636,12.9163,89,A3,0.213970,0.187765,1
20210205T151709,20210218T131636,12.9163,90,A3,-0.187763,0.257046,1
20210205T151709,20210218T131636,12.9163,91,A3,0.137775,0.062722,1
20210205T151709,20210218T131636,12.9163,92,A3,-0.172001,0.210484,0
20210205T151709,20210218T131636,12.9163,93,A3,0.234273,0.937337,0
20210205T151709,20210218T131636,12.9163,94,A3,-0.038941,0.906266,0
20210205T151709,20210218T131636,12.9163,95,A3,0.229268,1.377151,0
20210205T151709,20210218T131636,12.9163,96,A3,0.208835,0.048062,1
20210205T151709,20210218T131636,12.9163,97,A4,0.491305,0.438027,1
20210205T151709,20210218T131636,12.9163,98,A4,0.434509,1.185473,0
20210205T151709,20210218T131636,12.9163,99,A4,0.679971,0.186178,1
20210205T151709,20210218T131636,12.9163,100,A4,0.460798,0.000000,1
20210205T151709,20210218T131636,12.9163,101,A4,0.832274,0.000000,1
20210205T151709,20210218T131636,12.9163,102,A4,-0.052893,0.553498,1
20210205T151709,20210218T131636,12.9163,103,A4,0.272231,0.595005,1
20210205T151709,20210218T131636,12.9163,104,A4,-0.267548,0.666105,1
20210205T151709,20210218T131636,12.9163,105,A4,0.191253,0.428193,0
20210205T151709,20210218T131636,12.9163,106,A4,0.062262,0.053572,1
20210205T151709,20210218T131636,12.9163,107,A4,0.067263,0.305369,0
20210205T151709,20210218T131636,12.9163,108,A4,-0.179254,0.123627,0
20210205T151709,20210218T131636,12.9163,109,A4,0.187017,0.163219,1
20210205T151709,20210218T131636,12.9163,110,A4,-0.046970,0.184969,1
20210205T151709,20210218T131636,12.9163,111,A4,0.361886,0.151013,1
20210205T151709,20210218T131636,12.9163,112,A4,0.394318,0.121049,1
20210205T151709,20210218T131636,12.9163,113,A4,0.452444,0.641498,1
20210205T151709,20210218T131636,12.9163,114,A4,0.087496,0.882827,0
20210205T151709,20210218T131636,12.9163,115,A4,0.757077,0.000000,1
20210205T151709,20210218T131636,12.9163,116,A4,0.556512,0.323959,1
20210205T151709,20210218T131636,12.9163,117,A4,0.738166,0.388886,0
20210205T151709,20210218T131636,12.9163,118,A4,0.351771,0.535347,1
20210205T151709,20210218T131636,12.9163,119,A4,0.633062,0.000000,1
20210205T151709,20210218T131636,12.9163,120,A4,0.476686,0.585101,0
20210205T151709,20210218T131636,12.9163,121,A4,0.274720,0.414112,1
20210205T151709,20210218T131636,12.9163,122,A4,0.238290,0.237154,1
20210205T151709,20210218T131636,12.9163,123,A4,-0.323217,0.090443,1
20210205T151709,20210218T131636,12.9163,124,A4,0.653769,0.002655,1
20210205T151709,20210218T131636,12.9163,125,A4,0.039364,0.078938,0
20210205T151709,20210218T131636,12.9163,126,A4,0.755391,0.085538,0
20210205T151709,20210218T131636,12.9163,127,A4,0.130903,0.127336,1
20210205T151709,20210218T131636,12.9163,128,A4,0.318157,0.240993,1
20210205T151709,20210218T131636,12.9163,129,A5,0.268110,2.000000,0
20210205T151709,20210218T131636,12.9163,130,A5,0.178478,1.328651,0
20210205T151709,20210218T131636,12.9163,131,A5,0.138410,0.000000,1
20210205T151709,20210218T131636,12.9163,132,A5,0.397242,0.000000,1
20210205T151709,20210218T131636,12.9163,133,A5,0.567757,0.000000,1
20210205T151709,20210218T131636,12.9163,134,A5,-0.088342,0.000000,1
20210205T151709,20210218T131636,12.9163,135,A5,0.296891,0.952276,0
20210205T151709,20210218T131636,12.9163,136,A5,0.321930,0.015930,1
20210205T151709,20210218T131636,12.9163,137,A5,0.175165,0.191224,0
20210205T151709,20210218T131636,12.9163,138,A5,0.005622,1.028231,0
20210205T151709,20210218T131636,12.9163,139,A5,0.147809,0.038755,1
20210205T151709,20210218T131636,12.9163,140,A5,-0.115886,0.051372,1
20210205T151709,20210218T131636,12.9163,141,A5,0.308556,0.181895,0
20210205T151709,20210218T131636,12.9163,142,A5,-0.080804,0.797127,1
20210205T151709,20210218T131636,12.9163,143,A5,0.165437,0.867384,1
20210205T151709,20210218T131636,12.9163,144,A5,0.139068,0.792707,0
20210205T151709,20210218T131636,12.9163,145,A5,-0.024944,0.094409,0
20210205T151709,20210218T131636,12.9163,146,A5,0.168612,1.679977,0
20210205T151709,20210218T131636,12.9163,147,A5,0.018274,0.149130,1
20210205T151709,20210218T131636,12.9163,148,A5,0.074052,0.049666,1
20210205T151709,20210218T131636,12.9163,149,A5,0.242052,0.548989,1
20210205T151709,20210218T131636,12.9163,150,A5,0.100970,0.086666,1
20210205T151709,20210218T131636,12.9163,151,A5,0.162862,1.486554,0
20210205T151709,20210218T131636,12.9163,152,A5,0.088303,0.762282,1
20210205T151709,20210218T131636,12.9163,153,A5,0.448917,1.199893,0
20210205T151709,20210218T131636,12.9163,154,A5,0.199253,1.013456,0
20210205T151709,20210218T131636,12.9163,155,A5,0.070242,0.843830,1
20210205T151709,20210218T131636,12.9163,156,A5,-0.199128,0.341504,0
20210205T151709,20210218T131636,12.9163,157,A5,-0.381747,0.003836,1
20210205T151709,20210218T131636,12.9163,158,A5,0.365781,0.358967,1
20210205T151709,20210218T131636,12.9163,159,A5,0.207704,0.378919,1
20210205T151709,20210218T131636,12.9163,160,A5,-0.084956,0.151396,1
20210205T151709,20210219T145809,13.9868,1,A1,0.509485,0.983398,0
20210205T151709,20210219T145809,13.9868,2,A1,0.278392,0.230719,1
20210205T151709,20210219T145809,13.9868,3,A1,0.051925,1.237468,0
20210205T151709,20210219T145809,13.9868,4,A1,0.188788,0.577481,0
20210205T151709,20210219T145809,13.9868,5,A1,0.135906,0.223727,0
20210205T151709,20210219T145809,13.9868,6,A1,0.207642,0.928928,0
20210205T151709,20210219T145809,13.9868,7,A1,0.127216,0.782441,0
20210205T151709,20210219T145809,13.9868,8,A1,0.009463,0.935328,0
20210205T151709,20210219T145809,13.9868,9,A1,-0.096852,0.215395,1
20210205T151709,20210219T145809,13.9868,10,A1,0.570633,0.000000,1
20210205T151709,20210219T145809,13.9868,11,A1,-0.181563,0.382890,0
20210205T151709,20210219T145809,13.9868,12,A1,0.193765,0.756988,1
20210205T151709,20210219T145809,13.9868,13,A1,0.175494,0.383044,1
20210205T151709,20210219T145809,13.9868,14,A1,0.363378,2.000000,0
20210205T151709,20210219T145809,13.9868,15,A1,-0.314041,0.290905,1
20210205T151709,20210219T145809,13.9868,16,A1,0.044556,0.516184,0
20210205T151709,20210219T145809,13.9868,17,A1,0.094697,0.759252,1
20210205T151709,20210219T145809,13.9868,18,A1,-0.191185,0.246822,1
20210205T151709,20210219T145809,13.9868,19,A1,-0.111056,0.000458,1
20210205T151709,20210219T145809,13.9868,20,A1,0.820125,0.122666,1
20210205T151709,20210219T145809,13.9868,21,A1,0.238242,0.890264,1
20210205T151709,20210219T145809,13.9868,22,A1,0.017818,0.015029,1
20210205T151709,20210219T145809,13.9868,23,A1,-0.169094,0.113565,1
20210205T151709,20210219T145809,13.9868,24,A1,0.640352,0.521376,1
20210205T151709,20210219T145809,13.9868,25,A1,-0.076131,0.135796,1
20210205T151709,20210219T145809,13.9868,26,A1,0.940738,0.000000,1
20210205T151709,20210219T145809,13.9868,27,A1,-0.527360,0.990555,1
20210205T151709,20210219T145809,13.9868,28,A1,0.791637,0.000000,1
20210205T151709,20210219T145809,13.9868,29,A1,-0.014855,0.440975,0
20210205T151709,20210219T145809,13.9868,30,A1,0.076726,0.378366,0
20210205T151709,20210219T145809,13.9868,31,A1,0.015054,0.693177,0
20210205T151709,20210219T145809,13.9868,32,A1,-0.222951,1.525964,0
20210205T151709,20210219T145809,13.9868,33,A2,0.218473,1.318456,0
20210205T151709,20210219T145809,13.9868,34,A2,0.169296,0.188060,0
20210205T151709,20210219T145809,13.9868,35,A2,0.305910,0.247235,0
20210205T151709,20210219T145809,13.9868,36,A2,0.272140,0.264657,1
20210205T151709,20210219T145809,13.9868,37,A2,-0.311224,0.660320,1
20210205T151709,20210219T145809,13.9868,38,A2,-0.243793,0.076795,1
20210205T151709,20210219T145809,13.9868,39,A2,0.173999,0.522460,0
20210205T151709,20210219T145809,13.9868,40,A2,0.174472,0.323846,0
20210205T151709,20210219T145809,13.9868,41,A2,0.169864,0.561925,0
20210205T151709,20210219T145809,13.9868,42,A2,-0.132472,0.050492,1
20210205T151709,20210219T145809,13.9868,43,A2,-0.089741,0.231325,0
20210205T151709,20210219T145809,13.9868,44,A2,-0.380832,0.028446,0
20210205T151709,20210219T145809,13.9868,45,A2,-0.168303,1.429106,0
20210205T151709,20210219T145809,13.9868,46,A2,-0.255863,0.038691,1
20210205T151709,20210219T145809,13.9868,47,A2,-0.004921,0.055804,0
20210205T151709,20210219T145809,13.9868,48,A2,0.110873,1.227503,0
20210205T151709,20210219T145809,13.9868,49,A2,0.182364,0.673716,1
20210205T151709,20210219T145809,13.9868,50,A2,0.138574,0.378405,0
20210205T151709,20210219T145809,13.9868,51,A2,-0.060466,0.412883,1
20210205T151709,20210219T145809,13.9868,52,A2,0.111913,0.070966,1
20210205T151709,20210219T145809,13.9868,53,A2,0.161211,1.462047,0
20210205T151709,20210219T145809,13.9868,54,A2,0.716878,2.000000,0
20210205T151709,20210219T145809,13.9868,55,A2,0.309926,0.161641,1
20210205T151709,20210219T145809,13.9868,56,A2,-0.117070,1.079180,0
20210205T151709,20210219T145809,13.9868,57,A2,-0.025981,0.149422,1
20210205T151709,20210219T145809,13.9868,58,A2,-0.093779,0.176043,1
20210205T151709,20210219T145809,13.9868,59,A2,0.009840,0.264571,1
20210205T151709,20210219T145809,13.9868,60,A2,0.025098,0.104968,1
20210205T151709,20210219T145809,13.9868,61,A2,0.131277,1.029180,0
20210205T151709,20210219T145809,13.9868,62,A2,-0.218793,0.333243,0
20210205T151709,20210219T145809,13.9868,63,A2,0.375749,0.373013,1
20210205T151709,20210219T145809,13.9868,64,A2,-0.021336,0.020281,1
20210205T151709,20210219T145809,13.9868,65,A3,0.046854,0.697381,0
20210205T151709,20210219T145809,13.9868,66,A3,0.108642,1.090188,0
20210205T151709,20210219T145809,13.9868,67,A3,-0.235459,0.015211,0
20210205T151709,20210219T145809,13.9868,68,A3,0.061719,0.008316,1
20210205T151709,20210219T145809,13.9868,69,A3,0.263336,0.956997,1
20210205T151709,20210219T145809,13.9868,70,A3,-0.245203,0.047583,1
20210205T151709,20210219T145809,13.9868,71,A3,0.514047,0.489798,0
20210205T151709,20210219T145809,13.9868,72,A3,-0.139435,0.854902,0
20210205T151709,20210219T145809,13.9868,73,A3,-0.268069,0.413994,0
20210205T151709,20210219T145809,13.9868,74,A3,0.260558,0.047455,1
20210205T151709,20210219T145809,13.9868,75,A3,-0.247971,0.047341,1
20210205T151709,20210219T145809,13.9868,76,A3,-0.135379,0.200874,1
20210205T151709,20210219T145809,13.9868,77,A3,-0.304152,0.648071,1
20210205T151709,20210219T145809,13.9868,78,A3,0.064899,0.377758,1
20210205T151709,20210219T145809,13.9868,79,A3,0.183475,0.576953,0
20210205T151709,20210219T145809,13.9868,80,A3,-0.068671,0.683982,1
20210205T151709,20210219T145809,13.9868,81,A3,-0.282130,0.737039,1
20210205T151709,20210219T145809,13.9868,82,A3,-0.168427,0.001784,1
20210205T151709,20210219T145809,13.9868,83,A3,0.074014,0.353847,0
20210205T151709,20210219T145809,13.9868,84,A3,0.077853,0.146477,0
20210205T151709,20210219T145809,13.9868,85,A3,-0.102349,0.008029,1
20210205T151709,20210219T145809,13.9868,86,A3,0.180012,0.215739,1
20210205T151709,20210219T145809,13.9868,87,A3,0.205163,1.006628,0
20210205T151709,20210219T145809,13.9868,88,A3,0.260399,0.050323,1
20210205T151709,20210219T145809,13.9868,89,A3,-0.383153,1.086546,0
20210205T151709,20210219T145809,13.9868,90,A3,0.037666,0.187311,1
20210205T151709,20210219T145809,13.9868,91,A3,-0.093539,0.272731,0
20210205T151709,20210219T145809,13.9868,92,A3,-0.089307,0.337272,0
20210205T151709,20210219T145809,13.9868,93,A3,0.114651,1.224961,0
20210205T151709,20210219T145809,13.9868,94,A3,-0.263534,0.823860,1
20210205T151709,20210219T145809,13.9868,95,A3,-0.065730,1.103291,0
20210205T151709,20210219T145809,13.9868,96,A3,-0.072383,0.047781,1
20210205T151709,20210219T145809,13.9868,97,A4,0.333860,0.440051,1
20210205T151709,20210219T145809,13.9868,98,A4,0.452615,1.145220,0
20210205T151709,20210219T145809,13.9868,99,A4,0.614815,0.110601,1
20210205T151709,20210219T145809,13.9868,100,A4,0.416430,0.000000,1
20210205T151709,20210219T145809,13.9868,101,A4,0.823292,0.000000,1
20210205T151709,20210219T145809,13.9868,102,A4,0.117995,0.223969,1
20210205T151709,20210219T145809,13.9868,103,A4,0.298204,0.457295,1
20210205T151709,20210219T145809,13.9868,104,A4,0.099266,0.308280,1
20210205T151709,20210219T145809,13.9868,105,A4,0.047122,0.183777,1
20210205T151709,20210219T145809,13.9868,106,A4,0.144452,0.449236,1
20210205T151709,20210219T145809,13.9868,107,A4,0.171425,0.145684,1
20210205T151709,20210219T145809,13.9868,108,A4,0.305024,0.811480,0
20210205T151709,20210219T145809,13.9868,109,A4,-0.161269,0.618320,0
20210205T151709,20210219T145809,13.9868,110,A4,-0.134186,0.019265,1
20210205T151709,20210219T145809,13.9868,111,A4,0.461281,0.136216,1
20210205T151709,20210219T145809,13.9868,112,A4,-0.015574,0.123080,1
20210205T151709,20210219T145809,13.9868,113,A4,0.671364,0.496222,1
20210205T151709,20210219T145809,13.9868,114,A4,0.251442,0.809468,0
20210205T151709,20210219T145809,13.9868,115,A4,0.827224,0.000000,1
20210205T151709,20210219T145809,13.9868,116,A4,0.226261,0.210108,1
20210205T151709,20210219T145809,13.9868,117,A4,0.766037,0.032520,1
20210205T151709,20210219T145809,13.9868,118,A4,0.559560,0.472770,1
20210205T151709,20210219T145809,13.9868,119,A4,0.721976,0.000000,1
20210205T151709,20210219T145809,13.9868,120,A4,0.633478,0.539248,0
20210205T151709,20210219T145809,13.9868,121,A4,0.420869,0.393330,1
20210205T151709,20210219T145809,13.9868,122,A4,0.268339,0.314784,1
20210205T151709,20210219T145809,13.9868,123,A4,-0.040457,0.150874,1
20210205T151709,20210219T145809,13.9868,124,A4,0.590512,0.007149,0
20210205T151709,20210219T145809,13.9868,125,A4,0.533189,0.097745,1
20210205T151709,20210219T145809,13.9868,126,A4,0.739377,0.039122,1
20210205T151709,20210219T145809,13.9868,127,A4,0.360272,0.162171,1
20210205T151709,20210219T145809,13.9868,128,A4,0.193427,0.325523,1
20210205T151709,20210219T145809,13.9868,129,A5,0.111883,2.000000,0
20210205T151709,20210219T145809,13.9868,130,A5,-0.027172,0.891764,0
20210205T151709,20210219T145809,13.9868,131,A5,-0.078352,1.058427,0
20210205T151709,20210219T145809,13.9868,132,A5,0.339195,0.566297,1
20210205T151709,20210219T145809,13.9868,133,A5,0.607922,0.000000,1
20210205T151709,20210219T145809,13.9868,134,A5,0.369604,0.728794,1
20210205T151709,20210219T145809,13.9868,135,A5,0.299738,0.539435,0
20210205T151709,20210219T145809,13.9868,136,A5,0.240280,0.015930,1
20210205T151709,20210219T145809,13.9868,137,A5,0.305941,0.411681,1
20210205T151709,20210219T145809,13.9868,138,A5,-0.292526,1.005429,0
20210205T151709,20210219T145809,13.9868,139,A5,0.217664,1.082986,0
20210205T151709,20210219T145809,13.9868,140,A5,0.059837,0.447741,1
20210205T151709,20210219T145809,13.9868,141,A5,0.280348,0.056935,1
20210205T151709,20210219T145809,13.9868,142,A5,0.019853,0.057076,0
