channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
105,A4,3,9,-0.0064892986215428355,0.18323988465389374,0.6709148241021174,0.0064892986215428355,-0.07091842855186642,0.07660832942380853,0.26698484494770564,0.1666405904680296,0.045820182087306,4,5,0,4,0.4444444444444444,0.8203125,0.9782608695652174
106,A4,3,9,-0.04875257309141322,-0.07514355709013294,0.28796572399215214,0.04875257309141322,-0.10182921242785288,-0.05094699942857145,0.10182921242785288,0.08909809417545762,0.128101930198783,4,5,0,2,0.2222222222222222,0.734375,0.9654471544715447
107,A4,3,9,-0.07263773406380697,0.13140230984447396,0.844398516355974,0.07263773406380697,-0.0023648263976360356,-0.060433270884670105,0.24442048346734468,0.33229208284862854,0.39965554977042533,4,5,0,2,0.2222222222222222,0.8203125,0.9782608695652174
108,A4,3,9,-0.08156795538709381,-0.29456902365981213,0.45704797039450956,0.08156795538709381,-0.07112184453071552,-0.04314653857199546,0.09614988446222089,0.04314653857199546,0.05718190247291946,4,5,0,4,0.4444444444444444,0.1640625,0.7720588235294118
109,A4,3,9,-0.5857030904814,-0.5428471125843092,0.7507456062729847,0.5857030904814,-0.108030811944106,-0.16130419752774888,0.47864804476102546,0.16130419752774888,0.23730757434545796,2,7,0,3,0.3333333333333333,0.07421875,0.6578947368421053
110,A4,3,9,-0.03252501634607636,0.10256362784319704,0.5908642954853803,0.03252501634607636,-0.19420012665579137,-0.03652313565058164,0.2609491244763601,0.49015900631273684,0.17325728177549132,3,5,1,1,0.1111111111111111,1.0,1.0
111,A4,3,9,0.014908204885087595,-0.021964932693723804,0.42587291626450186,0.014908204885087595,-0.04038097051029098,-0.09299659944884385,0.24877077080733043,0.09299659944884385,0.18385097286974864,5,4,0,5,0.5555555555555556,0.91015625,0.9839527027027027
112,A4,3,9,-0.13207773504459785,-0.11035564036394806,0.5852219420892236,0.13207773504459785,0.11414715339670414,-0.046776489551337425,0.17290357123027697,0.07862022987938419,0.11964910786028655,4,5,0,5,0.5555555555555556,0.91015625,0.9839527027027027
113,A4,3,9,-0.03566933949385561,0.10953938311028974,0.4901988823778696,0.03566933949385561,0.04561024960477802,0.20722096136168788,0.09968580698969128,0.25533978164993887,0.5471053595079022,4,5,0,3,0.3333333333333333,1.0,1.0
114,A4,3,9,-0.05422380372173389,-0.203576388662054,0.4151313386642625,0.05422380372173389,-0.06731600020680491,-0.08905241550426062,0.1216280110797039,0.08905241550426062,0.18984884843487285,3,6,0,3,0.3333333333333333,0.42578125,0.9206081081081081
115,A4,3,9,0.01925885696291124,0.03180757504501587,0.6268120850356951,0.01925885696291124,-0.16355810728791395,-0.0481383768596834,0.1788824070613219,0.32127080206586633,0.2719769070145391,5,4,0,3,0.3333333333333333,1.0,1.0
116,A4,3,9,0.05654385411274124,0.08920083906015125,0.2535156030866252,0.05654385411274124,0.04439785161866917,0.026038611901504177,0.09787152637923295,0.17350003339491663,0.46438455136388745,6,3,0,2,0.2222222222222222,0.25,0.8333333333333334
117,A4,3,9,0.05239010146411599,-0.029177285060165765,0.43499265782733176,0.05239010146411599,-0.207344242849527,-0.11545780317621636,0.207344242849527,0.11545780317621636,0.6796010955830493,5,4,0,3,0.3333333333333333,0.734375,0.9654471544715447
118,A4,3,9,-0.3458117977388777,-0.40580684472273637,0.5020616626073283,0.3458117977388777,-0.04216030405185266,-0.3674618861197012,0.10065448473473605,0.3674618861197012,0.7437055928791554,1,8,0,4,0.4444444444444444,0.02734375,0.6578947368421053
119,A4,3,9,-0.08495800879647566,-0.0911843734333905,0.3698660392517116,0.08495800879647566,-0.1516017342999774,0.07959970271031269,0.319306001650943,0.21339945197436955,0.6485156716104932,4,5,0,2,0.2222222222222222,0.49609375,0.9449404761904762
120,A4,3,9,0.06635997336014984,0.09160358856549924,0.33514470310069616,0.06635997336014984,-0.07454119513887128,-0.09149659651406596,0.11811989776161662,0.24671779410826802,0.6006816033067169,6,3,0,2,0.2222222222222222,0.65234375,0.9654471544715447
121,A4,3,9,-0.03539018147499676,-0.04219467466366779,0.4874638973012573,0.03539018147499676,-0.1429412702336826,-0.003850457919343609,0.23465264219295154,0.18427130705734956,0.17816905478357276,2,6,1,2,0.2222222222222222,0.3828125,0.9206081081081081
122,A4,3,9,-0.017774602728184125,0.2283761209467179,0.4876478153152948,0.017774602728184125,-0.056608301887103946,-0.07438290461528807,0.056608301887103946,0.1724976669951474,0.31631370402212583,4,5,0,4,0.4444444444444444,0.734375,0.9654471544715447
123,A4,3,9,-0.11083084550200634,-0.14638197911407233,0.4540486267823587,0.11083084550200634,-0.11528131672202707,-0.13258973891453785,0.22905530973738877,0.13292675843915625,0.33343558291065595,2,7,0,0,0.0,0.25,0.8333333333333334
124,A4,3,9,0.008668188790137601,-0.009617997010246225,0.6097056591091357,0.008668188790137601,-0.04346888574588486,0.021696311851511312,0.18557229346275564,0.22645331580171169,0.3165557838728061,5,4,0,4,0.4444444444444444,0.734375,0.9654471544715447
125,A4,3,9,-0.017646696775806797,0.0912408612629166,0.5040582854261314,0.017646696775806797,-0.1580485006407108,-0.1494083871388627,0.1920811827846909,0.35337469183330694,0.6034509414984087,3,5,1,1,0.1111111111111111,0.4609375,0.9259259259259259
126,A4,3,9,-0.09871079069130517,-0.17236627863601314,0.22638590509420062,0.09871079069130517,-0.008831552659464241,-0.04295473578703132,0.15001590746286642,0.11548545394321319,0.4242904199687913,2,7,0,3,0.3333333333333333,0.02734375,0.6578947368421053
127,A4,3,9,0.2595601226409868,0.48279318595700743,0.6056639566254,0.2595601226409868,-0.13578206425548825,0.0756724876237569,0.16544756706278266,0.2160748572440332,0.3240925891172184,6,3,0,3,0.3333333333333333,0.07421875,0.6578947368421053
128,A4,3,9,0.024585864781238462,-0.02095708492218837,0.24647574429899818,0.024585864781238462,0.0031904422147410586,-0.041739632507360666,0.25484395158597795,0.12414129971310113,0.4192508296153136,5,4,0,3,0.3333333333333333,0.734375,0.9654471544715447
129,A5,4,8,-0.09570486518427551,-0.1358916584118916,0.7787975228720112,0.09570486518427551,-0.13189733393337344,-0.057194129033827236,0.5111394894162873,0.12857793072970697,0.18559198433756052,3,4,1,5,0.625,0.578125,0.9654471544715447
130,A5,4,8,-0.5005124993472267,-0.4000074594494023,0.47497930342603495,0.5005124993472267,-0.0253536496040739,-0.18617216153999172,0.3697524631521091,0.23193945068543018,0.019275875168564438,2,6,0,3,0.375,0.078125,0.6578947368421053
131,A5,4,8,-0.3109988936784599,-0.36661835694968037,0.5935046087291693,0.3109988936784599,-0.12852443951085055,-0.12661451118543363,0.641446707416284,0.13248438472176716,0.1867247874885552,3,4,1,4,0.5,0.21875,0.8333333333333334
132,A5,4,8,-0.23944116647033936,-0.31876441247984727,0.7922507225249916,0.23944116647033936,0.21014867869762932,-0.20678576173571805,0.5778640274553417,0.3164844205790322,0.22263666503930563,1,6,1,4,0.5,0.15625,0.7720588235294118
133,A5,4,8,-0.19605930573903857,-0.07415143968704999,0.8831956359332033,0.19605930573903857,0.12835399782469897,-0.1219287518780248,0.5300828902909186,0.8591035373581585,0.23448557001931103,4,4,0,3,0.375,0.84375,0.9782608695652174
134,A5,4,8,0.0426300116055716,-0.03919538639492655,0.6449630630191965,0.0426300116055716,-0.11592258367344022,-0.20000976413831872,0.23206029118416732,0.4081752422022963,0.09957337785091358,4,4,0,4,0.5,0.9453125,1.0
135,A5,4,8,0.0,0.053089181226672805,0.5075302663019663,0.0,-0.4870362424270975,-0.5072308617821449,0.5492014946998507,1.0,0.16217989311031702,3,3,2,3,0.375,1.0,1.0
136,A5,4,8,0.14550643624127402,0.3059370318157202,0.6607343576303335,0.14550643624127402,0.15635018865179212,0.4025872949661751,0.280831833428859,0.4426252931704399,0.19260268456649882,4,4,0,4,0.5,0.4609375,0.9259259259259259
137,A5,4,8,-0.3297851697788312,-0.5161496385581138,0.9126880282848444,0.3297851697788312,0.7110861885019264,-0.11520836596100453,0.9750943410841191,0.3813010187230952,-0.011619023063008863,2,6,0,5,0.625,0.1953125,0.8125
138,A5,4,8,-0.03547751741532388,0.1330070178976567,0.9438700397551864,0.03547751741532388,-0.4013606040954472,-0.10425350636414148,0.7307102629192305,0.19374885443991102,-0.04445076292444687,3,4,1,4,0.5,0.9375,1.0
139,A5,4,8,0.0972331562244225,0.03487339997905733,0.2412713646488975,0.0972331562244225,-0.10438326321849788,-0.060132049364327936,0.24505283934450112,0.13943935094469756,-0.08730966805578344,5,3,0,2,0.25,0.3828125,0.9206081081081081
140,A5,4,8,-0.14028305326236462,-0.17287832083039545,0.5376760700702702,0.14028305326236462,-0.11001480357809389,-0.12749858712110054,0.6571478287107501,0.14298106623655932,0.0877723458768811,3,4,1,4,0.5,0.578125,0.9654471544715447
141,A5,4,8,0.06291276000014703,-0.22518482453756644,0.8667555676435015,0.06291276000014703,-0.2536842988674175,-0.0114363964136996,0.530210431502186,0.03682079537373184,0.06543003507756116,4,4,0,4,0.5,0.7421875,0.9654471544715447
142,A5,4,8,-0.20110687290866186,-0.3407672324025363,0.6638757221656345,0.20110687290866186,0.25001088644420727,-0.029358081767487894,0.6474686528147525,0.050791058789821986,0.014609443853874172,2,6,0,5,0.625,0.109375,0.7291666666666666
143,A5,4,8,0.1772489626739816,-0.035826088372568454,0.928537212794824,0.1772489626739816,-0.13919290036619303,0.028150880089105587,0.6577875696380939,0.11073195382244887,0.05968647483822506,5,3,0,3,0.375,0.84375,0.9782608695652174
144,A5,4,8,-0.9121592157816514,-0.54846249458275,0.8236202031346248,0.9121592157816514,0.8835033522184217,-0.08329163080335429,0.8835033522184217,0.10190669442144426,0.12329243143069249,3,5,0,3,0.375,0.109375,0.7291666666666666
145,A5,4,8,0.5050039277622347,0.1715760174617575,0.7231092548517175,0.5050039277622347,-0.29935916157087467,0.06788923595077515,0.44018651724703173,0.16597282018887355,0.4423617314015957,5,3,0,5,0.625,0.640625,0.9654471544715447
146,A5,4,8,-1.0102685892784167,-0.5890195330700578,0.7789490001307261,1.0102685892784167,0.173635051820914,-0.22846191240106078,0.4545067067921007,0.30269628535970244,0.10679874017690696,2,6,0,6,0.75,0.078125,0.6578947368421053
147,A5,4,8,-0.2662400423496608,0.06717119361852292,0.8140412876300593,0.2662400423496608,-0.11835873670833327,-0.24095583336740817,0.30670768819670835,0.32413188000026005,0.18622145890909564,2,6,0,4,0.5,0.640625,0.9654471544715447
148,A5,4,8,-0.3178352614931943,-0.34217900238801713,0.9242476819180854,0.3178352614931943,0.07643197685411635,-0.06521886772872121,0.7818645499966482,0.12466947709362369,-0.018365128431742324,4,4,0,3,0.375,0.4609375,0.9259259259259259
149,A5,4,8,0.04384808665170144,0.08429820417556738,0.761263764980708,0.04384808665170144,-0.07472908264402839,0.06300099646131999,0.2820693097981412,0.32456978990063934,0.08216740621281737,6,2,0,3,0.375,0.640625,0.9654471544715447
150,A5,4,8,-0.10651264565921743,0.0443297148493811,0.4601896233949928,0.10651264565921743,-0.013717440451000377,-0.02480852588243699,0.46097709432583084,0.15010446466305932,0.10573732812756467,3,5,0,4,0.5,0.84375,0.9782608695652174
151,A5,4,8,-0.0605761724731465,-0.17864368491811725,0.5550952740263186,0.0605761724731465,-0.1300363018887482,-0.1160760043158045,0.7138842565859734,0.16497813784236715,-0.0005427848861529003,3,4,1,2,0.25,0.46875,0.9259259259259259
152,A5,4,8,0.14867611151752647,0.15017610247030197,0.5793436088483916,0.14867611151752647,-0.42278826903469835,-0.0032884249370582356,0.5665124851448908,0.17788316487265607,0.029964087149535377,5,2,1,3,0.375,0.46875,0.9259259259259259
153,A5,4,8,0.0,0.030848753342397894,0.5508451099279903,0.0,-0.8301571588847738,-0.35643796495270774,1.0,0.35643796495270774,0.15617525118061992,3,2,3,2,0.25,0.8125,0.9782608695652174
154,A5,4,8,-0.37543584289528326,-0.18578095999963906,1.013855318969044,0.37543584289528326,0.013983417545730185,-0.2628811979660548,0.6393396653683779,0.4374282980154437,0.11361861251263236,2,6,0,7,0.875,0.4609375,0.9259259259259259
155,A5,4,8,-0.4427896791719794,-0.23379158138443673,0.8340201858637836,0.4427896791719794,0.1956631632423145,0.004315715568371483,0.5804798401425665,0.19251321423699744,0.020557661479532294,3,5,0,3,0.375,0.546875,0.9654471544715447
156,A5,4,8,-0.24014976675311994,-0.2598476470051494,0.5548371510831914,0.24014976675311994,0.4133796308777895,0.029704078723865435,0.6576053936767984,0.029704078723865435,0.10194021603629934,3,5,0,4,0.5,0.3125,0.9206081081081081
157,A5,4,8,-0.738666920638686,-0.5291766689764572,0.8361936344942643,0.738666920638686,0.5784651036986286,0.0023565480666228322,0.8081949213595692,0.256766647810342,0.10239868852752942,3,5,0,4,0.5,0.1484375,0.7720588235294118
158,A5,4,8,-0.9653211499919508,-0.7799201283760304,0.5534964248520621,0.9653211499919508,0.5016841051449172,-0.18262817315973245,0.5669072857159111,0.18262817315973245,0.0830487494174242,1,7,0,7,0.875,0.0234375,0.6578947368421053
159,A5,4,8,-0.6648308066903497,-0.38716439291877214,0.7607737102358649,0.6648308066903497,0.5467399784012793,-0.10698697295064391,1.0,0.10838867438815544,0.1913077371329128,3,5,0,5,0.625,0.25,0.8333333333333334
160,A5,4,8,-0.06233152563584757,-0.3423211420200559,0.928055194139782,0.06233152563584757,0.3992213396409437,-1.024708791296132e-05,0.7356986220894939,0.14784550229044566,0.09822940592273745,4,4,0,6,0.75,0.546875,0.9654471544715447
