session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210204T131620.A_Elmo.B_DL.SCP_01,66,A3,-0.5083638538786774,-1.0,-0.49163614612132256,0.8466611781394253,-1,-1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,67,A3,0.343660607281935,1.0,0.656339392718065,0.48404525770243545,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,69,A3,0.16565590493916973,1.0,0.8343440950608303,0.2884978705467646,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,71,A3,0.6431720703785678,0.11090348694682298,-0.5322685834317449,0.4131877482182077,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,73,A3,0.3369969836854712,1.0,0.6630030163145288,0.252981679234651,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,77,A3,0.39306041354216065,1.0,0.6069395864578393,0.4258873772544682,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,89,A3,0.5437177043848983,1.0,0.4562822956151017,0.2783710902855176,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,93,A3,0.27877000927579704,1.0,0.721229990724203,0.056462540132037164,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,95,A3,0.32910771837871694,0.7735745951794177,0.4444668768007008,0.18233934599968096,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,97,A4,0.43614941598430207,1.0,0.563850584015698,0.055989045011412636,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,98,A4,0.3650700021665573,1.0,0.6349299978334427,0.1692526535641869,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,99,A4,0.32020096800894676,1.0,0.6797990319910532,0.4760121173898652,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,100,A4,0.8959425893652415,1.0,0.10405741063475848,0.18551845531952352,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,101,A4,0.8693345655649906,1.0,0.13066543443500944,0.43362459654341734,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,102,A4,0.4499072229554086,0.578110733527826,0.12820351057241747,-0.3074718041038134,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,103,A4,0.056836303830668705,0.09496892348911973,0.03813261965845102,0.027353276667914234,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,104,A4,1.0,0.6877905500943885,-0.3122094499056115,-0.37482921857360224,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,107,A4,0.17132108243175406,0.0029710034682044173,-0.16835007896354964,-0.253997833016312,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,113,A4,0.8427700162771478,1.0,0.15722998372285224,0.6367636732603384,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,114,A4,0.45895067680686374,1.0,0.5410493231931363,-0.017687043754120096,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,115,A4,1.0,1.0,0.0,0.5481412754052417,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,116,A4,0.35265738543276687,0.6784984151226066,0.3258410296898397,-0.06582524877653383,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,117,A4,0.33482774722341374,0.23053781606852258,-0.10428993115489116,0.1393463519383474,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,118,A4,0.4163472293534714,0.6657266482950293,0.24937941894155785,-0.34729549861246906,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,119,A4,0.7517027334331229,-0.060853484548654274,-0.8125562179817771,0.30440820141834024,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,120,A4,0.1855850213131875,-0.2107668465589328,-0.3963518678721203,0.38113045095582987,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,121,A4,0.34915456347595014,0.463101899807176,0.11394733633122583,0.18438172875376088,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,122,A4,-0.008447021374844661,0.03450560150360467,0.04295262287844933,0.383770733177203,-1,1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,123,A4,0.21957062834658986,-0.1947093780058075,-0.41428000635239737,-0.09313403632401944,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,124,A4,0.11334040222137885,-0.06127169310083594,-0.17461209532221478,0.12100206752419934,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,125,A4,0.10382997490983868,-0.1817951938429522,-0.28562516875279087,-0.22308134448396438,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,126,A4,0.07278049855676676,0.04282156001456242,-0.029958938542204334,0.4270519435743701,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,127,A4,0.4475500535019807,0.20601053727524538,-0.2415395162267353,0.2240192647443889,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,128,A4,0.9294284669061431,0.738319511801428,-0.19110895510471515,-0.24096964927159892,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,129,A5,0.7930590716296748,-0.8161946652573128,-1.6092537368869877,-0.43283796610802755,1,-1,1,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,130,A5,0.5022973280030848,0.15203852790277866,-0.35025880010030613,0.3167102328442418,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,131,A5,0.2897320605006748,1.0,0.7102679394993252,-0.026432807757119783,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,132,A5,1.0,0.4363132079256495,-0.5636867920743505,0.05234117724848342,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,133,A5,1.0,0.592938013367416,-0.40706198663258397,-0.030598444719577907,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,134,A5,1.0,0.0626793810003155,-0.9373206189996846,0.2753335272754867,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,135,A5,0.3850785858129416,0.13084473977659825,-0.25423384603634336,0.08750541669474539,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,136,A5,1.0,0.6702598019324626,-0.3297401980675374,0.03497246965817153,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,137,A5,-0.08612009316206694,0.07989336472290677,0.1660134578849737,-0.21773250227396293,-1,1,1,1,0
