channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
12,A1,0,9,-0.8037648306747085,-0.6920911162172398,0.6543644315891378,0.8037648306747085,-0.19117703906687578,-0.24301243986627277,0.4078497516731841,0.24301243986627277,0.02599949534408038,2,7,0,4,0.4444444444444444,0.01953125,0.546875
13,A1,0,9,0.1476384940761503,0.25950988078977527,0.7069988590450801,0.1476384940761503,0.05608933009503222,0.1792515338819841,0.38889906589286805,0.4178556678040759,-0.023640967931102926,5,4,0,3,0.3333333333333333,0.30078125,0.746268656716418
14,A1,0,9,-0.5406182798755064,-0.12704045502217293,0.8285008931246111,0.5406182798755064,-0.011005107921973718,0.003526092895036912,0.4593817201244936,0.41937235948941265,0.07656040576981434,4,5,0,3,0.3333333333333333,1.0,1.0
15,A1,0,9,0.22471527503679628,0.15535926669904385,1.3979043136073537,0.22471527503679628,-0.27770230285590486,0.5203239235237214,1.0,1.0,-0.08059294118467623,5,4,0,5,0.5555555555555556,0.90625,1.0
16,A1,0,9,0.08642164120237655,0.18848431647577085,0.40379003590354173,0.08642164120237655,-0.06235189534923691,0.27169738597932913,0.1662632363396907,0.3762403925222312,0.004708088966865198,5,3,1,2,0.2222222222222222,0.25,0.7407407407407407
17,A1,0,9,-0.23194769137668098,-0.18149868443053244,0.6765443815576547,0.23194769137668098,-0.2814799084809392,-0.6315736850821582,0.3996259937054772,0.7922393328723378,0.08415345038215583,2,6,1,3,0.3333333333333333,0.3125,0.746268656716418
18,A1,0,8,0.19147843329728714,0.1153878632210798,1.0535119763767062,0.19147843329728714,0.050947028981708456,0.3266089992152583,0.27313004728826296,0.4201273107182152,-0.04318724833126469,6,2,0,5,0.625,0.484375,0.842391304347826
19,A1,0,8,0.23653238284327066,0.32900431399040825,0.5039103546987616,0.23653238284327066,-0.5544740613482869,-0.06615873038859663,0.5544740613482869,0.10379176845998095,0.40456513522287096,5,3,0,1,0.125,0.25,0.7407407407407407
20,A1,0,9,-0.11606614577439725,-0.20683502107130633,0.2608898340569247,0.11606614577439725,-0.29985080354410276,-0.3997114496396353,0.29985080354410276,0.3997114496396353,0.5616231376504881,1,8,0,0,0.0,0.0546875,0.546875
21,A1,0,9,-0.2664105522198343,-0.3779571174827351,0.7632437266069875,0.2664105522198343,-0.09471383365184947,-0.4007531200553728,0.25806646660345806,0.4007531200553728,0.03258833435775213,3,6,0,4,0.4444444444444444,0.25,0.7407407407407407
