channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
29,A1,9,0.05208763108654721,0.0028179148357409404,0.6666666666666666,6,0.2873298513396546,0.4352624228707807,0.2865758738612143,0.5181754747267078,False,6,False,
30,A1,8,0.043090045549144126,0.024645334131307532,0.625,5,-0.1758931130381239,0.40492966251939705,0.28569068887982374,0.509835491940221,False,3,False,
31,A1,9,-0.033996119515924135,0.010911911178605726,0.5555555555555556,5,0.034142392083181594,0.7246158171146934,0.6873521268591385,0.849614853745152,False,5,False,
32,A1,9,-0.03597188554001363,-0.01588968641077206,0.6666666666666666,6,0.2054905083304275,0.6734002488226764,0.5259643883793708,0.7962350249920231,False,8,False,
33,A2,8,0.06918926535041531,0.0464594096941389,0.75,6,-0.4404558632068135,0.48848033998725504,0.5103136159317376,0.561596924718549,False,7,False,
34,A2,8,0.04682759252751661,0.01971889462534136,0.75,6,-0.24267892930855242,0.2968207119456878,0.14551561562824736,0.24661645438957308,False,4,False,
35,A2,9,-0.008756903208602965,-0.01486148913470861,0.6666666666666666,6,-0.17273476234839052,0.39833995578733694,0.19439979381744352,0.3978734992624625,False,5,False,
36,A2,8,0.08689949774686179,0.05417063847260503,0.875,7,0.0983002502590307,0.21128826366567988,0.1364957663279707,0.21789624900929055,False,6,False,
37,A2,9,0.07608387539053482,0.022847406253191333,0.8888888888888888,8,-0.3656210445242665,0.3300173281523395,0.3847091303318772,0.37641366423261896,False,2,False,
38,A2,8,-0.013029562623039857,-0.0026094040621980085,0.875,7,-0.1962968713013868,0.256735281280228,0.08557500578899493,0.17859300844889794,False,0,False,
39,A2,8,0.12953199732435905,0.09237212873501568,0.625,5,-0.02647043947570657,0.3916250866902868,0.26662395431308045,0.37030515541576053,False,6,False,
40,A2,8,0.0004697800125499814,-0.004380961244685383,0.625,5,0.015457701196270324,0.20697932878547776,0.1919262028240686,0.24500696259185273,False,0,False,
41,A2,9,0.110105268800326,0.0579185001863721,0.5555555555555556,5,0.17054345515834365,0.4633682432280781,0.2995603762396705,0.516400216499869,False,6,False,
42,A2,8,0.05749400001886054,0.04214809269511618,0.625,5,-0.0960240438903934,0.4204427129716552,0.25807429978712587,0.40974655718023756,False,0,False,
43,A2,8,0.030370073640239963,0.026801160306586264,0.625,5,-0.03118013432209362,0.32573151344084017,0.15816718574729535,0.2905089678877797,False,3,False,
44,A2,8,-0.015163301979514798,0.01193591224267658,0.75,6,-0.2748980305215603,0.42007843822380225,0.03631748050284442,0.0992510263821608,False,0,False,
45,A2,8,0.027970520859842495,0.0781384110761919,0.625,5,0.0918565655391161,0.6260408741726716,0.27982774565425195,0.9148321791634542,False,0,False,
46,A2,8,0.06408748984447712,0.02355626126311467,0.5,4,-0.027594298927417826,0.508332959093315,0.12238834655601163,0.2741230131258696,False,0,False,
47,A2,8,0.03455335260038571,0.010181459019233596,0.5,4,0.018637039633225536,0.3382430811481356,0.2267940846282202,0.3891231034506841,False,0,False,
48,A2,8,-0.006613007716847592,-0.009451844525718739,0.625,5,-0.10543600534369262,0.7408066937933356,0.8226785540944528,0.9271450828322304,False,0,False,
49,A2,8,0.2677608079327254,0.17436010174218078,0.875,7,-0.5376917747411469,0.624022058667159,0.9733160746163421,0.5566740998004152,False,7,False,
50,A2,8,0.016559593930651942,-0.005746969668624619,0.5,4,-0.004717915348436484,0.43397791995890966,0.28464181657498855,0.3748594027733275,False,0,False,
51,A2,8,-0.02631282336942655,-0.012845684122611334,0.625,5,-0.05504342865333315,0.5297889596539866,0.3191958154412644,0.5964057308823674,False,0,False,
52,A2,8,-0.00022369659830232327,-0.04202142301552565,0.5,4,0.027546228721824106,0.5348256974352561,0.25503924459761085,0.5781842443121604,False,4,False,
53,A2,9,-0.026713360515324323,-0.02423572865788617,0.7777777777777778,7,-0.09299550497690137,0.46696313657580474,0.21606859053521058,0.40114494730459377,False,1,False,
54,A2,8,0.37893846068861525,0.2964050851962625,0.625,5,0.4762911953618321,0.7249490007532905,1.0,1.0698610877038097,True,8,False,
55,A2,9,0.13729715160742761,0.12090215169936479,0.5555555555555556,5,-0.05875342657871268,0.6130784011190384,0.363427580533007,0.6827937382188057,False,8,False,
56,A2,8,-0.06369315971030522,-0.005270446819889483,0.625,5,-0.0869053196434828,0.45024708297388094,0.22604592430607995,0.5152050123082521,False,4,False,
57,A2,9,-0.05118885829737965,-0.0179691023626456,0.6666666666666666,6,-0.11425494302689115,0.5654644671059184,0.318242769160918,0.6723543650731314,False,6,False,
58,A2,8,0.047113417794233725,0.035676651264566,1.0,8,-0.4351503723889098,0.27654759605132934,0.42752637344465294,0.3254148425834742,False,0,False,
59,A2,9,0.05835578348371055,0.015868417668101924,0.5555555555555556,5,-0.058823039137576916,0.5363712936410233,0.48788576841053233,0.5793695971274542,False,4,False,
