channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
119,A4,3,9,-0.05501679035455555,0.08107396809429365,0.4574575572834644,0.05501679035455555,-0.014506023013183116,-0.0061778024522277635,0.029256291623645136,0.10061374658618287,-0.11841877743606942,4,5,0,4,0.4444444444444444,0.91015625,1.0
120,A4,3,6,0.01984797693118251,-0.23514389585901743,0.6023068269439341,0.01984797693118251,-0.023956001370964174,-0.08030883538588246,0.17894155221198815,0.26388360361077723,-0.035952435978364554,3,3,0,3,0.5,0.84375,1.0
121,A4,3,9,0.06730489830389232,-0.08055046763642248,0.4513868278107018,0.06730489830389232,-0.3039994984098747,-0.5956039655711572,0.3039994984098747,0.5956039655711572,0.4235647661413597,5,3,1,3,0.3333333333333333,0.84375,1.0
122,A4,3,9,-0.939951742888049,-0.8672740860445483,0.5120210122785732,0.939951742888049,0.2730731403246794,-0.4968966125562472,0.2730731403246794,0.4968966125562472,0.38099344739643837,0,9,0,7,0.7777777777777778,0.00390625,0.2390625
123,A4,3,9,0.017225948572440225,-0.08759792748151825,0.34921057086768154,0.017225948572440225,0.005138628946088673,0.01740649566049187,0.10535792175314605,0.12400224468981351,0.009548509499458804,5,4,0,4,0.4444444444444444,1.0,1.0
124,A4,3,8,-0.0095360111779344,0.021069729325202805,0.4353030065338009,0.0095360111779344,0.017432995088701508,0.013622161718014466,0.039285330526759046,0.043286444121231026,0.004346997479913222,3,5,0,4,0.5,0.9453125,1.0
125,A4,3,9,-0.013341517954914978,0.014372877557741267,0.16306118851250898,0.013341517954914978,0.02478687634675098,-0.017755566904109985,0.05121722057414995,0.061327500566572414,-0.08901323503598124,3,6,0,5,0.5555555555555556,0.8203125,1.0
126,A4,3,9,-0.29734647648907847,-0.017635581440454424,0.560694016425184,0.29734647648907847,-0.07498331810702154,0.010128751134918906,0.3381317333965185,0.213267995073323,0.00957207832378387,2,7,0,3,0.3333333333333333,0.5703125,1.0
127,A4,3,8,-0.010826737687063034,-0.05043373367856166,0.1872888334851693,0.010826737687063034,-0.0073106902919769885,-0.0005367622015200837,0.10671689018175332,0.0798618730723821,-0.05216740307648014,4,4,0,3,0.375,0.7421875,1.0
128,A4,3,7,0.09880991548893617,0.14627269454521402,0.6311327583521783,0.09880991548893617,0.01126444340636752,-0.05220437173731071,0.15101428722624688,0.25011509924809383,-0.02238142132915205,4,3,0,5,0.7142857142857143,0.6875,1.0
129,A5,4,7,-0.10025762710587027,-0.24590118536275613,0.5636010343806809,0.10025762710587027,0.06818739505116621,-0.16981154220842873,0.15558242754473764,0.16981154220842873,0.15237526835848614,2,5,0,3,0.42857142857142855,0.375,0.9446824596774194
130,A5,4,9,0.06548270964823258,0.13068296147456143,0.6706905759144177,0.06548270964823258,0.08310669537471799,0.2709733629097322,0.15077735822489421,0.3418777963957083,0.6589002946296192,5,4,0,2,0.2222222222222222,0.65234375,1.0
132,A5,4,8,-0.024569802190810893,0.06977531798423907,0.3150602249798087,0.024569802190810893,-0.001861347113825738,0.01664844242811579,0.1802599513993322,0.0696333160832677,-0.07856426908356114,4,4,0,4,0.5,0.84375,1.0
133,A5,4,9,-0.3143329904896965,-0.36961300730733176,0.4295286594824857,0.3143329904896965,0.45572898807620577,0.040812774788771176,0.45572898807620577,0.4624804133414274,0.0546264067588886,0,7,2,4,0.4444444444444444,0.015625,0.3984375
134,A5,4,9,0.002404164240369877,0.15234199198561665,0.48457160121053355,0.002404164240369877,-0.27129854179040885,-0.09726477367778633,0.33382167959354925,0.2854698815572414,0.37931761218340343,5,3,1,2,0.2222222222222222,0.640625,1.0
135,A5,4,9,-0.28122052663393016,-0.3131098380781522,0.7196535923596427,0.28122052663393016,-0.046339915719633,-0.24945462463109735,0.09981618079383653,0.38599426511196044,0.20415443950251366,3,6,0,5,0.5555555555555556,0.25,0.8693181818181818
136,A5,4,9,0.24102157967867016,-0.004273869416560907,0.614617566881772,0.24102157967867016,0.12490856274841149,0.26915863303667803,0.3264181904832606,0.31902910416420033,0.12763696693474458,5,4,0,3,0.3333333333333333,1.0,1.0
137,A5,4,9,0.28947682324459756,0.1729561475613742,0.6158574450386222,0.28947682324459756,-0.2794668638493489,-0.12651768318806167,0.6194824376037295,0.2852128678086409,0.653622132010739,7,2,0,5,0.5555555555555556,0.359375,0.9446824596774194
138,A5,4,9,-0.2084109791520885,-0.28942839748675514,0.9242232729000935,0.2084109791520885,-0.09422301365373735,-0.2558334251528036,0.9816888676854532,0.2994137669659805,0.37481381800148905,1,7,1,3,0.3333333333333333,0.1953125,0.86328125
139,A5,4,8,0.11824162427284256,0.16297466605694463,0.2678792215952836,0.11824162427284256,-1.0,-0.6621090803979635,1.0,0.6621090803979635,0.704981392609531,4,1,3,1,0.125,0.1875,0.86328125
140,A5,4,7,0.06381494122860815,0.11839302655962358,0.15304304968850727,0.06381494122860815,0.5428775351440621,1.0,0.5428775351440621,1.0,0.4499647918703221,5,0,2,0,0.0,0.0625,0.796875
141,A5,4,9,-0.2570987798278185,-0.058244581713637146,0.560695729969991,0.2570987798278185,-0.17851459521946544,-0.2658731141470558,0.2518596527118841,0.29693269500891195,0.3930476592452847,3,6,0,5,0.5555555555555556,0.5703125,1.0
142,A5,4,9,0.024631075193494903,0.1276762644160934,0.5655600446400377,0.024631075193494903,-0.05304968048547386,-0.012607500206802732,0.07155748148682606,0.07748386142129701,0.4342781972008605,6,3,0,4,0.4444444444444444,0.30078125,0.8693181818181818
143,A5,4,9,-0.009225580417223666,0.04086682378066318,0.5108608723087363,0.009225580417223666,0.08454637571575854,0.008275307774044657,0.2903124775132332,0.11031749738509071,0.05872277829189848,4,5,0,3,0.3333333333333333,0.91015625,1.0
144,A5,4,9,0.09620348027605913,0.23965786577762493,0.43059054693725596,0.09620348027605913,-0.0021685920346337794,0.10346797585764438,0.11409591534195489,0.16123621054652754,0.06494862950249486,6,3,0,4,0.4444444444444444,0.1640625,0.86328125
145,A5,4,9,0.0027904701931370512,0.10354633695300532,0.29727551934376234,0.0027904701931370512,-0.10518042882976267,-0.07478525566795147,0.18035844001051515,0.2606824081788076,0.06458196883905823,5,4,0,2,0.2222222222222222,0.734375,1.0
146,A5,4,9,0.045477407517355684,-0.08016621277649376,0.6606698787280862,0.045477407517355684,-0.2662839028734013,-0.22270455399248087,0.3074787343640091,0.22270455399248087,0.3332187164011306,6,2,1,2,0.2222222222222222,0.640625,1.0
147,A5,4,9,0.1882528458393921,0.06189196987291728,0.640028595288192,0.1882528458393921,0.13449822134053585,0.30001445950930017,0.46088274017907976,0.506500392957264,0.7657214854956325,7,2,0,2,0.2222222222222222,0.25,0.8693181818181818
148,A5,4,5,0.10981124216357763,0.15335606598448132,0.2576777127357805,0.10981124216357763,0.26293372327694575,0.3727449654405234,0.26293372327694575,0.3727449654405234,0.5339752740181872,3,2,0,1,0.2,0.4375,0.9530194256756757
149,A5,4,9,-0.0812135075308516,-0.24039586626496684,0.5880471795390708,0.0812135075308516,0.04258817302321979,-0.06954281403557996,0.07326394359132551,0.15447745112217712,0.13403649702755135,3,6,0,3,0.3333333333333333,0.359375,0.9446824596774194
150,A5,4,9,-0.010557019445169097,0.005832899135791412,0.13946447763988318,0.010557019445169097,0.017582459859821684,0.034698006639114425,0.0882848871821531,0.050036025404287095,0.11787355435391525,3,6,0,5,0.5555555555555556,0.8203125,1.0
151,A5,4,9,-0.03127484912905834,-0.18208067528568417,0.5211982211200185,0.03127484912905834,0.00922064232738549,-0.040989642456101684,0.09981710377574778,0.15834853806335816,0.026841554829034414,3,5,1,7,0.7777777777777778,0.546875,1.0
152,A5,4,9,-0.21258795664480712,-0.23164470911749854,0.4110753118595353,0.21258795664480712,0.2032743322489475,-0.17951458095886447,0.24966361592429273,0.25477201978865055,0.04417555364117179,4,5,0,5,0.5555555555555556,0.203125,0.86328125
153,A5,4,9,0.41746462470914514,0.3388329646142023,0.7981374270774502,0.41746462470914514,-0.36567405147104404,-0.04167032367574683,0.44793135788759436,0.3067600752083811,0.281857965067279,7,2,0,4,0.4444444444444444,0.30078125,0.8693181818181818
154,A5,4,7,0.0,0.02850906954037726,0.5548902134898727,0.0,0.011976787717039207,0.043775962993863236,0.26954097934728993,0.09290387281391728,-0.06218107917187263,3,3,1,3,0.42857142857142855,0.84375,1.0
155,A5,4,8,0.22033157930612196,0.23992163548322265,0.8291967387126019,0.22033157930612196,-0.06378841602453109,0.16994715538746855,0.15004528007899207,0.20218659317494495,-0.06197574147732275,6,2,0,5,0.625,0.4609375,0.9530194256756757
156,A5,4,6,0.012629553231859738,-0.011832642878098923,0.26702549269932796,0.012629553231859738,-0.002332111671974433,-0.010613171155908369,0.025410013501894962,0.04013560532336842,0.19510914202878932,3,3,0,2,0.3333333333333333,1.0,1.0
157,A5,4,9,-0.005226106328286991,0.1704234925714457,0.47320103552860204,0.005226106328286991,-0.04348907154263169,-0.01457433218363761,0.10664142273895531,0.08012604756844,-0.05289188344727806,4,5,0,5,0.5555555555555556,0.734375,1.0
158,A5,4,9,0.30519280892841294,0.4053034055980981,0.5826025107514138,0.30519280892841294,-0.037374967342897004,0.09342095948778152,0.0877819345197481,0.2678178415855159,0.09568099370196538,6,3,0,7,0.7777777777777778,0.0546875,0.796875
159,A5,4,7,-0.1653730889295791,-0.35265027906508317,1.1347763816580823,0.1653730889295791,0.03207044898614476,0.002855317655872437,0.2833483492526362,0.22546324878894608,-0.01399306734677597,3,4,0,6,0.8571428571428571,0.765625,1.0
160,A5,4,9,0.0,-0.09175518831197145,0.4056415229783766,0.0,-0.02091758391110768,0.08691815067876622,0.16512174567227234,0.17168102951570904,0.006505793194792505,4,4,1,5,0.5555555555555556,0.84375,1.0
