channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
112,A4,3,8,-0.024565632452924455,0.06056100006062441,0.34243450600295644,0.024565632452924455,-0.02674116859670838,-0.07708004986111411,0.09175194976200267,0.08497177121349209,0.2910203204430554,3,5,0,1,0.125,0.84375,0.9782608695652174
113,A4,3,9,-0.11832327621935035,-0.14157382816035013,0.4010350295328843,0.11832327621935035,0.1748103056503524,0.03867498557978185,0.1748103056503524,0.3196673808512137,0.6066147896205247,3,6,0,2,0.2222222222222222,0.49609375,0.8809523809523809
114,A4,3,9,-0.14093750299618044,-0.27745517186642465,0.5759381341302842,0.14093750299618044,-0.08068354472938802,-0.38353708410656806,0.24088124417065723,0.422421768093948,0.3195455581080593,2,7,0,0,0.0,0.203125,0.6914893617021277
115,A4,3,9,0.12551761610378004,0.1385360860895541,0.3140729011100781,0.12551761610378004,0.39175063108369124,0.5373678216247763,0.39175063108369124,0.551297646558103,0.6337020866562678,7,2,0,0,0.0,0.25,0.7017543859649122
116,A4,3,9,0.16852153084344484,0.029204338650759814,0.4346094564570502,0.16852153084344484,-0.0833288751465546,0.0970762838946365,0.09570055444589225,0.24120295440015968,0.2785402122603427,5,4,0,3,0.3333333333333333,0.734375,0.9350393700787402
117,A4,3,9,-0.07963944077456342,-0.1502269716227551,0.3668046909643674,0.07963944077456342,-0.420214583058568,-0.3680893374630706,0.420214583058568,0.3680893374630706,0.672909989408611,4,5,0,0,0.0,0.359375,0.875
118,A4,3,9,-0.11932084975015485,-0.16750176018594948,0.3505253488926355,0.11932084975015485,-0.19187254020916927,-0.2568901998348692,0.19187254020916927,0.2568901998348692,0.4240081945813702,3,6,0,2,0.2222222222222222,0.25,0.7017543859649122
119,A4,3,9,0.11451826600462406,0.0658812575157236,0.5716984712501749,0.11451826600462406,-0.008205081993033544,0.146847499905629,0.2916510219629163,0.3651446286469104,0.3242085540848911,5,4,0,1,0.1111111111111111,0.8203125,0.9782608695652174
120,A4,3,9,0.2702543769860811,0.3252144564077352,0.4367414181186264,0.2702543769860811,-0.7046301146916867,-0.38940207338739247,0.7046301146916867,0.38940207338739247,0.5425076077148765,6,3,0,2,0.2222222222222222,0.09765625,0.5787037037037037
121,A4,3,9,-0.04897469243781263,-0.05948297978872849,0.34641430266143786,0.04897469243781263,-0.01566028425919557,-0.13242849742644902,0.10444631988786626,0.3481201025911499,0.33496060133113853,4,5,0,3,0.3333333333333333,0.49609375,0.8809523809523809
122,A4,3,9,0.09196554253052791,0.10962071412697458,0.36930081770385076,0.09196554253052791,0.0757192151374038,0.15416959599519045,0.21463784852661086,0.20704270181205833,0.2187282870625557,5,4,0,2,0.2222222222222222,0.65234375,0.8997844827586207
123,A4,3,9,-0.07893638488089376,-0.11272428581686568,0.22345224172986528,0.07893638488089376,-0.04810036716344252,-0.10802252174885253,0.10200468456520356,0.1925156140907996,0.15309401260353458,2,7,0,1,0.1111111111111111,0.12890625,0.625
124,A4,3,9,-0.05536917162529533,-0.11838449132008873,0.3912327691294587,0.05536917162529533,-0.04756462225188743,-0.17811533604138768,0.20347062712619332,0.17811533604138768,0.22001208339735176,4,5,0,5,0.5555555555555556,0.65234375,0.8997844827586207
125,A4,3,9,-0.04171998202507632,-0.07096183026297997,0.18496529794336244,0.04171998202507632,-0.23320011659593415,-0.29923890898385913,0.268949605750761,0.29923890898385913,0.28418408271468926,2,7,0,1,0.1111111111111111,0.30078125,0.7889344262295082
126,A4,3,9,-0.009097315191936815,0.11254885436029477,0.3443699294778083,0.009097315191936815,-0.04970996690877319,-0.05116506449830583,0.04970996690877319,0.052080495104372314,0.3571619452343887,4,5,0,3,0.3333333333333333,0.65234375,0.8997844827586207
127,A4,3,9,0.008156404674195594,-0.010526845794629721,0.15513508527342165,0.008156404674195594,-0.008377318742138868,0.1329146150409894,0.10469730176014129,0.17736954724365137,0.5359583557083047,5,4,0,3,0.3333333333333333,1.0,1.0
128,A4,3,9,0.12984581605050188,0.12381790976186118,0.3267206661361555,0.12984581605050188,-0.12917801438981064,0.08287410537181523,0.15590440579504036,0.08287410537181523,0.21060512476459567,8,1,0,2,0.2222222222222222,0.09765625,0.5787037037037037
129,A5,4,9,-0.32148950352371497,-0.44695757337317116,0.617969311727739,0.32148950352371497,0.1776278906430587,-0.7799588702153543,0.5252294222119664,1.0,0.30829380869948303,1,5,3,2,0.2222222222222222,0.0625,0.5555555555555556
130,A5,4,9,-0.114737827446068,0.09843533522068765,0.49253511426690166,0.114737827446068,0.02315170206590292,0.06112073143560647,0.17585855888167448,0.27303470443308886,0.02157690351905523,3,6,0,2,0.2222222222222222,1.0,1.0
131,A5,4,9,0.0,-0.3136172355741657,0.7203775525527851,0.0,0.14488008862782695,-0.10388088138036439,0.44956304481989773,0.4603396796921145,0.3050563523675617,4,4,1,2,0.2222222222222222,0.4609375,0.8809523809523809
132,A5,4,9,-0.036110942348122635,-0.09975477800180653,0.40341477595360636,0.036110942348122635,0.7501764832976829,0.33272615189409777,1.0,0.41843433023411547,0.31133959091792907,2,5,2,2,0.2222222222222222,0.578125,0.8809523809523809
133,A5,4,9,-0.2687881616256206,-0.30481318114979045,0.6873866123269442,0.2687881616256206,0.18870901261954418,-0.09632506851898814,0.2878000406309643,0.729478493770197,0.30672628253127987,2,7,0,3,0.3333333333333333,0.25,0.7017543859649122
134,A5,4,9,0.0,-0.2365823410844207,0.6432805657447765,0.0,0.3952417628990132,0.07926247981116055,0.6071661333049189,0.7884377529207185,0.21548389899238998,4,4,1,2,0.2222222222222222,0.3125,0.7936507936507936
135,A5,4,9,-0.2773160347600182,-0.200869813292952,0.4897204140440497,0.2773160347600182,-0.19526397881145996,-1.0,0.30842640638651286,1.0,0.36281390451049683,2,7,0,1,0.1111111111111111,0.30078125,0.7889344262295082
136,A5,4,9,-0.06052887860008724,-0.01189355591035534,0.3972733902703489,0.06052887860008724,0.27228029860672226,0.10997958224492022,0.27228029860672226,0.19174134639573606,0.16513800098686535,3,6,0,3,0.3333333333333333,0.8203125,0.9782608695652174
137,A5,4,9,-0.07274876587520072,0.23104988138399948,0.7293645102516195,0.07274876587520072,-0.4155786652508451,-0.07513975981834949,0.4155786652508451,0.3163404481107438,0.10923452136716234,4,5,0,4,0.4444444444444444,0.42578125,0.8809523809523809
138,A5,4,8,-0.025877585568102775,0.020532790164048728,0.6697825240767779,0.025877585568102775,0.0646055492986032,0.01344264052347061,0.2418706866084844,0.10142240990074013,-0.0034883299037963052,3,4,1,3,0.375,0.8125,0.9782608695652174
139,A5,4,8,-0.042677647984457674,-0.12773176499778333,0.4456876607278018,0.042677647984457674,0.01655544533289688,0.06467707557961842,0.18670182047036163,0.18309003018058312,-0.024472943902938114,3,5,0,4,0.5,0.640625,0.8997844827586207
140,A5,4,8,0.053159233524934665,-0.051135054263731494,0.6601678415858143,0.053159233524934665,0.02855268926735951,-0.14619673513401624,0.3645985477832383,0.22912511598844948,-0.09634019321060905,5,3,0,3,0.375,0.9453125,0.9821428571428571
141,A5,4,8,-0.03009624660042637,-0.04956663859680796,0.6370822630971512,0.03009624660042637,-0.04945005309556531,-0.14972162808625117,0.23583082052092919,0.14972162808625117,0.07179718490541165,2,6,0,4,0.5,0.546875,0.8809523809523809
142,A5,4,8,-0.01333527533167201,-0.23025024611984918,0.5240530649929916,0.01333527533167201,-0.009593886202642583,-0.03404149574449174,0.2653410780803187,0.07137735140095613,-0.05976540069299466,4,4,0,4,0.5,0.640625,0.8997844827586207
143,A5,4,9,0.354192326809352,0.3000109474595246,0.47897449217850446,0.354192326809352,-0.8552842968014402,-0.2702127934601622,1.0,0.5010919699920883,0.03597395593613156,5,3,1,3,0.3333333333333333,0.1484375,0.625
144,A5,4,8,0.0,-0.1515163884967105,0.9428657073429426,0.0,-0.09627706429406661,-0.20546015555170072,0.7728359591126426,0.46713635428988176,0.032141911478931466,3,3,2,4,0.5,1.0,1.0
145,A5,4,9,-0.10131533879316018,-0.06678602756120723,0.8114417115918081,0.10131533879316018,0.10278143033876012,-0.020943121016571666,0.2932082204778952,0.7156262201973729,0.13792269575807645,3,5,1,3,0.3333333333333333,1.0,1.0
146,A5,4,9,-0.2683561197571839,-0.1892323428749806,0.3364538609494736,0.2683561197571839,-0.08586214585500661,-0.02026789890971258,0.554693824538248,0.29137917372989863,0.1399777580469653,2,6,1,3,0.3333333333333333,0.1953125,0.6914893617021277
147,A5,4,9,0.0,0.24019587244931198,0.5674022853848836,0.0,-0.39650524835907963,-0.10922474437816469,0.39650524835907963,0.3012166968063858,-0.01646232023073573,4,4,1,2,0.2222222222222222,0.546875,0.8809523809523809
148,A5,4,8,-0.0935193621351594,-0.1702783618225051,0.8465827737644938,0.0935193621351594,-0.11250078937174136,-0.20602015150690076,0.8246225740531363,0.3585427744366376,-0.009735577639604443,2,5,1,4,0.5,0.578125,0.8809523809523809
149,A5,4,9,-0.03210082504138817,-0.2929579639021274,0.6465536656012282,0.03210082504138817,-0.03220237976966735,-0.2105093438248345,0.45434523343484917,0.3816830042792356,0.0943939890812834,3,6,0,2,0.2222222222222222,0.25,0.7017543859649122
150,A5,4,9,-0.20208762690874538,-0.13650535838803082,0.5602899478459467,0.20208762690874538,-0.27740757254472986,-0.10074636774392962,0.49331479478307216,0.18934338944478024,-0.013308801061832142,3,5,1,5,0.5555555555555556,0.546875,0.8809523809523809
151,A5,4,9,-0.035870141812843925,-0.03379099345451772,0.7031463126033464,0.035870141812843925,-0.02369307110322517,0.053337022807844116,0.14557581352291807,0.4074416095541903,0.16559325203539985,4,5,0,5,0.5555555555555556,0.8203125,0.9782608695652174
152,A5,4,9,0.18279279904859302,0.057742431735928475,0.5413964455464738,0.18279279904859302,-0.37940385313411334,-0.41648151138070305,0.37940385313411334,0.41648151138070305,0.1849900791426291,5,4,0,2,0.2222222222222222,0.91015625,0.9821428571428571
153,A5,4,9,0.27642146095404746,0.36840122413062487,0.580277289307019,0.27642146095404746,-0.18986206342333797,0.2547768124581505,0.232448342298172,0.45421330403827964,0.03733823282230813,6,2,1,5,0.5555555555555556,0.1953125,0.6914893617021277
154,A5,4,9,-0.15901106425048445,0.009015761044034553,0.49597270062938864,0.15901106425048445,-0.11540092430182441,-0.2177259296701062,0.25011299311328655,0.2562375604529153,0.25640707857196365,4,5,0,4,0.4444444444444444,0.734375,0.9350393700787402
155,A5,4,8,-0.44938920252770287,-0.4282088546134452,0.6550520352687118,0.44938920252770287,0.35406837368850963,-0.12625956239573957,0.48158356411964454,0.31845754930640663,0.1121108821978479,2,6,0,5,0.625,0.1484375,0.625
156,A5,4,8,-0.07510962128158725,-0.26416131818407396,0.8455803546516583,0.07510962128158725,0.08938642985715434,0.0003445637345972396,0.21749741208345819,0.06758153994403279,-0.050001874924914855,4,4,0,6,0.75,0.546875,0.8809523809523809
157,A5,4,8,0.22824552653758948,0.32345393353620994,0.40078069800089305,0.22824552653758948,0.04792937280557645,0.08167716541655914,0.47912911243660383,0.10072958321963581,0.004452013657589345,7,1,0,2,0.25,0.0546875,0.546875
158,A5,4,9,-0.16017850618429313,-0.2921634663788175,0.6640008417915583,0.16017850618429313,-0.03378327709442011,-0.3196844439797919,0.41758978247017864,0.3196844439797919,0.037069831551684126,3,6,0,5,0.5555555555555556,0.359375,0.875
159,A5,4,9,-0.30854384256613343,-0.29529123558004333,0.500604731728547,0.30854384256613343,-0.004108388589193102,-0.0866990661890926,0.2897715936290024,0.0866990661890926,0.11840605432764817,4,5,0,4,0.4444444444444444,0.25,0.7017543859649122
160,A5,4,9,-0.1551036881479919,-0.31368376191481756,0.7072565100359175,0.1551036881479919,0.1091445116730129,-0.163671073096759,0.3837219720593529,0.16613343879966413,-0.012179425467053702,2,7,0,5,0.5555555555555556,0.12890625,0.625
