channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
79,A3,2,9,-0.006084055898596997,-0.2283649855454362,0.36495479167430267,0.006084055898596997,0.025944193286888812,0.019860137388291815,0.21911060991184642,0.223941283437252,0.3019838722743221,3,5,1,5,0.5555555555555556,0.3125,0.8872767857142857
80,A3,2,9,-0.3480131337019504,-0.3077711633666495,0.3769848682548792,0.3480131337019504,0.10163637512362024,-0.018205808621775323,0.16859826700210515,0.30934656259062787,0.2758287051106824,2,7,0,3,0.3333333333333333,0.0546875,0.724609375
81,A3,2,9,-0.25576365683930735,-0.6382654093530093,0.6947156217906443,0.25576365683930735,0.5041414643777452,-0.03738510986070644,0.5041414643777452,0.18497414612852,0.31981781898589984,1,8,0,6,0.6666666666666666,0.0390625,0.724609375
82,A3,2,9,-0.1514178541246043,-0.09340050235617813,0.30388422802032206,0.1514178541246043,0.5057765186477384,0.38058600906243956,0.5057765186477384,0.38058600906243956,0.7043610162166646,1,6,2,1,0.1111111111111111,0.296875,0.8872767857142857
83,A3,2,7,0.0,0.0848435789908069,0.3223131994068659,0.0,0.08602531858129978,0.07416735645568977,0.09789617773806784,0.12110228608877847,0.38636740081120685,3,3,1,2,0.2857142857142857,1.0,1.0
84,A3,2,8,-0.04424280065572456,-0.07122337132513527,0.2246224785079336,0.04424280065572456,-0.00867132342973425,-0.01880648582268145,0.11598004459397743,0.10053451751678244,0.15757662363761255,3,5,0,3,0.375,0.3125,0.8872767857142857
85,A3,2,9,0.14973809507921576,0.15548818076662663,0.38963692244214587,0.14973809507921576,0.5708551843809432,0.9541415685370963,0.5708551843809432,0.9541415685370963,0.801357079239095,5,3,1,2,0.2222222222222222,0.3828125,0.9661458333333334
86,A3,2,6,0.0,-0.08851325547544793,0.3870911814223649,0.0,0.22505203186147651,0.13265463542264763,0.2948190894776897,0.3059946173385784,0.020992592914172582,2,2,2,3,0.5,1.0,1.0
87,A3,2,9,-0.032433362462484905,-0.09761886123399924,0.5103365520211308,0.032433362462484905,0.16292940780817816,0.09538000660933596,0.2413115346949841,0.8194784788148923,0.4537365151743736,3,5,1,1,0.1111111111111111,0.640625,1.0
88,A3,2,9,0.0008605383929426013,-0.12249180244065482,0.7505408622742269,0.0008605383929426013,-0.0054414365939505485,0.08090742085330314,0.5337291769585754,0.22346467175353538,0.23039211947130367,5,4,0,3,0.3333333333333333,0.91015625,1.0
89,A3,2,9,0.040161025371996666,0.06159071587919091,0.5174070782274636,0.040161025371996666,0.02668007817285508,0.10057357346257514,0.09561886299952051,0.1410288977290613,0.08160981731000004,5,4,0,5,0.5555555555555556,0.91015625,1.0
90,A3,2,9,-0.025234512763939287,-0.03605428418992028,0.06543658391727761,0.025234512763939287,0.027525534682930654,0.012389634102602423,0.04229631390734658,0.0197096846495002,0.19162625375722508,3,6,0,1,0.1111111111111111,0.203125,0.8088662790697675
91,A3,2,8,-0.03139675082406096,-0.10759076967089536,0.4568630672366395,0.03139675082406096,0.10854746043529725,-0.006436623683085906,0.158773610420943,0.12737685959688205,0.1785384689288581,2,5,1,2,0.25,0.375,0.9616935483870968
92,A3,2,5,0.0,0.21476720947543618,0.4430551279471713,0.0,0.06599227664628986,0.0510254516185678,0.17935058056655317,0.06088741911227079,0.162296616871116,2,2,1,2,0.4,0.625,1.0
93,A3,2,9,-0.06587620405884133,-0.17865629701936572,0.34857584500412975,0.06587620405884133,0.18644463035116546,0.12696070651558022,0.18644463035116546,0.15319042648580586,0.4024793581553229,3,6,0,2,0.2222222222222222,0.30078125,0.8872767857142857
94,A3,2,9,-0.030280621340239677,-0.33853633902327934,0.6462733354682417,0.030280621340239677,0.006486597649141288,-0.18034354583719436,0.5882607478585844,0.4052852637900823,0.23126377616235488,2,6,1,5,0.5555555555555556,0.25,0.8833333333333333
95,A3,2,9,0.10609141332071376,0.1600455827267214,0.18334476581746545,0.10609141332071376,-0.02004680460637237,0.2560359639156953,0.6562474092912722,0.41483802162893924,0.540672727332086,5,1,3,2,0.2222222222222222,0.0625,0.724609375
96,A3,2,8,-0.014707741526988925,0.12553179687103086,0.7372328955767982,0.014707741526988925,0.06670168983858775,-0.03075239298421653,0.2541404050590743,0.2437325259362771,0.134669885688607,2,5,1,3,0.375,0.578125,0.9675986842105263
97,A4,3,7,0.02836654276853954,0.2688171155049491,0.6663167827419538,0.02836654276853954,-0.014070394028928372,0.02051971018680281,0.0315989756052634,0.09472061823978614,0.003997535660299954,6,1,0,4,0.5714285714285714,0.21875,0.8088662790697675
98,A4,3,7,0.016604905122690156,-0.16400603162799485,0.8478516033327185,0.016604905122690156,-0.013647594595749818,0.048752330360990435,0.03306982689302091,0.08847831474168856,0.16013238042545902,4,3,0,5,0.7142857142857143,1.0,1.0
99,A4,3,7,0.0,0.03094869140739986,0.05774577552039077,0.0,0.006454808212558676,-0.007689518551070282,0.05781900532908219,0.04415907466553309,0.05748837100534169,3,3,1,3,0.42857142857142855,0.4375,0.9661458333333334
100,A4,3,7,0.003998630449567664,-0.005842467846210457,0.09851889194838512,0.003998630449567664,0.07198445292575317,0.0278937248388666,0.0989673795060247,0.09408910285419338,-0.077184256171237,4,3,0,1,0.14285714285714285,1.0,1.0
101,A4,3,5,-0.002171158114182316,0.1106321752370791,0.49653708574007077,0.002171158114182316,0.0031812823382838073,0.0010101242241014913,0.031240782060336245,0.02465086814048384,-0.10163479924390113,2,3,0,2,0.4,1.0,1.0
102,A4,3,6,0.06890062978373981,0.09267908554915456,0.2746920964611256,0.06890062978373981,0.048778439570174664,0.2038407193042532,0.1558617462291283,0.3703911800366032,-0.05150393800076893,3,3,0,1,0.16666666666666666,0.5625,0.9675986842105263
103,A4,3,7,-0.13553224497883956,0.09781780229405254,0.42831928992575974,0.13553224497883956,-0.0070284576164203975,-0.011377579207130104,0.2809998491530128,0.13992939302284516,0.09313118011661865,2,5,0,2,0.2857142857142857,0.9375,1.0
