channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
110,A4,3,5,-0.4200157437983652,-0.08024455836486437,0.7777995898436612,0.4200157437983652,0.005516559099211017,0.13112603878070594,0.10645241676772049,0.31702387296205525,-0.21018186131943986,2,3,0,2,0.4,0.8125,1.0
111,A4,3,7,0.0,-0.044456881611577,0.9037990086122373,0.0,1.0,0.5532300883738533,1.0,0.6973059746581838,0.012017086730249213,3,2,2,3,0.42857142857142855,1.0,1.0
112,A4,3,7,0.3304265150254122,0.3963126734043376,0.47542250629172655,0.3304265150254122,-0.08267492320029511,0.053275689242517035,0.1173190773629099,0.06784649745093467,-0.05685004159258044,5,2,0,3,0.42857142857142855,0.15625,0.86953125
113,A4,3,4,0.015094627882041281,0.1733121384872483,0.2878668409981355,0.015094627882041281,-0.3232199441055622,0.008309704986893086,0.32695199912958656,0.03129625814195086,0.01999792697632207,2,1,1,1,0.25,0.5,1.0
114,A4,3,7,0.03014289258702777,0.23732767650129685,0.4342142866664147,0.03014289258702777,-0.009581099311865647,0.006689086696488128,0.16401287558379019,0.10269539834071785,0.10122635753479287,4,3,0,1,0.14285714285714285,0.375,0.9510498046875
115,A4,3,5,0.06118946835937708,0.08567248496830686,0.26626184259956737,0.06118946835937708,-0.01986398899251734,0.013856605484426663,0.19713965121853727,0.04132547936685974,-0.05065350471748766,3,2,0,4,0.8,0.625,1.0
116,A4,3,7,-0.08869444382446313,-0.010979444914085078,0.534277263861762,0.08869444382446313,-0.11425933022641871,-0.07068124326987296,0.13396712074408088,0.32526872034324367,0.0061491425731948655,3,4,0,3,0.42857142857142855,0.8125,1.0
117,A4,3,6,-0.6545979394058031,-0.41910932689499053,1.2700892943092448,0.6545979394058031,0.5123650043047079,-0.3002641854846106,0.8330797075617882,0.616047120732508,-0.10460671734073625,2,4,0,4,0.6666666666666666,0.5625,1.0
118,A4,3,6,0.09447428111155838,0.09910418875984421,0.11456565551840694,0.09447428111155838,-0.11002348930329746,-0.015549208191739085,0.11002348930329746,0.0496726493775272,0.03798932965304219,4,2,0,3,0.5,0.21875,0.86953125
119,A4,3,7,0.18401826085181378,0.2976403035491657,0.6903709266634113,0.18401826085181378,-0.03456636681057462,0.10061374658618287,0.3272559705914319,0.10061374658618287,0.02358861135782258,5,2,0,5,0.7142857142857143,0.375,0.9510498046875
120,A4,3,4,-0.052288906664715515,0.10420498551416112,0.3862881078048639,0.052288906664715515,0.13582393219185768,-0.0073753901228268606,0.3397737891168998,0.0632785772964797,0.13355728561100777,2,2,0,3,0.75,1.0,1.0
121,A4,3,7,0.3735847632959878,0.378768127957649,0.5248724053981098,0.3735847632959878,-0.46515875072175233,-0.06497479456124967,0.46515875072175233,0.26745980782153433,0.3124127403221141,5,2,0,2,0.2857142857142857,0.21875,0.86953125
122,A4,3,7,0.5031033874437528,0.7348675077284027,0.8427988553471281,0.5031033874437528,-0.9048525349944359,-0.19452596803395272,0.9048525349944359,0.6450643848104743,0.25702850895157753,5,2,0,3,0.42857142857142855,0.109375,0.7561141304347826
123,A4,3,6,-0.07616973744616597,-0.222184908235341,0.7946743212701702,0.07616973744616597,0.16148032421349665,-0.03952317948272356,0.2872525612252408,0.3767753756194654,0.027505400156049468,3,3,0,4,0.6666666666666666,0.6875,1.0
124,A4,3,6,-0.38592465295296363,-0.5070352723160375,0.5466629991808332,0.38592465295296363,0.32192485448295016,-0.035417650951452495,0.32192485448295016,0.073535049850918,0.14640616443205667,1,5,0,4,0.6666666666666666,0.0625,0.5520833333333334
125,A4,3,7,-0.08658113201401146,0.17168844595817087,0.7231106222420927,0.08658113201401146,0.003664882202171215,0.017758724468151067,0.26209485906011515,0.09541794597921607,0.1252053411767961,2,5,0,4,0.5714285714285714,0.9375,1.0
126,A4,3,7,-0.19604922662612262,-0.41639391284803146,0.42768747091235276,0.19604922662612262,0.24161862010091834,-0.0457530779113282,0.24161862010091834,0.22602394158552702,-0.010023585328094685,1,6,0,3,0.42857142857142855,0.03125,0.517578125
127,A4,3,6,0.05873825431093725,0.02930511222682781,0.3602100438194304,0.05873825431093725,-0.09502407500246324,0.0196414025378293,0.3596341874069183,0.07121089066448337,0.057047340736525454,3,2,1,4,0.6666666666666666,1.0,1.0
128,A4,3,6,0.01609765391835035,0.012122334595679275,0.3884435591127696,0.01609765391835035,0.0692299453640474,-0.05188009718896651,0.2801093560648744,0.07011777925832266,0.07329228520264014,3,3,0,3,0.5,1.0,1.0
129,A5,4,6,0.10087336597057694,0.24318957953460787,0.7996141609161578,0.10087336597057694,-0.3367282190513794,-0.23828042665437493,0.3367282190513794,0.42088833927104013,0.10858359038420984,4,2,0,2,0.3333333333333333,0.4375,1.0
130,A5,4,9,0.2013590589183908,0.27316458285653133,0.3794191988311057,0.2013590589183908,0.023008906577441788,0.18261156819984903,0.28189639964761853,0.18261156819984903,0.32322323504507317,8,1,0,3,0.3333333333333333,0.0546875,0.54345703125
131,A5,4,4,0.0783673411999373,0.09251939672209018,0.3264570749374023,0.0783673411999373,-0.027259953044195116,0.11917741783200565,0.2358047025932792,0.11917741783200565,0.23529150943785887,3,1,0,2,0.5,0.625,1.0
132,A5,4,9,0.01805137307836168,0.16779756250847022,0.5862621942064536,0.01805137307836168,-0.06567677554537057,-0.047625402467008894,0.22060858446052542,0.17161707491507566,0.1337597391346849,5,4,0,5,0.5555555555555556,0.734375,1.0
133,A5,4,9,-0.22779559274384326,-0.17937141206369783,0.6148723901740841,0.22779559274384326,0.07273620855527967,0.02229946583163521,0.4699800799731308,0.23653511387770865,0.0583101576862219,2,6,1,3,0.3333333333333333,0.4609375,1.0
134,A5,4,9,0.2950769092530544,0.3984051675080198,0.4588876355917,0.2950769092530544,0.05527030884856693,0.484898107123807,0.1565453968100778,0.484898107123807,0.6124137316092497,7,1,1,2,0.2222222222222222,0.0390625,0.517578125
135,A5,4,9,0.1353485450796194,0.21022680254549653,0.6372886787463045,0.1353485450796194,-0.08996089791097445,0.34876072089000903,0.2783556117263238,0.3526025254181798,0.2748588338388104,5,4,0,6,0.6666666666666666,0.49609375,1.0
136,A5,4,8,0.45905174617430944,0.40368441006783334,0.47915527063278746,0.45905174617430944,-0.2253500016658948,0.1295650577210679,0.37822138833725627,0.1596446478525555,0.07226204852586332,6,2,0,5,0.625,0.078125,0.62109375
137,A5,4,9,-0.06944500018134162,-0.16937093588328894,0.719581690074266,0.06944500018134162,-0.23836841668526784,-0.2852128678086409,0.381969589028556,0.3663525060855227,0.22315711045251393,4,5,0,4,0.4444444444444444,0.65234375,1.0
138,A5,4,9,0.22767221852477298,0.1513422621598831,0.599325604871812,0.22767221852477298,-0.30402403391236305,-0.07635181538759007,0.3538587843169261,0.11847891269050152,0.4270057489936464,6,3,0,5,0.5555555555555556,0.30078125,0.9375
139,A5,4,6,0.07138961540356638,0.2447109312788396,0.5974426774017294,0.07138961540356638,-0.37136608415901917,-0.24386826377347984,0.37136608415901917,0.5928668699167268,0.30859914650015635,4,2,0,3,0.5,0.5625,1.0
140,A5,4,6,0.0364346770938564,-0.031740168660404376,0.5390614343528626,0.0364346770938564,0.18572166381533955,0.08318046787428199,0.18572166381533955,0.11471789605709004,0.5366173702126098,4,1,1,2,0.3333333333333333,0.625,1.0
141,A5,4,4,-0.012539735537618057,0.04893097673218992,0.2718425953067172,0.012539735537618057,-0.027358889950805345,-0.12472495103610787,0.0598847072532402,0.12472495103610787,0.12148165448608787,1,3,0,1,0.25,0.875,1.0
142,A5,4,8,0.4630668825828047,0.2571745212875113,0.8329148444971863,0.4630668825828047,-0.4959404876120073,-0.03623043735662984,0.610230910525994,0.30130312210407967,0.5520393898753153,5,3,0,3,0.375,0.3828125,0.9510498046875
143,A5,4,9,0.0,0.06386576775687389,0.5100365760655838,0.0,-0.16830541594378845,-0.19535387604144963,1.0,0.8192065200849689,0.08169014151053779,3,4,2,1,0.1111111111111111,1.0,1.0
144,A5,4,8,0.17375462497153688,0.05215057850565347,0.6518936907454802,0.17375462497153688,-0.15150724909696917,-0.02346616677380775,0.2411112556038736,0.10948706694995614,-0.013269413876101494,7,1,0,5,0.625,0.1953125,0.86953125
145,A5,4,9,0.868630025790355,0.6186908625180216,0.6552370232508328,0.868630025790355,-0.5370070270673725,0.2837035898292845,0.5370070270673725,0.5197228551882714,-0.03138873264045462,6,3,0,6,0.6666666666666666,0.0546875,0.54345703125
146,A5,4,9,0.26456485434309196,0.22705620794950226,0.3675529367529246,0.26456485434309196,-0.44411827052950803,-0.22270455399248087,0.44411827052950803,0.2637705216111735,0.7492803671923794,6,3,0,3,0.3333333333333333,0.1640625,0.86953125
147,A5,4,9,-0.22131358025337886,-0.20646136309846452,0.7923782487300622,0.22131358025337886,0.31080258605439215,0.1631860534876574,0.4202176819004234,0.38951765807903893,0.47155076253633776,3,5,1,6,0.6666666666666666,0.7421875,1.0
148,A5,4,8,-0.24568290048712238,-0.18385437409659444,0.38859664647275316,0.24568290048712238,0.4531982783026787,0.3975544172281438,0.518388483787865,0.44867862475523485,0.3489232321235839,2,6,0,3,0.375,0.3125,0.9375
149,A5,4,9,0.15193006133044162,0.2808565188708141,0.4483106744338389,0.15193006133044162,-0.10757552392856351,0.10813826853536547,0.16637899348339716,0.1529753673890313,0.09506251494287153,6,3,0,4,0.4444444444444444,0.203125,0.86953125
150,A5,4,9,0.13703530820984602,-0.08328670248236524,0.5268189539188091,0.13703530820984602,-0.05838226598614392,0.014639455766724652,0.12697152378458954,0.06464768502978806,0.01863142190631176,6,3,0,7,0.7777777777777778,0.734375,1.0
151,A5,4,9,0.02580250320778391,0.1550048450537985,0.4387209109010732,0.02580250320778391,-0.04785671000945676,-0.013261200817350592,0.18817595458164144,0.1105414268295866,0.038688805964837134,6,3,0,2,0.2222222222222222,0.49609375,1.0
152,A5,4,9,-0.008162862920874397,0.09122386766124063,1.1157882634930614,0.008162862920874397,0.12403446281555057,0.030261931732384645,0.33126247349349736,0.2540665500714389,0.020530144225393978,4,5,0,5,0.5555555555555556,1.0,1.0
153,A5,4,9,0.1446304983400724,0.08257763778718297,0.2400372200616501,0.1446304983400724,-0.011995886973769583,0.1964172122070968,0.07567938628428694,0.25598683943861134,0.13716575748993598,5,4,0,4,0.4444444444444444,0.359375,0.9510498046875
154,A5,4,5,0.1392765544885909,-0.01680226161830516,1.0047259510062954,0.1392765544885909,0.2713398060826923,-0.04582906266054064,1.0,0.29019174360458133,-0.1041841914244047,3,2,0,3,0.6,1.0,1.0
155,A5,4,7,-0.29427663274661436,-0.2313112325557563,0.7756714562715418,0.29427663274661436,0.28193901347889794,0.019815474106871393,0.31409210685348576,0.1668138674903175,0.10530134181392485,3,4,0,4,0.5714285714285714,0.46875,1.0
156,A5,4,6,-0.07256173285898171,-0.06979054337528257,0.19147572170048505,0.07256173285898171,-0.09820032631251965,-0.17076205917150136,0.09820032631251965,0.18005753855042833,0.034080481634760434,2,4,0,3,0.5,0.5625,1.0
157,A5,4,9,0.6254954816428197,0.7230774027420501,0.46321823431016007,0.6254954816428197,-0.37891995826897074,0.18540001077034896,0.37891995826897074,0.18540001077034896,0.1381154278603516,8,1,0,5,0.5555555555555556,0.0078125,0.517578125
158,A5,4,9,0.11218134533082129,0.34419994525922676,0.695016639707888,0.11218134533082129,-0.029031555699442012,0.11255402421105272,0.10824890202916945,0.13664646704410752,0.05563193688914557,6,3,0,4,0.4444444444444444,0.30078125,0.9375
159,A5,4,7,0.11348528758006389,0.022258147911647708,0.8988785786196957,0.11348528758006389,-0.05927723108960962,0.08208378765202189,0.14516824505524933,0.11009323433580022,0.08581661204626362,5,2,0,4,0.5714285714285714,0.375,0.9510498046875
160,A5,4,8,0.0933374043821065,0.12837787391153932,1.0187572796441007,0.0933374043821065,-0.10387339864870662,-0.003865555908806481,0.36267691772376565,0.08180057526339413,0.008393085652016533,5,3,0,5,0.625,0.84375,1.0
