channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
11,A1,0,10,0.32318657390290595,0.044418820445163855,1.2133738558296978,0.32318657390290595,-0.28553781098703424,0.0008872733355237555,0.9612484541201698,0.09469162164422056,0.15840807195236933,6,4,0,5,0.5,0.744140625,0.9019886363636364
12,A1,0,10,-0.06552459846909864,-0.17461132625114006,0.34010889983633474,0.06552459846909864,-0.1937061041960836,-0.15472224802686352,0.3893317731094325,0.2465833940136316,-0.20253753162594948,4,5,1,0,0.0,0.25,0.5555555555555556
13,A1,0,10,0.15436322947211673,0.11633712925684336,0.43008734730083725,0.15436322947211673,0.04385118495043301,0.0444550840478109,0.3432287995102637,0.12628566581145143,0.12049936617899938,7,3,0,3,0.3,0.322265625,0.5926724137931034
14,A1,0,10,-0.015947277482189597,-0.28536238280049914,0.7035637441962764,0.015947277482189597,-0.018850891089944883,-0.1644369510612425,0.3126118626141185,0.21577954944141758,0.10422910085530566,5,5,0,7,0.7,0.431640625,0.7269736842105263
15,A1,0,10,0.5761857066228936,0.2772391862499913,0.7876647559927878,0.5761857066228936,-0.2576550021037741,0.25241178224394034,1.0,0.2940189618909814,0.06548354009864617,6,4,0,5,0.5,0.375,0.6593406593406593
16,A1,0,10,-0.21307314960063978,-0.17685733107284218,0.5852117326181275,0.21307314960063978,-0.022798356284163004,-0.1351656212114772,0.18487757160804255,0.2640472370248187,0.26491129118133777,3,7,0,3,0.3,0.322265625,0.5926724137931034
17,A1,0,10,-0.24599956199273404,-0.18205670720037243,0.3924026540765607,0.24599956199273404,-0.1788334482738338,-0.20958669656034384,0.41616592826294746,0.29935830576931755,0.008449480364251053,3,6,1,2,0.2,0.25,0.5555555555555556
18,A1,0,9,0.04699205874994242,0.08266454689359476,0.4691668772048179,0.04699205874994242,0.2271710347873708,0.1692008436463564,0.2799123139277827,0.2193557218988008,0.27280298417963156,5,4,0,4,0.4444444444444444,0.734375,0.9019886363636364
19,A1,0,9,0.5900949137932129,0.2879010899390079,0.5854537204667986,0.5900949137932129,-0.46296770721127656,-0.19846090846192907,0.46296770721127656,0.6451027225753841,0.26103213317266816,7,2,0,3,0.3333333333333333,0.203125,0.5241935483870968
20,A1,0,10,-0.11473174082535577,-0.08865619215529352,0.1149845027883726,0.11473174082535577,-0.27773037078547164,-0.40332612423997805,0.27773037078547164,0.40332612423997805,0.5044684852812638,2,8,0,0,0.0,0.083984375,0.3952205882352941
21,A1,0,10,-0.38491675874120235,-0.4538546953040054,0.4535235069649514,0.38491675874120235,0.030980345330588528,-0.32030861448316916,0.2827372330921222,0.32030861448316916,0.033263053922628835,1,9,0,5,0.5,0.037109375,0.25815217391304346
