session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210211T163501.A_Elmo.B_DL.SCP_01,107,A4,0.1878607813579968,-0.20639850770545035,-0.39425928906344715,0.27072234025947384,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,108,A4,0.9203523598067075,-0.6849470179117583,-1.6052993777184659,0.11867714467378147,1,-1,1,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,109,A4,0.176571833825235,-0.545491195999438,-0.722063029824673,-0.04732578492541497,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,110,A4,0.14973977635782976,-1.0,-1.1497397763578299,-0.11276629695996496,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,111,A4,0.06398968713921555,-0.35068560850626157,-0.4146752956454771,-0.15084290936971298,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,112,A4,0.14103244115703192,-0.1114068556769696,-0.2524392968340015,-0.2909199506777093,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,113,A4,0.49149235279675385,0.1871505045435354,-0.3043418482532184,0.302804592288051,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,114,A4,0.16591930186106152,-0.12025388315970244,-0.28617318502076394,0.3111198391348548,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,115,A4,1.0,0.4118502055209962,-0.5881497944790037,0.5101131583958817,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,116,A4,0.30133431954401074,-0.07171219897420589,-0.37304651851821663,-0.4747514512780907,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,117,A4,0.2771133599071476,-1.0,-1.2771133599071476,0.060958539840085604,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,118,A4,0.30570020167091133,-0.23986804190288688,-0.5455682435737982,-0.4653528220340697,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,119,A4,0.48322119857926893,1.0,0.5167788014207311,0.1678165489290872,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,120,A4,0.09438907151969284,-0.8826219433073104,-0.9770110148270033,-0.3196785477475852,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,121,A4,0.06017333066795257,-0.10444631988786626,-0.16461965055581884,0.15651595544791866,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,122,A4,0.15187230478331387,0.0757192151374038,-0.07615308964591007,0.20178089569977198,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,123,A4,0.14607728026516345,-0.09427894944566938,-0.2403562297108328,0.5941232502543832,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,124,A4,0.2976259308953988,-0.04756462225188743,-0.3451905531472862,0.11756128512776641,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,125,A4,0.1607927295827689,-0.23162445704394571,-0.39241718662671465,-0.5848693825406701,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,126,A4,-0.06932021980560216,-0.26735708168015165,-0.1980368618745495,0.3212061374965408,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,127,A4,0.36057656704992846,-0.008377318742138868,-0.36895388579206734,0.07369301411251922,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,128,A4,0.18898813585862997,-0.1455390958198484,-0.33452723167847837,-0.022524256215731037,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,129,A5,-0.7271837515848846,-1.0,-0.2728162484151154,0.8316652379632036,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,130,A5,-0.11191348350671922,-0.4092371434693677,-0.2973236599626485,0.24601936968790156,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,131,A5,0.34932589013511,0.14488008862782695,-0.20444580150728306,0.6821802673975405,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,132,A5,1.0,1.0,0.0,0.7847191635296501,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,133,A5,0.3655663715184991,1.0,0.6344336284815009,0.10598581049823408,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,134,A5,1.0,0.6071661333049189,-0.39283386669508114,0.13827603067352864,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,135,A5,0.3022730858293379,-0.6661491046388021,-0.9684221904681399,0.34316968293434486,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,136,A5,0.7514434995412057,0.13059441652221698,-0.6208490830189888,0.22600070820756976,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,137,A5,-0.1491482151681876,-0.35431885069203334,-0.20517063552384573,0.44308284498957423,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,138,A5,1.0,1.0,0.0,0.09117481535837575,1,1,0,0,0
20210211T163501.A_Elmo.B_DL.SCP_01,139,A5,0.1990576790077312,1.0,0.8009423209922688,-0.06089377235347484,1,1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,140,A5,0.010684826569250494,0.42803800065754594,0.4173531740882954,-0.00798364322076966,1,1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,141,A5,-0.4097814552407422,-1.0,-0.5902185447592578,0.8457072745978477,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,142,A5,-0.8716637346220075,-1.0,-0.12833626537799248,0.08046995432476577,-1,-1,0,0,0
20210211T163501.A_Elmo.B_DL.SCP_01,143,A5,0.2987179514814759,1.0,0.701282048518524,0.15518781486795158,1,1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,144,A5,0.3249342669140925,-1.0,-1.3249342669140924,0.13477848026085434,1,-1,1,0,0
20210211T163501.A_Elmo.B_DL.SCP_01,145,A5,-0.8027765472137524,-0.2932082204778952,0.5095683267358572,0.5303695924128596,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,146,A5,-0.6183715653939316,-1.0,-0.38162843460606843,0.7768820124570175,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,147,A5,-0.32457261877825444,-0.7264434679576938,-0.4018708491794393,0.1044996893541878,-1,-1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,148,A5,-0.2202810112638592,-1.0,-0.7797189887361408,-0.038307674289783704,-1,-1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,149,A5,0.22191438344530914,0.45434523343484917,0.23243084998954003,0.3151725976035918,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,150,A5,0.069184290290452,-0.27740757254472986,-0.34659186283518184,0.2209047255216163,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,151,A5,0.35814662326657454,-0.10161979877917496,-0.45976642204574947,0.14494893749788962,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,152,A5,0.08263820361974603,-0.7102826303330704,-0.7929208339528164,0.34917137086309424,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,153,A5,-0.45956791355011023,-0.7274640827850029,-0.2678961692348926,0.19533565412270423,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,154,A5,-0.17794859699132295,-0.2943596722850959,-0.11641107529377295,0.6317512345981541,-1,-1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,155,A5,-0.006345414805185547,0.03494312397691771,0.04128853878210326,0.04613289843984011,-1,1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,156,A5,-0.09287957749953107,-0.8503093459091878,-0.7574297684096567,0.1914228834277363,-1,-1,0,0,0
20210211T163501.A_Elmo.B_DL.SCP_01,157,A5,0.04563190670991684,0.6899438230641664,0.6443119163542496,-0.23310117372832784,1,1,0,1,0
20210211T163501.A_Elmo.B_DL.SCP_01,158,A5,0.07390325259361732,0.9466325867515902,0.8727293341579729,0.02006274996211866,1,1,0,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,159,A5,0.06113598651293974,-0.2897715936290024,-0.3509075801419421,-0.039592485095954255,1,-1,1,1,1
20210211T163501.A_Elmo.B_DL.SCP_01,160,A5,0.08782978285689282,0.41930709782267706,0.33147731496578425,-0.08286301184966607,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,1,A1,0.0748160914543279,-0.22369171492324813,-0.298507806377576,-0.07461671162322363,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,2,A1,1.0,-0.26650780609979424,-1.2665078060997943,-0.0010227712270333739,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,3,A1,0.7612367108797672,-0.0897778341461226,-0.8510145450258898,0.311801536700242,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,4,A1,-0.393184696770283,-0.1492813843709399,0.2439033123993431,0.13394108279031583,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,5,A1,-0.33027168920687394,0.10004817131476192,0.43031986052163584,-0.13120733354241446,-1,1,1,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,6,A1,-0.28968065302054297,-0.4472700209009012,-0.1575893678803582,0.3625918645844517,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,7,A1,-0.2737235656399415,0.09129930468149539,0.3650228703214369,-0.012226088642258742,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,8,A1,-1.0,1.0,2.0,-0.39473435677886354,-1,1,1,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,9,A1,0.15628578420007888,0.48508245659382826,0.3287966723937494,-0.08367077860621912,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,10,A1,-1.0,-0.9476863316552203,0.052313668344779685,0.38748103238030057,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,11,A1,1.0,0.2095131140203115,-0.7904868859796885,0.3198596130149938,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,12,A1,-0.3415288591242356,-0.17207559014520812,0.16945326897902746,-0.1621037572862258,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,13,A1,-0.09018718581430411,0.141696226404752,0.23188341221905612,-0.03610569465727695,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,14,A1,-0.026696674257916046,0.07942669948962858,0.10612337374754463,0.32061949368566545,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,15,A1,-0.23760770135164333,0.255719544112288,0.4933272454639313,-0.05098502409125015,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,16,A1,0.3226797821247906,0.10286762041161653,-0.21981216171317408,0.24010306057938557,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,17,A1,1.0,0.12498008959860633,-0.8750199104013937,0.30951279968855167,1,1,0,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,18,A1,0.32148541738585096,0.4940107277396665,0.17252531035381552,0.33904035880333777,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,19,A1,-0.03758440743891689,0.6451027225753841,0.682687130014301,0.13288127245479855,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,20,A1,-0.009350719670864987,-0.19614744024079883,-0.18679672056993385,0.526142294066101,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,21,A1,0.8016609403251282,-0.3337895506800352,-1.1354504910051635,-0.14974166642692596,1,-1,1,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,22,A1,0.5075258385041352,0.2782824209434413,-0.22924341756069394,0.3647687441875135,1,1,0,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,23,A1,-1.0,0.28516675185926427,1.2851667518592642,-0.2843990340254943,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,24,A1,-0.051039739048902306,0.7698136463926027,0.8208533854415051,0.34941076068778254,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,25,A1,-0.5460681610460052,0.899105059326907,1.4451732203729122,-0.22427838703382735,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,26,A1,1.0,1.0,0.0,0.8624869320883148,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,27,A1,-0.38424076821917974,-0.16208070393777513,0.2221600642814046,-0.2657943244208399,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,28,A1,-1.0,-1.0,0.0,-0.10151165130729543,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,29,A1,1.0,1.0,0.0,0.5524419754121987,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,30,A1,-0.15339634681564404,0.11172372441844829,0.2651200712340923,-0.24490729112719345,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,31,A1,0.30702400140619407,-1.0,-1.307024001406194,-0.37409537852423064,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,32,A1,-0.28724304976314424,-0.007455735492262009,0.2797873142708822,-0.1881659304057508,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,33,A2,-0.4739282638598737,-1.0,-0.5260717361401264,0.034142508787402055,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,34,A2,-0.06778994230434184,-0.8951544633403745,-0.8273645210360326,-0.0394194185717671,-1,-1,0,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,35,A2,0.01639776916753357,-0.03239467394174995,-0.04879244310928352,-0.213442110021588,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,36,A2,0.09026177338404326,-0.6470078914830095,-0.7372696648670528,0.052572820537272615,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,37,A2,-0.6156056750915411,-1.0,-0.38439432490845893,-0.11201947035994048,-1,-1,0,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,38,A2,1.0,0.8384267727310898,-0.1615732272689102,-0.1258938003445976,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,39,A2,-0.15700341040634908,-1.0,-0.8429965895936509,0.6277701001730819,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,40,A2,1.0,0.5236713364839019,-0.47632866351609815,0.06593076054176686,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,41,A2,1.0,-0.07034142385654105,-1.070341423856541,-0.2223031671344657,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,42,A2,0.4187341647002783,-0.07282197658485322,-0.49155614128513153,0.2602205912229877,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,43,A2,1.0,1.0,0.0,-0.10775975509961215,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,44,A2,-0.3737755118469358,-1.0,-0.6262244881530642,-0.12682327538403518,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,45,A2,-1.0,1.0,2.0,0.0283463140573765,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,46,A2,-1.0,0.25796986877305955,1.2579698687730596,-0.07272015174078389,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,47,A2,-0.03595412491830813,0.6386231172158019,0.6745772421341101,-0.08023915171673046,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,48,A2,0.7852309659111429,0.8348388252811145,0.049607859369971585,0.0711935608233403,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,49,A2,1.0,-1.0,-2.0,-0.5756890863468541,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,50,A2,1.0,-0.8042542897014724,-1.8042542897014724,-0.08489348616716984,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,51,A2,1.0,-0.001547856320185582,-1.0015478563201856,0.02257380970215964,1,-1,1,0,1
20210212T153711.A_Elmo.B_DL.SCP_01,52,A2,-0.23732293833943838,-0.02846061883119702,0.20886231950824136,0.312912333776925,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,53,A2,0.2323092439617924,-0.0142846176493673,-0.2465938616111597,0.027765121657764444,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,54,A2,-0.5297914766132442,0.1812730174281918,0.711064494041436,0.39851495972638473,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,55,A2,0.15508976928198293,-0.32696879183449057,-0.4820585611164735,0.9038505531769591,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,56,A2,-1.0,0.0632733342830665,1.0632733342830665,0.2769091714047092,-1,1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,57,A2,0.7055774581870445,-0.4747286563197067,-1.1803061145067513,-0.5916309458476702,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,58,A2,0.08399682685120735,-1.0,-1.0839968268512075,0.0005898282332451889,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,59,A2,0.27137290336692843,-1.0,-1.2713729033669283,-0.12564150544355715,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,60,A2,-0.665848998987174,1.0,1.6658489989871739,-0.2815301215965603,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,61,A2,-0.7863933064251887,0.7104539438928532,1.4968472503180419,-0.04532559834880028,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,62,A2,-1.0,-1.0,0.0,0.011045499971367388,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,63,A2,-0.680410724233263,-0.1914777590959144,0.4889329651373486,0.07738253305263706,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,64,A2,-0.5473119710970412,-1.0,-0.4526880289029588,-0.1750734412801856,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,65,A3,-1.0,-1.0,0.0,0.5469146955851036,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,66,A3,-0.2227447097531191,-1.0,-0.7772552902468809,0.19926226234485317,-1,-1,0,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,67,A3,1.0,0.42818699646348823,-0.5718130035365118,-0.2202591097496693,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,68,A3,1.0,-0.10059700947649845,-1.1005970094764985,0.18969080069031652,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,69,A3,-0.2722335431859932,-0.9389854277303675,-0.6667518845443743,0.07185912379992664,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,70,A3,-1.0,1.0,2.0,0.08359051856826144,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,71,A3,1.0,0.6936608075962432,-0.30633919240375684,-0.05679272276647278,1,1,0,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,72,A3,0.7045633991570145,-0.4947680473910593,-1.1993314465480738,0.22133433852289705,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,73,A3,-0.011922127247134217,-1.0,-0.9880778727528657,-0.175595664725282,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,74,A3,-0.4857269024291213,-0.33208891404069185,0.15363798838842946,0.0429378837625469,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,75,A3,1.0,0.7489034790526266,-0.25109652094737345,0.029349270041948934,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,76,A3,0.4571865847398817,-1.0,-1.4571865847398817,0.016784122491341005,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,77,A3,1.0,1.0,0.0,0.2701697626598365,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,78,A3,0.677088325405156,1.0,0.32291167459484404,0.27222304163476546,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,79,A3,1.0,-0.41091798207362185,-1.410917982073622,-0.08293662670014611,1,-1,1,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,80,A3,0.10607894560849172,0.14179322404272035,0.03571427843422863,0.07933264419272726,1,1,0,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,81,A3,0.2881450363652322,-1.0,-1.2881450363652323,0.1993981991970917,1,-1,1,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,82,A3,-0.779465158029481,-0.8625874551059705,-0.08312229707648944,0.23512665683875275,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,83,A3,1.0,-0.05669117324639155,-1.0566911732463915,0.10541588198129305,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,84,A3,-0.35759644589091566,-0.8863474895711593,-0.5287510436802436,0.2607037887381276,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,85,A3,1.0,-0.10378033949339857,-1.1037803394933985,-0.19299093756062577,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,86,A3,-0.7706534536531406,-0.8551084822777911,-0.08445502862465049,0.2729938282148835,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,87,A3,1.0,0.27168148581046764,-0.7283185141895323,0.0314240433634259,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,88,A3,-1.0,1.0,2.0,-0.02520751445597118,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,89,A3,0.49344811520085974,0.3467847816538128,-0.14666333354704691,-0.079915528344656,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,90,A3,-0.8359892941262955,-0.39640620548344296,0.43958308864285256,0.23566485518616084,-1,-1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,91,A3,1.0,-0.14214265957696995,-1.14214265957697,0.09377573187544812,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,92,A3,-1.0,1.0,2.0,0.025963434205042924,-1,1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,93,A3,0.43206433118799437,0.29324788899905424,-0.13881644218894013,0.5396368330495278,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,94,A3,1.0,-0.2703551859230438,-1.2703551859230438,-0.1459065256811015,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,95,A3,0.3091831739963687,-0.3454757848417096,-0.6546589588380782,-0.13288926656244274,1,-1,1,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,96,A3,0.3331549953322912,-0.32095430790564783,-0.654109303237939,0.023024780354758318,1,-1,1,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,97,A4,0.38381488087368065,0.0455478746885408,-0.33826700618513983,-0.0499227995449243,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,98,A4,0.302279293665403,-0.3853574867015511,-0.6876367803669541,-0.13443894857870323,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,99,A4,0.4287527850107459,-0.0032438302193273714,-0.43199661523007327,-0.15003471922750083,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,100,A4,1.0,0.3093136444974352,-0.6906863555025649,0.2831682643719991,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,101,A4,0.9831546776616449,0.1160660027199889,-0.867088674941656,0.29400982274736387,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,102,A4,0.7153487600979216,-0.04549952210734104,-0.7608482822052627,-0.27427649410953886,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,103,A4,0.0931479961282466,-0.3246702277186224,-0.417818223846869,-0.2765643026143055,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,104,A4,0.9858163483504989,-0.2225162956758253,-1.2083326440263242,-0.3584798288771921,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,105,A4,0.3894605278976589,-0.32154185558824605,-0.7110023834859049,-0.49531229754067185,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,106,A4,0.3348259543034749,-0.18082190299341352,-0.5156478572968884,-0.19201979809806924,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,107,A4,0.15677487095521514,-0.12580618468126217,-0.2825810556364773,-0.323434113738583,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,108,A4,1.0,1.0,0.0,-0.07307580262122332,1,1,0,0,0
20210212T153711.A_Elmo.B_DL.SCP_01,109,A4,-0.17492726714280363,-0.14042481510794794,0.03450245203485569,-0.09686138009524939,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,110,A4,-0.01771009133688409,0.09866354830348864,0.11637363964037273,0.05790977703741249,-1,1,1,1,0
20210212T153711.A_Elmo.B_DL.SCP_01,111,A4,0.1247988147182733,-0.3343370326000073,-0.4591358473182806,-0.14805377508024595,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,112,A4,0.2218422093099581,-0.11611371162803945,-0.33795592093799753,0.2811604234769704,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,113,A4,0.5710970268702917,0.025863026672938074,-0.5452340001973537,0.40248080060250585,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,114,A4,0.0719721450159275,-0.23840249154597876,-0.3103746365619062,-0.16506810719174378,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,115,A4,1.0,0.26982880534121306,-0.730171194658787,0.31802268827695424,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,116,A4,0.4538317670251972,-0.13628842768458796,-0.5901201947097852,-0.13169876341064352,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,117,A4,0.40735331311549505,-0.4622024789893806,-0.8695557921048757,-0.30256733789020823,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,118,A4,0.41525449130244396,-0.31692215229109877,-0.7321766435935427,-0.525226592862491,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,119,A4,0.9950682468571913,-0.07113832857214758,-1.0662065754293388,0.036579200752562394,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,120,A4,0.2927789839654931,-0.7932267267676807,-1.0860057107331738,-0.6538642619498904,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,121,A4,0.017707164074139015,-0.3405239702874757,-0.35823113436161474,0.1131933209288189,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,122,A4,0.22612937799955812,0.04696087213715252,-0.1791685058624056,0.21741503075680785,1,1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,123,A4,0.2796722423941528,-0.10001943819811895,-0.37969168059227176,0.6114053055608566,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,124,A4,0.40913914591582545,-0.10716510248245292,-0.5163042483982784,0.4962286569601572,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,125,A4,0.02112790715410526,-0.23279830341105268,-0.25392621056515796,-0.5700627341202134,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,126,A4,-0.12084567000442004,-0.3054491369162043,-0.18460346691178425,0.610014210713674,-1,-1,0,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,127,A4,0.34398052396058476,-0.04726890048189761,-0.39124942444248234,-0.004046871152028094,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,128,A4,0.5513831836543613,-0.18347542133505074,-0.7348586049894121,-0.1155100492076174,1,-1,1,1,1
20210212T153711.A_Elmo.B_DL.SCP_01,129,A5,-0.7874802433586822,-1.0,-0.21251975664131784,0.7118112817417223,-1,-1,0,1,1
