channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
18,A1,10,0.1994036478907388,0.1396472257206323,1.0,10,0.49214364153624623,0.3003688128746995,0.5287438831874136,0.3821385524766304,True,10,False,
19,A1,10,0.27748911868523035,0.20102063035613893,0.5,5,-0.01379690949104955,0.13553802525915606,0.09208254882419864,0.1548203763312044,True,10,False,
20,A1,5,-0.02813513955919281,-0.005397771008027572,0.6,3,0.2762748165380933,0.3920803786455698,0.062050269408527106,0.410652244922333,True,5,False,
21,A1,8,0.18930920040157134,0.090541025307282,0.875,7,0.1930523046467068,0.2796293678316869,0.09429705348851464,0.20721419632236926,True,8,False,
22,A1,10,0.6558798081514263,0.5499397511869684,1.0,10,-0.5364172986885842,0.28521183093319535,0.5249584281689734,0.39320682225927717,True,10,True,7
23,A1,10,0.17157787155729365,0.16595090191890677,0.6,6,0.12745919609711479,0.23127321143579563,0.14582266464958477,0.20731817433197314,True,10,False,
24,A1,9,-0.018607130150675194,-0.005486644730056804,0.5555555555555556,5,-0.20315013713379196,0.4244862736553555,0.18450401134783415,0.41051570675961624,True,9,False,
25,A1,5,0.053207565218232736,0.12056789127610161,0.8,4,0.2890594391451361,0.5656618365166639,0.5286092488448618,0.6363810327747735,True,5,False,
26,A1,10,0.017427082620527407,-0.0051934278099513365,0.7,7,0.22969852384444986,0.45469362888381165,0.4007364585100849,0.47872967988684645,True,10,False,
27,A1,10,0.11468667774219583,0.06726303512895868,0.9,9,0.3479200105047263,0.36444502086162445,0.23435552403398863,0.3395376093107798,True,10,False,
28,A1,10,0.12419636403670861,0.07903109778749115,0.8,8,0.29477553362275666,0.3281483495707068,0.14321100126745834,0.4094366018436645,True,10,False,
29,A1,10,0.39270999708108706,0.243316774531154,0.9,9,0.3616635080529461,0.3577068529073402,0.4151572544508245,0.37512038534589676,True,10,False,
30,A1,10,0.7475984185090336,0.4500973844292094,1.0,10,0.8744221748068522,0.24066196080809044,1.0,0.19602621876096127,True,10,True,1
31,A1,10,0.45207217445980624,0.3517287959037142,0.9,9,0.2922410929334064,0.2647778670229757,0.22895051435874614,0.18997147036421538,True,10,False,
32,A1,10,0.6942814847182686,0.5100592847920493,1.0,10,0.5472225285368503,0.1842046860440639,0.5264037108222315,0.16389880943202156,True,10,True,6
33,A2,7,-0.02189666391225956,-0.009695981205840863,0.8571428571428571,6,0.11973495058111584,0.10950899673467514,0.1727556737193438,0.12241789672643771,False,1,False,
34,A2,8,0.049198636106725716,0.011890663725610809,0.625,5,0.11235869661004655,0.3159341168251367,0.14987329049080012,0.2772884679619479,False,3,False,
