channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
65,A3,2,8,-0.019844192732610247,-0.23828550893663458,0.6687774834651266,0.019844192732610247,0.6602665661709061,0.193443350384085,0.6866200083727216,0.33967259815501505,-0.0374828998626742,2,4,2,2,0.25,0.5625,0.8757735148514851
66,A3,2,8,0.1236100010364238,0.1571039523368391,0.28782804057157607,0.1236100010364238,-0.11217139254835891,0.05255538746327648,0.15480821253333737,0.08455893494591449,0.28420782633332087,7,1,0,4,0.5,0.109375,0.5578125
67,A3,2,6,-0.29413106629783475,-0.5288815689942915,0.7241629888995492,0.29413106629783475,0.8357782873320018,0.07470631233294221,0.8357782873320018,0.19766994647768057,0.4052856965306223,2,3,1,2,0.3333333333333333,0.3125,0.7470703125
68,A3,2,6,-0.27245742979796167,-0.03456898780652954,0.8156447743632769,0.27245742979796167,0.9809447537505105,0.5545868804505999,0.9809447537505105,0.5545868804505999,0.466499280417608,2,3,1,1,0.16666666666666666,0.8125,0.9838966836734694
69,A3,2,9,0.1673025177507607,0.4502603164950439,0.5383296496192663,0.1673025177507607,-0.3231231521962772,-0.014585339722724357,0.3231231521962772,0.07437939187070698,0.5255714611625321,8,1,0,4,0.4444444444444444,0.0390625,0.37353515625
70,A3,2,9,0.5880376601472648,0.6314825388714435,0.5706872413992528,0.5880376601472648,-0.21664402292170148,0.6621789747477353,0.3305106331267039,0.6621789747477353,0.3793223865335194,6,2,1,5,0.5555555555555556,0.0390625,0.37353515625
71,A3,2,8,0.3769103225307223,0.19991603022663773,0.6156404697952884,0.3769103225307223,0.6230896774692777,0.7973756969828345,0.7409683443561363,0.7973756969828345,0.8175442309077001,5,3,0,1,0.125,0.4609375,0.843359375
72,A3,2,9,-0.046851715905003435,-0.04719349950625232,0.47397022342077233,0.046851715905003435,0.020209438186174305,0.006082150434973336,0.046464305009750906,0.06693735048946241,0.009115844126552145,3,6,0,3,0.3333333333333333,0.49609375,0.843359375
73,A3,2,8,-0.022619529881641932,0.03418404686870169,0.46305757846228635,0.022619529881641932,0.0580195728786803,0.047815641646854486,0.09872458551312296,0.047815641646854486,-0.015970080660569656,4,4,0,3,0.375,0.9453125,0.9838966836734694
74,A3,2,9,0.10391067638280138,-0.05400976826133205,0.49590944884925126,0.10391067638280138,-0.004908147724393934,0.08587307839109198,0.17466833174178645,0.08587307839109198,-0.03502178201115896,6,3,0,5,0.5555555555555556,0.91015625,0.9838966836734694
75,A3,2,9,-0.09493136051669615,-0.273925181125132,0.3274723131426971,0.09493136051669615,0.5956576185147979,0.12826139777830198,0.5956576185147979,0.1293866796480165,0.2552003389212518,1,7,1,1,0.1111111111111111,0.0234375,0.35859375
