session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230629T100435.A_Curius.B_VC.SCP_01,81,A3,-0.00349180106876611,0.10959251122392039,0.11308431229268649,0.1193865457460149,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,82,A3,0.8700484964401266,1.0,0.1299515035598734,0.8310354036456294,1,1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,83,A3,-0.23966806053934805,-0.024957350253701924,0.21471071028564614,0.3986939980781231,-1,-1,0,0,1
20230629T100435.A_Curius.B_VC.SCP_01,84,A3,-0.06279915745554289,0.009299618362305202,0.0720987758178481,0.3976224688249557,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,85,A3,-0.17484530249514815,1.0,1.1748453024951482,0.1296247654428699,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,86,A3,0.03181183774910707,-0.018785496674157975,-0.05059733442326504,0.1377146134410194,1,-1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,87,A3,-0.24522067913116288,0.17690955154210314,0.42213023067326605,0.44032085064635085,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,88,A3,-1.0,-0.045846343447526076,0.954153656552474,-0.07160936066713995,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,90,A3,-0.12438263572942053,-0.01841454150049254,0.10596809422892799,-0.09034771570363417,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,91,A3,-0.079191525738452,0.03457660450788278,0.11376813024633478,0.06825502471287084,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,93,A3,-0.03181075148920366,-0.3599468550834149,-0.32813610359421125,0.4865297495633457,-1,-1,0,1,0
20230629T100435.A_Curius.B_VC.SCP_01,95,A3,0.37877634436790497,0.21925520541433507,-0.1595211389535699,0.4893026372633269,1,1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,97,A4,-0.026368344288760222,0.20951334759405082,0.23588169188281105,0.0028738159779724617,-1,1,1,1,0
20230629T100435.A_Curius.B_VC.SCP_01,98,A4,0.03281510363138092,0.09064745303654882,0.057832349405167904,0.2153959548549858,1,1,0,0,1
20230629T100435.A_Curius.B_VC.SCP_01,100,A4,-0.01973824715241296,-0.14578297375453145,-0.1260447266021185,0.08650148751572746,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,101,A4,-0.03207900407454581,-0.022644377360309657,0.009434626714236151,0.26022461070832176,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,102,A4,-0.16635134207430513,0.11353839660312504,0.27988973867743017,0.2657419968817547,-1,1,1,1,0
20230629T100435.A_Curius.B_VC.SCP_01,103,A4,-0.18109061527644235,0.05117272484206543,0.23226334011850777,-0.15942852197676954,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,104,A4,-1.0,-1.0,0.0,-0.05210062784101504,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,106,A4,-0.0045254052550422206,0.004325265384865752,0.008850670639907972,0.009608586104815955,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,107,A4,-0.055263605051937746,-0.062200480157216305,-0.006936875105278559,-0.02566857287599119,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,108,A4,-0.08779965793149942,-0.03980973390294966,0.04798992402854976,-0.0076997126368484586,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,109,A4,-0.5120094667445473,-0.6491722792255012,-0.13716281248095397,-0.06045709497811909,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,110,A4,0.5041412870336838,0.18015924194479227,-0.3239820450888915,-0.019434961508709655,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,111,A4,-0.054906427515950276,0.0374537815524265,0.09236020906837678,-0.18612713352280358,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,112,A4,-1.0,-0.1490842482709144,0.8509157517290856,0.1249039891818612,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,114,A4,0.010261828183329233,0.03129473123259108,0.021032903049261843,0.019285754591183316,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,115,A4,-0.09818689682895332,-1.0,-0.9018131031710467,0.2603704094581078,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,116,A4,0.009105293061513914,0.28709497362313696,0.27798968056162304,-0.27519233446712515,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,118,A4,-0.08181177957133424,0.03673838489458672,0.11855016446592097,-0.046732638755977954,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,119,A4,-1.0,-0.0061778024522277635,0.9938221975477722,0.2817976073475634,-1,-1,0,0,0
