channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
32,A1,9,0.6714122456938512,0.3718733253092406,0.8888888888888888,8,0.6767882923320483,0.48771735718290776,0.9538492841617274,0.3878536513357195,True,9,False,
33,A2,10,-0.023458267176396572,0.015218531276639264,0.5,5,0.023450390883764573,0.44742133922288585,0.35962024348315136,0.5629881343078535,False,2,False,
34,A2,5,-0.023559507980953347,0.005818529746967999,0.6,3,0.3949963123460188,0.44279211095295395,0.36295743133006586,0.580688796955336,False,1,False,
35,A2,7,-0.04047108165671816,-0.008327283171539116,0.5714285714285714,4,-0.19928466827959218,0.6048079765951927,0.4546881371731183,0.5548165042132129,False,2,False,
36,A2,9,0.09688522526495799,0.09023287139578359,0.6666666666666666,6,0.17592940642803281,0.6754324177254091,0.5387517946470082,0.8763662090862728,False,8,False,
37,A2,9,0.018221749718909573,0.010191150889187556,0.5555555555555556,5,0.03372330139908736,0.4766424311487152,0.19894921422358453,0.479715710019746,False,2,False,
38,A2,8,0.9533658156564526,0.9134542397914619,1.0,8,0.9330450816120974,0.1482298772690308,1.0,0.0,True,8,True,1
39,A2,10,0.1097437008160066,0.07746704138586927,0.5,5,-0.04041235124014132,0.7430782714531965,0.7824919579395289,0.9109749627601,False,8,False,
40,A2,10,0.11352356157167769,0.062476849300235275,0.5,5,0.13425224409072137,0.6706187317008745,0.7058355354508367,0.8084586479567581,False,7,False,
41,A2,10,0.08110300740183819,0.06711508970483808,0.8,8,0.5936208117155448,0.4330625490506376,0.7810642281957694,0.4766437166149746,True,10,False,
42,A2,10,-0.0066967898025561325,-0.0036142612887638766,0.5,5,0.19987149705602414,0.4834199963707637,0.32338737771820103,0.479419393591238,False,2,False,
43,A2,10,0.2977793807805685,0.23592172117472968,0.9,9,0.4726269735644079,0.37790259772687046,0.32347936039194725,0.42536218156006655,True,10,False,
44,A2,10,0.3201380842293507,0.2528828175102288,0.7,7,0.33748753229612183,0.524382481506798,0.27828411621391314,0.7726345398813538,True,10,False,
45,A2,8,0.0818979769201054,0.029144982923595873,0.875,7,-0.5028392514972149,0.6499375170080331,0.9608483304194768,0.5982909299333927,True,8,False,
46,A2,10,0.1884484341232553,0.1574994544045432,0.6,6,-0.1379375119229525,0.31149564519216755,0.2062211563375566,0.34176631074977276,True,10,False,
47,A2,10,0.8121522323089521,0.6550063369807801,1.0,10,0.681076277876264,0.34781234190865823,0.830583009541857,0.39803110470702413,True,10,True,
48,A2,9,0.0857925788971449,0.0449430436255136,0.6666666666666666,6,0.04143975815302848,0.4910215167910386,0.16726348996666324,0.3671332332251592,False,7,False,
49,A2,10,-0.0008130477910169688,-0.014374895117058929,0.9,9,0.39326673990392685,0.3959193408289292,0.21059276970821023,0.43268956114905566,False,0,False,
50,A2,10,0.011881200959396735,0.005022537536907872,0.8,8,0.2997482223220582,0.6216800764068293,0.5476166431381827,0.7188007057041597,False,4,False,
51,A2,10,0.0031453060290163315,0.020437868841914755,0.6,6,-0.33481991007521994,0.48254573089302993,0.1842784793721372,0.5818050084664893,False,7,False,
52,A2,10,0.18540927994885398,0.12131216250467178,0.9,9,0.6211991413949952,0.38215615432296046,0.7321119069119438,0.4432642414239218,True,10,False,
53,A2,10,0.030388941042662005,0.062114118307809475,0.6,6,0.16785698722167844,0.4589828352043532,0.3831745820214346,0.5216354351049879,False,9,False,
54,A2,9,0.017832495435394204,-0.009456544057068422,0.7777777777777778,7,0.528572467202754,0.42147357608935554,0.5144843647622727,0.5038658455069327,False,5,False,
55,A2,10,0.04343579188243838,0.00932489666923722,0.7,7,-0.06163765453013563,0.2501625070982928,0.22795195312979213,0.269829903143666,True,10,False,6
56,A2,7,0.13285789031441425,0.09919588971903265,0.5714285714285714,4,-0.3687511693042967,0.523089733107962,0.21140559757708263,0.9024330132937668,True,7,False,
57,A2,10,0.05852142286888162,0.05613758737065478,1.0,10,-0.6479167467044461,0.34755368495603917,0.6865415393181966,0.3434790606599929,False,6,False,
58,A2,10,-0.0012593860248373198,-0.002067942031445152,0.7,7,0.24742967932114412,0.771510310641477,1.0,0.7455514029470633,False,0,False,
59,A2,9,0.23195685904736635,0.1726261793827361,0.7777777777777778,7,0.17702043993839653,0.4196087765086936,0.28101956125587807,0.4233113157123798,True,9,False,
60,A2,10,0.19273839170518586,0.09755835828408564,0.6,6,0.20897186686246588,0.5836577054521509,0.1347533802485843,0.8595080995896716,False,8,False,
61,A2,8,0.7991675747954663,0.6478779324513293,1.0,8,0.5489645801794378,0.3539824103844773,0.5325274098812856,0.41633926123125087,True,8,True,
62,A2,10,0.6351931506654833,0.524842347492354,0.8,8,-0.1507419940542406,0.26036099431751053,0.24403576848581776,0.25458861688044376,False,9,False,
63,A2,10,0.3348370637753119,0.25535246832104214,0.8,8,0.23124496977018802,0.3353924474689207,0.09082879021469076,0.33791391920041514,True,10,False,
64,A2,10,0.7491122559102822,0.46910962350513474,0.9,9,-0.708734685652251,0.4356811390307546,1.0,0.37827901654197443,False,9,False,
