session_i,session_j,gap_days,channel,array_name,waveform_r,abs_delta_si,sign_match
20210401T124246,20210715T105108,104.9225,131,A5,-0.102987,1.096847,0
20210401T124246,20210715T105108,104.9225,132,A5,-0.141802,1.175023,0
20210401T124246,20210715T105108,104.9225,133,A5,-0.038919,0.145094,1
20210401T124246,20210715T105108,104.9225,134,A5,0.100258,0.605854,1
20210401T124246,20210715T105108,104.9225,135,A5,0.062443,2.000000,0
20210401T124246,20210715T105108,104.9225,136,A5,0.287497,0.506159,1
20210401T124246,20210715T105108,104.9225,137,A5,0.335891,0.402143,0
20210401T124246,20210715T105108,104.9225,138,A5,0.081556,1.024073,0
20210401T124246,20210715T105108,104.9225,139,A5,0.019227,0.072881,0
20210401T124246,20210715T105108,104.9225,140,A5,-0.089957,0.764851,0
20210401T124246,20210715T105108,104.9225,141,A5,-0.188642,0.042184,1
20210401T124246,20210715T105108,104.9225,142,A5,-0.038492,0.176389,0
20210401T124246,20210715T105108,104.9225,143,A5,0.180604,0.221464,0
20210401T124246,20210715T105108,104.9225,144,A5,-0.103747,0.808965,1
20210401T124246,20210715T105108,104.9225,145,A5,-0.090196,0.096328,0
20210401T124246,20210715T105108,104.9225,146,A5,-0.080393,0.769485,1
20210401T124246,20210715T105108,104.9225,147,A5,0.073029,1.364835,0
20210401T124246,20210715T105108,104.9225,148,A5,0.043864,0.214065,1
20210401T124246,20210715T105108,104.9225,149,A5,-0.164178,0.306432,1
20210401T124246,20210715T105108,104.9225,150,A5,0.076828,0.139992,1
20210401T124246,20210715T105108,104.9225,151,A5,0.008261,1.471913,0
20210401T124246,20210715T105108,104.9225,152,A5,0.310191,0.758113,1
20210401T124246,20210715T105108,104.9225,153,A5,-0.182041,0.163423,1
20210401T124246,20210715T105108,104.9225,154,A5,0.128987,0.499944,0
20210401T124246,20210715T105108,104.9225,155,A5,-0.123777,2.000000,0
20210401T124246,20210715T105108,104.9225,156,A5,0.071052,0.015330,1
20210401T124246,20210715T105108,104.9225,157,A5,0.055519,0.995536,1
20210401T124246,20210715T105108,104.9225,158,A5,0.062172,0.028414,1
20210401T124246,20210715T105108,104.9225,159,A5,-0.309479,0.046906,1
20210401T124246,20210715T105108,104.9225,160,A5,0.165715,0.179915,1
20210401T124246,20210716T103652,105.9126,1,A1,0.179283,0.875765,0
20210401T124246,20210716T103652,105.9126,2,A1,-0.034219,0.231539,0
20210401T124246,20210716T103652,105.9126,3,A1,0.195669,1.298544,0
20210401T124246,20210716T103652,105.9126,4,A1,-0.014697,0.426717,0
20210401T124246,20210716T103652,105.9126,5,A1,-0.007260,0.059839,1
20210401T124246,20210716T103652,105.9126,6,A1,0.097387,0.141096,1
20210401T124246,20210716T103652,105.9126,7,A1,0.210057,0.538999,1
20210401T124246,20210716T103652,105.9126,8,A1,-0.220130,0.347706,1
20210401T124246,20210716T103652,105.9126,9,A1,-0.271702,0.574287,1
20210401T124246,20210716T103652,105.9126,10,A1,0.350657,1.296088,0
20210401T124246,20210716T103652,105.9126,11,A1,0.239193,0.217550,0
20210401T124246,20210716T103652,105.9126,12,A1,0.268563,1.248096,0
20210401T124246,20210716T103652,105.9126,13,A1,0.006854,0.101626,1
20210401T124246,20210716T103652,105.9126,14,A1,0.207633,0.045763,1
20210401T124246,20210716T103652,105.9126,15,A1,0.214864,2.000000,0
20210401T124246,20210716T103652,105.9126,16,A1,0.506295,0.087189,1
20210401T124246,20210716T103652,105.9126,17,A1,0.055957,0.299011,0
20210401T124246,20210716T103652,105.9126,18,A1,-0.240216,0.768394,0
20210401T124246,20210716T103652,105.9126,19,A1,0.495462,0.000000,1
20210401T124246,20210716T103652,105.9126,20,A1,-0.485829,1.364695,0
20210401T124246,20210716T103652,105.9126,21,A1,-0.147716,0.515205,1
20210401T124246,20210716T103652,105.9126,22,A1,-0.091335,0.475645,0
20210401T124246,20210716T103652,105.9126,23,A1,0.060746,0.095045,1
20210401T124246,20210716T103652,105.9126,24,A1,-0.222595,1.450518,0
20210401T124246,20210716T103652,105.9126,25,A1,-0.350353,0.492064,0
20210401T124246,20210716T103652,105.9126,26,A1,0.071654,1.111234,0
20210401T124246,20210716T103652,105.9126,27,A1,0.114417,0.535422,0
20210401T124246,20210716T103652,105.9126,28,A1,-0.333753,0.913343,0
20210401T124246,20210716T103652,105.9126,29,A1,0.358857,1.269012,0
20210401T124246,20210716T103652,105.9126,30,A1,-0.189775,0.706320,0
20210401T124246,20210716T103652,105.9126,31,A1,-0.320119,0.514561,1
20210401T124246,20210716T103652,105.9126,32,A1,0.001036,1.907372,0
20210401T124246,20210716T103652,105.9126,33,A2,-0.315200,0.910594,1
20210401T124246,20210716T103652,105.9126,34,A2,0.513941,1.448975,0
20210401T124246,20210716T103652,105.9126,35,A2,0.236890,0.817845,0
20210401T124246,20210716T103652,105.9126,36,A2,0.281215,0.242962,0
20210401T124246,20210716T103652,105.9126,37,A2,-0.025762,0.558957,0
20210401T124246,20210716T103652,105.9126,38,A2,0.130846,0.758705,1
20210401T124246,20210716T103652,105.9126,39,A2,0.184342,0.481005,0
20210401T124246,20210716T103652,105.9126,40,A2,-0.246898,0.076110,1
20210401T124246,20210716T103652,105.9126,41,A2,-0.162110,0.185538,1
20210401T124246,20210716T103652,105.9126,42,A2,0.253924,0.612170,0
20210401T124246,20210716T103652,105.9126,43,A2,-0.063613,0.131002,0
20210401T124246,20210716T103652,105.9126,44,A2,0.037417,0.263897,0
20210401T124246,20210716T103652,105.9126,45,A2,0.240100,1.087658,0
20210401T124246,20210716T103652,105.9126,46,A2,-0.022713,0.662916,0
20210401T124246,20210716T103652,105.9126,47,A2,0.337747,0.421122,1
20210401T124246,20210716T103652,105.9126,48,A2,0.028696,1.064580,0
20210401T124246,20210716T103652,105.9126,49,A2,0.338803,0.334599,1
20210401T124246,20210716T103652,105.9126,50,A2,-0.093599,1.285201,0
20210401T124246,20210716T103652,105.9126,51,A2,0.015854,1.705655,0
20210401T124246,20210716T103652,105.9126,52,A2,0.246882,1.625150,0
20210401T124246,20210716T103652,105.9126,53,A2,0.257247,0.633655,0
20210401T124246,20210716T103652,105.9126,54,A2,-0.246154,0.544909,1
20210401T124246,20210716T103652,105.9126,55,A2,0.165894,0.671575,1
20210401T124246,20210716T103652,105.9126,56,A2,-0.201544,0.113570,1
20210401T124246,20210716T103652,105.9126,57,A2,0.014046,1.004414,0
20210401T124246,20210716T103652,105.9126,58,A2,0.002772,0.980249,1
20210401T124246,20210716T103652,105.9126,59,A2,-0.113057,1.007179,0
20210401T124246,20210716T103652,105.9126,60,A2,-0.129564,0.154709,0
20210401T124246,20210716T103652,105.9126,61,A2,-0.117138,0.036940,1
20210401T124246,20210716T103652,105.9126,62,A2,0.024092,0.896394,1
20210401T124246,20210716T103652,105.9126,63,A2,0.174046,0.196827,1
20210401T124246,20210716T103652,105.9126,64,A2,0.000084,0.702664,0
20210401T124246,20210716T103652,105.9126,65,A3,-0.010474,0.006885,1
20210401T124246,20210716T103652,105.9126,66,A3,-0.111769,0.930050,1
20210401T124246,20210716T103652,105.9126,67,A3,-0.144579,1.097839,0
20210401T124246,20210716T103652,105.9126,68,A3,-0.163182,0.028621,1
20210401T124246,20210716T103652,105.9126,69,A3,0.085735,0.029816,1
20210401T124246,20210716T103652,105.9126,70,A3,-0.388783,0.420880,1
20210401T124246,20210716T103652,105.9126,71,A3,0.493684,0.027195,1
20210401T124246,20210716T103652,105.9126,72,A3,-0.075601,0.658820,1
20210401T124246,20210716T103652,105.9126,73,A3,0.044427,0.258316,0
20210401T124246,20210716T103652,105.9126,74,A3,0.154395,0.135877,0
20210401T124246,20210716T103652,105.9126,75,A3,-0.065209,0.856517,1
20210401T124246,20210716T103652,105.9126,76,A3,0.028656,0.531148,0
20210401T124246,20210716T103652,105.9126,77,A3,0.172531,1.301743,0
20210401T124246,20210716T103652,105.9126,78,A3,0.049687,0.040723,0
20210401T124246,20210716T103652,105.9126,79,A3,0.182152,0.691327,1
20210401T124246,20210716T103652,105.9126,80,A3,-0.223196,0.126976,1
20210401T124246,20210716T103652,105.9126,81,A3,0.460625,0.540510,0
20210401T124246,20210716T103652,105.9126,82,A3,0.253201,0.661541,0
20210401T124246,20210716T103652,105.9126,83,A3,0.122149,0.961888,1
20210401T124246,20210716T103652,105.9126,84,A3,0.011834,0.085346,1
20210401T124246,20210716T103652,105.9126,85,A3,0.122397,0.988433,0
20210401T124246,20210716T103652,105.9126,86,A3,-0.006660,0.087433,1
20210401T124246,20210716T103652,105.9126,87,A3,-0.007469,1.271368,0
20210401T124246,20210716T103652,105.9126,88,A3,-0.080723,0.452101,0
20210401T124246,20210716T103652,105.9126,89,A3,-0.002613,0.992450,1
20210401T124246,20210716T103652,105.9126,90,A3,0.134829,0.118103,1
20210401T124246,20210716T103652,105.9126,91,A3,-0.145736,0.402693,0
20210401T124246,20210716T103652,105.9126,92,A3,-0.236972,0.767625,0
20210401T124246,20210716T103652,105.9126,93,A3,-0.376110,0.212496,1
20210401T124246,20210716T103652,105.9126,94,A3,0.015701,0.479905,0
20210401T124246,20210716T103652,105.9126,95,A3,-0.088464,0.269885,0
20210401T124246,20210716T103652,105.9126,96,A3,0.130702,0.478833,0
20210401T124246,20210716T103652,105.9126,97,A4,-0.217388,0.701480,0
20210401T124246,20210716T103652,105.9126,98,A4,-0.307483,1.306548,0
20210401T124246,20210716T103652,105.9126,99,A4,0.102141,0.948478,1
20210401T124246,20210716T103652,105.9126,100,A4,0.049129,0.045137,0
20210401T124246,20210716T103652,105.9126,101,A4,-0.057728,0.146272,0
20210401T124246,20210716T103652,105.9126,102,A4,0.066857,0.005088,1
20210401T124246,20210716T103652,105.9126,103,A4,0.356270,0.062932,0
20210401T124246,20210716T103652,105.9126,104,A4,-0.191049,1.060683,0
20210401T124246,20210716T103652,105.9126,105,A4,0.024294,0.649687,1
20210401T124246,20210716T103652,105.9126,106,A4,0.153941,0.105775,1
20210401T124246,20210716T103652,105.9126,107,A4,0.242432,1.125662,0
20210401T124246,20210716T103652,105.9126,108,A4,0.287060,0.760891,1
20210401T124246,20210716T103652,105.9126,109,A4,-0.114350,1.003781,0
20210401T124246,20210716T103652,105.9126,110,A4,-0.001717,1.171877,0
20210401T124246,20210716T103652,105.9126,111,A4,-0.087107,0.154311,0
20210401T124246,20210716T103652,105.9126,112,A4,-0.489761,0.267845,0
20210401T124246,20210716T103652,105.9126,113,A4,0.215070,0.563896,0
20210401T124246,20210716T103652,105.9126,114,A4,-0.043307,0.151761,1
20210401T124246,20210716T103652,105.9126,115,A4,0.408278,0.678729,1
20210401T124246,20210716T103652,105.9126,116,A4,-0.005856,0.565563,0
20210401T124246,20210716T103652,105.9126,117,A4,0.006422,0.059529,1
20210401T124246,20210716T103652,105.9126,118,A4,0.049666,0.586877,0
20210401T124246,20210716T103652,105.9126,119,A4,0.178414,0.041241,1
20210401T124246,20210716T103652,105.9126,120,A4,0.262150,0.175818,0
20210401T124246,20210716T103652,105.9126,121,A4,0.426781,0.325091,1
20210401T124246,20210716T103652,105.9126,122,A4,-0.051134,0.305623,0
20210401T124246,20210716T103652,105.9126,123,A4,0.178540,0.295821,0
20210401T124246,20210716T103652,105.9126,124,A4,0.091307,0.894850,1
20210401T124246,20210716T103652,105.9126,125,A4,-0.008558,1.149408,0
20210401T124246,20210716T103652,105.9126,126,A4,0.235023,0.149898,1
20210401T124246,20210716T103652,105.9126,127,A4,-0.154237,0.162086,1
20210401T124246,20210716T103652,105.9126,128,A4,0.165668,0.002665,1
20210401T124246,20210716T103652,105.9126,129,A5,-0.066742,0.000000,1
20210401T124246,20210716T103652,105.9126,130,A5,0.037760,0.845261,0
20210401T124246,20210716T103652,105.9126,131,A5,0.180848,1.096847,0
20210401T124246,20210716T103652,105.9126,132,A5,0.177550,0.023105,1
20210401T124246,20210716T103652,105.9126,133,A5,-0.488499,1.718207,0
20210401T124246,20210716T103652,105.9126,134,A5,-0.162217,0.365225,1
20210401T124246,20210716T103652,105.9126,135,A5,-0.133138,2.000000,0
20210401T124246,20210716T103652,105.9126,136,A5,-0.129350,0.688667,1
20210401T124246,20210716T103652,105.9126,137,A5,-0.115748,0.037746,1
20210401T124246,20210716T103652,105.9126,138,A5,0.070757,1.039215,0
20210401T124246,20210716T103652,105.9126,139,A5,-0.026293,0.028095,0
20210401T124246,20210716T103652,105.9126,140,A5,0.274271,0.552423,1
20210401T124246,20210716T103652,105.9126,141,A5,0.512126,0.097904,0
20210401T124246,20210716T103652,105.9126,142,A5,-0.052459,0.074806,1
20210401T124246,20210716T103652,105.9126,143,A5,0.150287,0.071164,1
20210401T124246,20210716T103652,105.9126,144,A5,0.327799,1.137274,0
20210401T124246,20210716T103652,105.9126,145,A5,0.451691,0.491922,1
20210401T124246,20210716T103652,105.9126,146,A5,0.015708,0.961364,1
20210401T124246,20210716T103652,105.9126,147,A5,0.032936,1.164383,0
20210401T124246,20210716T103652,105.9126,148,A5,0.013291,0.037149,1
20210401T124246,20210716T103652,105.9126,149,A5,0.122545,1.009609,0
20210401T124246,20210716T103652,105.9126,150,A5,0.217079,0.300209,0
20210401T124246,20210716T103652,105.9126,151,A5,0.149968,0.688119,0
20210401T124246,20210716T103652,105.9126,152,A5,-0.029646,0.230014,1
20210401T124246,20210716T103652,105.9126,153,A5,0.201417,0.237239,1
20210401T124246,20210716T103652,105.9126,154,A5,0.387585,1.376002,0
20210401T124246,20210716T103652,105.9126,155,A5,-0.096679,0.985040,1
20210401T124246,20210716T103652,105.9126,156,A5,-0.031316,0.012796,1
20210401T124246,20210716T103652,105.9126,157,A5,0.108090,0.494127,1
20210401T124246,20210716T103652,105.9126,158,A5,0.339820,0.832498,1
20210401T124246,20210716T103652,105.9126,159,A5,-0.253274,0.344195,0
20210401T124246,20210716T103652,105.9126,160,A5,-0.104048,0.616054,1
20210416T105525,20210423T105645,7.0009,1,A1,-0.110329,1.270927,0
20210416T105525,20210423T105645,7.0009,2,A1,0.082096,0.092576,1
20210416T105525,20210423T105645,7.0009,3,A1,0.012666,0.270915,1
20210416T105525,20210423T105645,7.0009,4,A1,0.257768,0.366383,1
20210416T105525,20210423T105645,7.0009,5,A1,0.208408,0.079422,0
20210416T105525,20210423T105645,7.0009,6,A1,-0.026263,1.012997,0
20210416T105525,20210423T105645,7.0009,7,A1,0.217608,0.288986,1
20210416T105525,20210423T105645,7.0009,8,A1,0.098661,0.160889,0
20210416T105525,20210423T105645,7.0009,9,A1,-0.088593,0.647791,0
20210416T105525,20210423T105645,7.0009,10,A1,-0.143781,0.093526,1
20210416T105525,20210423T105645,7.0009,11,A1,-0.197516,1.318673,0
20210416T105525,20210423T105645,7.0009,12,A1,0.193123,1.196900,0
20210416T105525,20210423T105645,7.0009,13,A1,0.167665,1.675438,0
20210416T105525,20210423T105645,7.0009,14,A1,0.284472,0.608853,1
20210416T105525,20210423T105645,7.0009,15,A1,-0.171241,0.669234,0
20210416T105525,20210423T105645,7.0009,16,A1,0.314211,0.815175,1
20210416T105525,20210423T105645,7.0009,17,A1,0.238665,0.632172,0
20210416T105525,20210423T105645,7.0009,18,A1,0.032290,0.572102,0
20210416T105525,20210423T105645,7.0009,19,A1,0.598685,1.144453,0
20210416T105525,20210423T105645,7.0009,20,A1,0.350085,0.244610,0
20210416T105525,20210423T105645,7.0009,21,A1,-0.318653,0.430825,1
20210416T105525,20210423T105645,7.0009,22,A1,0.336350,0.163055,0
20210416T105525,20210423T105645,7.0009,23,A1,0.398624,0.509629,1
20210416T105525,20210423T105645,7.0009,24,A1,0.437865,0.215656,1
20210416T105525,20210423T105645,7.0009,25,A1,0.339878,0.252049,0
20210416T105525,20210423T105645,7.0009,26,A1,0.651374,0.000000,1
20210416T105525,20210423T105645,7.0009,27,A1,-0.046710,0.143579,1
20210416T105525,20210423T105645,7.0009,28,A1,0.627223,0.498216,1
20210416T105525,20210423T105645,7.0009,29,A1,0.160222,0.203445,1
20210416T105525,20210423T105645,7.0009,30,A1,0.300613,1.128367,0
20210416T105525,20210423T105645,7.0009,31,A1,-0.090951,0.214751,0
20210416T105525,20210423T105645,7.0009,32,A1,0.269091,0.045170,1
20210416T105525,20210423T105645,7.0009,33,A2,0.095602,0.883026,1
20210416T105525,20210423T105645,7.0009,34,A2,-0.029838,0.002112,1
20210416T105525,20210423T105645,7.0009,35,A2,-0.213267,0.727536,0
20210416T105525,20210423T105645,7.0009,36,A2,0.013306,0.219823,1
20210416T105525,20210423T105645,7.0009,37,A2,0.004297,0.426720,0
20210416T105525,20210423T105645,7.0009,38,A2,0.102463,0.908902,1
20210416T105525,20210423T105645,7.0009,39,A2,0.202140,0.212799,1
20210416T105525,20210423T105645,7.0009,40,A2,-0.158833,0.791261,0
20210416T105525,20210423T105645,7.0009,41,A2,0.106784,0.020695,1
20210416T105525,20210423T105645,7.0009,42,A2,-0.120237,0.919765,1
20210416T105525,20210423T105645,7.0009,43,A2,-0.209982,1.010426,0
20210416T105525,20210423T105645,7.0009,44,A2,0.267038,0.231379,0
20210416T105525,20210423T105645,7.0009,45,A2,-0.185238,0.336040,0
20210416T105525,20210423T105645,7.0009,46,A2,0.090543,0.081296,1
20210416T105525,20210423T105645,7.0009,47,A2,-0.162383,0.546833,1
20210416T105525,20210423T105645,7.0009,48,A2,0.148102,0.580405,0
20210416T105525,20210423T105645,7.0009,49,A2,0.024601,0.208340,1
20210416T105525,20210423T105645,7.0009,50,A2,0.125102,0.238249,1
20210416T105525,20210423T105645,7.0009,51,A2,0.064910,0.290616,1
20210416T105525,20210423T105645,7.0009,52,A2,-0.110666,0.000000,1
20210416T105525,20210423T105645,7.0009,53,A2,0.064356,0.454068,1
20210416T105525,20210423T105645,7.0009,54,A2,0.635928,0.178742,1
20210416T105525,20210423T105645,7.0009,55,A2,0.235467,1.187849,0
20210416T105525,20210423T105645,7.0009,56,A2,-0.002035,0.680507,0
20210416T105525,20210423T105645,7.0009,57,A2,-0.154306,0.383263,0
20210416T105525,20210423T105645,7.0009,58,A2,0.020195,0.962586,0
20210416T105525,20210423T105645,7.0009,59,A2,0.236646,0.269890,0
20210416T105525,20210423T105645,7.0009,60,A2,0.379684,0.705148,0
20210416T105525,20210423T105645,7.0009,61,A2,-0.229753,0.061104,1
20210416T105525,20210423T105645,7.0009,62,A2,-0.082388,0.059569,0
20210416T105525,20210423T105645,7.0009,63,A2,0.240819,0.308257,1
20210416T105525,20210423T105645,7.0009,64,A2,-0.162745,0.189992,0
20210416T105525,20210423T105645,7.0009,65,A3,0.212671,0.854853,0
20210416T105525,20210423T105645,7.0009,66,A3,-0.093022,0.231356,0
20210416T105525,20210423T105645,7.0009,67,A3,0.303610,0.652674,0
20210416T105525,20210423T105645,7.0009,68,A3,-0.473379,0.030464,1
20210416T105525,20210423T105645,7.0009,69,A3,0.207326,0.150328,0
20210416T105525,20210423T105645,7.0009,70,A3,0.085573,0.060076,1
20210416T105525,20210423T105645,7.0009,71,A3,-0.287158,0.089221,0
20210416T105525,20210423T105645,7.0009,72,A3,-0.060027,0.058803,1
20210416T105525,20210423T105645,7.0009,73,A3,0.241418,0.171102,1
20210416T105525,20210423T105645,7.0009,74,A3,-0.212709,0.242261,0
20210416T105525,20210423T105645,7.0009,75,A3,0.039651,0.000000,1
20210416T105525,20210423T105645,7.0009,76,A3,0.128345,0.175288,0
20210416T105525,20210423T105645,7.0009,77,A3,0.067131,1.007930,0
20210416T105525,20210423T105645,7.0009,78,A3,-0.272012,0.149339,0
20210416T105525,20210423T105645,7.0009,79,A3,0.141098,0.356864,1
20210416T105525,20210423T105645,7.0009,80,A3,0.318234,0.083930,0
20210416T105525,20210423T105645,7.0009,81,A3,0.607332,0.744798,0
20210416T105525,20210423T105645,7.0009,82,A3,0.257299,0.296456,0
20210416T105525,20210423T105645,7.0009,83,A3,0.143888,0.515578,0
20210416T105525,20210423T105645,7.0009,84,A3,0.236387,0.271276,0
20210416T105525,20210423T105645,7.0009,85,A3,-0.058442,0.021815,1
20210416T105525,20210423T105645,7.0009,86,A3,-0.190392,0.352967,0
20210416T105525,20210423T105645,7.0009,87,A3,0.371097,0.077954,1
20210416T105525,20210423T105645,7.0009,88,A3,0.114950,0.817099,0
20210416T105525,20210423T105645,7.0009,89,A3,0.467384,0.249315,1
20210416T105525,20210423T105645,7.0009,90,A3,-0.139567,0.407182,1
20210416T105525,20210423T105645,7.0009,91,A3,0.207966,1.004025,0
20210416T105525,20210423T105645,7.0009,92,A3,-0.317549,0.261375,1
20210416T105525,20210423T105645,7.0009,93,A3,-0.110369,0.183273,1
20210416T105525,20210423T105645,7.0009,94,A3,-0.167541,0.540484,0
20210416T105525,20210423T105645,7.0009,95,A3,-0.253935,0.839010,1
20210416T105525,20210423T105645,7.0009,96,A3,-0.056930,0.373522,0
20210416T105525,20210423T105645,7.0009,97,A4,0.863379,0.054161,1
20210416T105525,20210423T105645,7.0009,98,A4,0.086569,0.206758,1
20210416T105525,20210423T105645,7.0009,99,A4,0.829518,0.468568,1
20210416T105525,20210423T105645,7.0009,100,A4,0.395896,0.646516,1
20210416T105525,20210423T105645,7.0009,101,A4,0.362358,0.395594,1
20210416T105525,20210423T105645,7.0009,102,A4,0.445878,0.867658,1
20210416T105525,20210423T105645,7.0009,103,A4,0.613763,0.333080,0
20210416T105525,20210423T105645,7.0009,104,A4,0.720555,0.015114,1
20210416T105525,20210423T105645,7.0009,105,A4,0.375619,0.006109,1
20210416T105525,20210423T105645,7.0009,106,A4,-0.290904,0.017706,1
20210416T105525,20210423T105645,7.0009,107,A4,0.745344,0.162026,1
20210416T105525,20210423T105645,7.0009,108,A4,-0.136420,0.988164,1
20210416T105525,20210423T105645,7.0009,109,A4,0.006683,0.077988,1
20210416T105525,20210423T105645,7.0009,110,A4,-0.145404,0.400858,1
20210416T105525,20210423T105645,7.0009,111,A4,0.202011,0.027619,1
20210416T105525,20210423T105645,7.0009,112,A4,0.038152,0.237713,0
20210416T105525,20210423T105645,7.0009,113,A4,0.532023,0.050912,1
20210416T105525,20210423T105645,7.0009,114,A4,0.439085,0.176205,1
20210416T105525,20210423T105645,7.0009,115,A4,0.122447,0.255746,1
20210416T105525,20210423T105645,7.0009,116,A4,0.506422,0.360709,1
20210416T105525,20210423T105645,7.0009,117,A4,0.744054,0.681850,0
20210416T105525,20210423T105645,7.0009,118,A4,0.784670,0.016183,1
20210416T105525,20210423T105645,7.0009,119,A4,0.499261,0.306077,1
20210416T105525,20210423T105645,7.0009,120,A4,0.622432,0.341564,1
20210416T105525,20210423T105645,7.0009,121,A4,0.216606,0.088424,0
20210416T105525,20210423T105645,7.0009,122,A4,0.390020,0.045078,1
20210416T105525,20210423T105645,7.0009,123,A4,0.252662,0.063837,0
20210416T105525,20210423T105645,7.0009,124,A4,0.583281,0.092082,1
20210416T105525,20210423T105645,7.0009,125,A4,0.728068,0.069625,1
20210416T105525,20210423T105645,7.0009,126,A4,0.537521,0.002714,1
20210416T105525,20210423T105645,7.0009,127,A4,0.655790,0.086777,0
20210416T105525,20210423T105645,7.0009,128,A4,0.351268,0.004239,1
20210416T105525,20210520T120659,34.0497,1,A1,0.460647,0.611375,1
20210416T105525,20210520T120659,34.0497,2,A1,0.194740,0.571902,0
20210416T105525,20210520T120659,34.0497,3,A1,-0.135794,0.129769,1
20210416T105525,20210520T120659,34.0497,4,A1,-0.188919,1.190385,0
20210416T105525,20210520T120659,34.0497,5,A1,0.201617,0.748502,1
20210416T105525,20210520T120659,34.0497,6,A1,0.027642,1.860453,0
20210416T105525,20210520T120659,34.0497,7,A1,0.248915,0.574930,1
20210416T105525,20210520T120659,34.0497,8,A1,0.393154,0.907174,1
20210416T105525,20210520T120659,34.0497,9,A1,-0.300244,1.296324,0
20210416T105525,20210520T120659,34.0497,10,A1,0.262243,0.330977,1
20210416T105525,20210520T120659,34.0497,11,A1,0.163690,0.000000,1
20210416T105525,20210520T120659,34.0497,12,A1,-0.462663,0.479677,1
20210416T105525,20210520T120659,34.0497,13,A1,0.127171,0.000000,1
20210416T105525,20210520T120659,34.0497,14,A1,0.213771,0.344154,1
20210416T105525,20210520T120659,34.0497,15,A1,-0.160278,0.561214,1
20210416T105525,20210520T120659,34.0497,16,A1,-0.020626,0.129602,1
20210416T105525,20210520T120659,34.0497,17,A1,0.241801,0.571127,1
20210416T105525,20210520T120659,34.0497,18,A1,-0.085883,0.117729,1
20210416T105525,20210520T120659,34.0497,19,A1,0.463435,0.855547,1
20210416T105525,20210520T120659,34.0497,20,A1,0.389588,0.154628,1
20210416T105525,20210520T120659,34.0497,21,A1,-0.108841,0.909944,1
20210416T105525,20210520T120659,34.0497,22,A1,-0.173784,0.106655,1
20210416T105525,20210520T120659,34.0497,23,A1,-0.120313,0.459893,1
20210416T105525,20210520T120659,34.0497,24,A1,-0.040774,1.559207,0
20210416T105525,20210520T120659,34.0497,25,A1,-0.143208,0.026372,1
20210416T105525,20210520T120659,34.0497,26,A1,0.681265,0.000000,1
20210416T105525,20210520T120659,34.0497,27,A1,0.188774,0.616927,1
20210416T105525,20210520T120659,34.0497,28,A1,0.657642,0.100158,1
20210416T105525,20210520T120659,34.0497,29,A1,-0.009395,0.103736,1
20210416T105525,20210520T120659,34.0497,30,A1,0.554448,0.805848,1
20210416T105525,20210520T120659,34.0497,31,A1,-0.079608,0.512880,1
20210416T105525,20210520T120659,34.0497,32,A1,0.179979,1.294405,0
20210416T105525,20210520T120659,34.0497,33,A2,0.088127,0.851536,0
20210416T105525,20210520T120659,34.0497,34,A2,0.411275,0.300550,0
20210416T105525,20210520T120659,34.0497,35,A2,0.156199,0.587228,1
20210416T105525,20210520T120659,34.0497,36,A2,-0.030113,0.312920,1
20210416T105525,20210520T120659,34.0497,37,A2,-0.208609,1.147357,0
20210416T105525,20210520T120659,34.0497,38,A2,0.307134,1.166520,0
20210416T105525,20210520T120659,34.0497,39,A2,-0.003902,1.076088,0
20210416T105525,20210520T120659,34.0497,40,A2,0.187788,0.724247,1
20210416T105525,20210520T120659,34.0497,41,A2,0.222642,0.173833,0
20210416T105525,20210520T120659,34.0497,42,A2,0.031430,0.004484,1
20210416T105525,20210520T120659,34.0497,43,A2,0.237920,0.748353,1
20210416T105525,20210520T120659,34.0497,44,A2,-0.170473,0.056809,1
20210416T105525,20210520T120659,34.0497,45,A2,0.019365,0.383436,0
20210416T105525,20210520T120659,34.0497,46,A2,-0.029457,0.677819,0
20210416T105525,20210520T120659,34.0497,47,A2,-0.104569,0.326096,1
20210416T105525,20210520T120659,34.0497,48,A2,-0.072915,0.220032,1
20210416T105525,20210520T120659,34.0497,49,A2,0.162868,0.948722,1
20210416T105525,20210520T120659,34.0497,50,A2,0.537002,0.836631,0
20210416T105525,20210520T120659,34.0497,51,A2,0.137090,0.631222,0
20210416T105525,20210520T120659,34.0497,52,A2,0.195702,1.493449,0
20210416T105525,20210520T120659,34.0497,53,A2,0.130305,0.515724,0
20210416T105525,20210520T120659,34.0497,54,A2,0.529267,0.021878,1
20210416T105525,20210520T120659,34.0497,55,A2,0.317438,1.187849,0
20210416T105525,20210520T120659,34.0497,56,A2,-0.224998,1.411348,0
20210416T105525,20210520T120659,34.0497,57,A2,0.273200,0.804915,0
20210416T105525,20210520T120659,34.0497,58,A2,0.022311,0.136881,1
20210416T105525,20210520T120659,34.0497,59,A2,0.281257,0.039957,1
20210416T105525,20210520T120659,34.0497,60,A2,-0.283917,0.887622,1
20210416T105525,20210520T120659,34.0497,61,A2,0.048661,0.194588,0
20210416T105525,20210520T120659,34.0497,62,A2,-0.261154,0.089631,0
20210416T105525,20210520T120659,34.0497,63,A2,-0.033073,0.536695,1
20210416T105525,20210520T120659,34.0497,64,A2,-0.042341,0.236210,0
20210416T105525,20210520T120659,34.0497,65,A3,-0.342125,1.025410,0
