channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
65,A3,2,9,-0.010983930822225804,-0.10700929179814711,0.3458728664076333,0.010983930822225804,0.5350266160037512,0.3205331323418122,0.5350266160037512,0.4255040038824426,0.1482014823379764,2,5,2,2,0.2222222222222222,0.375,0.7648026315789473
66,A3,2,9,0.08681762029845891,0.14721822073449936,0.44070563509468996,0.08681762029845891,-0.16682531871918405,-0.1066620831692979,0.1934797034677568,0.19193572313925486,0.3758307285043623,6,3,0,4,0.4444444444444444,0.30078125,0.7035376320422535
67,A3,2,7,0.2730594900505481,0.2080495289973608,0.4109691366792315,0.2730594900505481,0.5205092019571347,1.0,0.5205092019571347,1.0,0.4402454995482638,4,2,1,1,0.14285714285714285,0.4375,0.7794540229885057
68,A3,2,7,0.6969717735481705,0.4046929766807033,0.4571369305060475,0.6969717735481705,0.24231145288524644,0.9618895075010211,0.24231145288524644,0.9618895075010211,0.6242154028151016,6,1,0,2,0.2857142857142857,0.078125,0.43247767857142855
69,A3,2,10,-0.3533542181027556,-0.3153170978136487,0.6881432099990726,0.3533542181027556,-0.0818260353927265,-0.3093159725428045,0.356658194786052,0.39263816617724434,0.5727293355590178,3,7,0,3,0.3,0.232421875,0.5905801741803278
70,A3,2,10,-0.5508420331346853,-0.521905360640409,0.6396109421421662,0.5508420331346853,0.43652482076238136,-0.21521839994860797,0.43652482076238136,0.4081887170420443,0.484705430446256,2,8,0,6,0.6,0.083984375,0.4339192708333333
71,A3,2,9,-0.046891326207782635,0.06960256946678024,0.36074995241082736,0.046891326207782635,0.37147680755079643,0.46286108097292405,0.42074105220094704,0.6986184147466414,0.850742454906727,4,5,0,1,0.1111111111111111,0.8203125,0.9782386893656716
72,A3,2,10,-0.07369793184445905,-0.02782776560197626,0.8344389271950581,0.07369793184445905,0.11570260107062014,0.022059032182426632,0.16031234882772272,0.06174201877166254,0.07939452434200868,4,6,0,4,0.4,0.431640625,0.7794540229885057
73,A3,2,9,0.009560123897733102,0.008046700609851088,0.9749966397981612,0.009560123897733102,-0.019452633677880547,0.048268877058804345,0.06077125834089571,0.12967890232768967,0.03712176659250171,5,4,0,6,0.6666666666666666,0.94140625,1.0
74,A3,2,10,-0.1683050265737054,-0.2797476902939629,0.6872203321766276,0.1683050265737054,0.1658389037554503,-0.01166446364756129,0.17351969759917668,0.16316245924470718,0.11507841972058871,3,7,0,6,0.6,0.16015625,0.496484375
