session_i,session_j,gap_days,channel,array_name,waveform_r,abs_delta_si,sign_match
20230609T101610,20230628T101631,19.0002,121,A4,-0.117429,1.002373,0
20230609T101610,20230628T101631,19.0002,122,A4,0.193865,0.139240,1
20230609T101610,20230628T101631,19.0002,123,A4,0.149077,0.190625,0
20230609T101610,20230628T101631,19.0002,125,A4,-0.122438,0.621415,1
20230609T101610,20230628T101631,19.0002,126,A4,0.030620,0.723672,1
20230609T101610,20230628T101631,19.0002,127,A4,0.198373,0.113987,1
20230609T101610,20230628T101631,19.0002,129,A5,0.032052,0.494598,1
20230609T101610,20230628T101631,19.0002,130,A5,0.118705,0.849223,1
20230609T101610,20230628T101631,19.0002,132,A5,-0.169259,0.477364,0
20230609T101610,20230628T101631,19.0002,133,A5,0.046471,0.875306,1
20230609T101610,20230628T101631,19.0002,134,A5,-0.102393,0.026601,1
20230609T101610,20230628T101631,19.0002,135,A5,-0.211443,0.173426,0
20230609T101610,20230628T101631,19.0002,136,A5,0.058858,0.074544,1
20230609T101610,20230628T101631,19.0002,137,A5,0.381709,0.047913,1
20230609T101610,20230628T101631,19.0002,138,A5,0.045514,0.000000,1
20230609T101610,20230628T101631,19.0002,139,A5,0.235739,0.384274,1
20230609T101610,20230628T101631,19.0002,141,A5,0.195565,1.010586,0
20230609T101610,20230628T101631,19.0002,142,A5,0.097449,0.104198,0
20230609T101610,20230628T101631,19.0002,143,A5,0.218518,0.016223,1
20230609T101610,20230628T101631,19.0002,144,A5,0.272873,0.885904,1
20230609T101610,20230628T101631,19.0002,145,A5,-0.115489,0.327610,1
20230609T101610,20230628T101631,19.0002,146,A5,0.067787,0.384826,0
20230609T101610,20230628T101631,19.0002,147,A5,0.353754,1.397470,0
20230609T101610,20230628T101631,19.0002,149,A5,0.049922,0.104011,1
20230609T101610,20230628T101631,19.0002,150,A5,0.245414,0.042612,1
20230609T101610,20230628T101631,19.0002,151,A5,-0.018645,0.226962,0
20230609T101610,20230628T101631,19.0002,152,A5,-0.166729,0.230251,1
20230609T101610,20230628T101631,19.0002,153,A5,0.258494,0.644611,0
20230609T101610,20230628T101631,19.0002,155,A5,-0.100709,1.407660,0
20230609T101610,20230628T101631,19.0002,157,A5,-0.155187,0.401741,0
20230609T101610,20230628T101631,19.0002,158,A5,0.054561,0.084159,1
20230609T101610,20230628T101631,19.0002,160,A5,0.171374,0.529727,0
20230609T101610,20230629T100435,19.9920,1,A1,0.390708,0.340209,1
20230609T101610,20230629T100435,19.9920,4,A1,0.447515,0.007813,1
20230609T101610,20230629T100435,19.9920,6,A1,-0.018019,0.006783,1
20230609T101610,20230629T100435,19.9920,8,A1,0.143732,0.077769,1
20230609T101610,20230629T100435,19.9920,9,A1,0.362520,0.000000,1
20230609T101610,20230629T100435,19.9920,10,A1,0.066480,0.248283,1
20230609T101610,20230629T100435,19.9920,11,A1,0.645082,0.841269,1
20230609T101610,20230629T100435,19.9920,12,A1,0.411850,0.329343,1
20230609T101610,20230629T100435,19.9920,13,A1,0.253713,0.028382,1
20230609T101610,20230629T100435,19.9920,14,A1,0.321885,0.807730,1
20230609T101610,20230629T100435,19.9920,15,A1,0.860284,0.060907,1
20230609T101610,20230629T100435,19.9920,17,A1,0.167870,1.057780,0
20230609T101610,20230629T100435,19.9920,18,A1,0.760045,0.727786,1
20230609T101610,20230629T100435,19.9920,19,A1,0.712835,0.318252,1
20230609T101610,20230629T100435,19.9920,22,A1,0.157949,1.102727,0
20230609T101610,20230629T100435,19.9920,23,A1,0.291743,0.113276,1
20230609T101610,20230629T100435,19.9920,24,A1,0.089954,0.471595,0
20230609T101610,20230629T100435,19.9920,25,A1,0.074421,0.335041,1
20230609T101610,20230629T100435,19.9920,26,A1,0.091410,1.398096,0
20230609T101610,20230629T100435,19.9920,27,A1,0.178575,0.433015,1
20230609T101610,20230629T100435,19.9920,28,A1,0.613456,0.226062,1
20230609T101610,20230629T100435,19.9920,29,A1,-0.161692,0.138686,1
20230609T101610,20230629T100435,19.9920,30,A1,0.701011,0.364995,1
20230609T101610,20230629T100435,19.9920,31,A1,0.672780,0.850378,1
20230609T101610,20230629T100435,19.9920,32,A1,0.601078,0.609080,1
20230609T101610,20230629T100435,19.9920,36,A2,0.097734,0.216207,1
20230609T101610,20230629T100435,19.9920,37,A2,-0.044816,0.105638,1
20230609T101610,20230629T100435,19.9920,38,A2,0.522238,0.000000,1
20230609T101610,20230629T100435,19.9920,39,A2,0.113039,1.452440,0
20230609T101610,20230629T100435,19.9920,40,A2,0.245244,0.184766,1
20230609T101610,20230629T100435,19.9920,41,A2,0.567116,0.523282,1
20230609T101610,20230629T100435,19.9920,42,A2,0.118628,0.421614,0
20230609T101610,20230629T100435,19.9920,43,A2,0.758288,0.553633,1
20230609T101610,20230629T100435,19.9920,44,A2,0.019141,0.278609,1
20230609T101610,20230629T100435,19.9920,46,A2,-0.199548,0.270944,0
20230609T101610,20230629T100435,19.9920,47,A2,0.613591,0.258239,1
20230609T101610,20230629T100435,19.9920,48,A2,-0.079830,1.087124,0
20230609T101610,20230629T100435,19.9920,49,A2,0.104329,0.261665,0
20230609T101610,20230629T100435,19.9920,50,A2,0.030339,1.056040,0
20230609T101610,20230629T100435,19.9920,53,A2,-0.179289,0.155428,0
20230609T101610,20230629T100435,19.9920,54,A2,0.149387,0.029557,1
20230609T101610,20230629T100435,19.9920,55,A2,0.119204,0.864076,1
20230609T101610,20230629T100435,19.9920,57,A2,-0.116731,0.128168,0
20230609T101610,20230629T100435,19.9920,58,A2,0.193828,0.791462,0
20230609T101610,20230629T100435,19.9920,59,A2,0.359681,0.071239,1
20230609T101610,20230629T100435,19.9920,60,A2,0.662512,0.214781,1
20230609T101610,20230629T100435,19.9920,62,A2,0.508117,0.792758,1
20230609T101610,20230629T100435,19.9920,63,A2,0.104819,0.387282,1
20230609T101610,20230629T100435,19.9920,64,A2,0.717541,0.747689,1
20230609T101610,20230629T100435,19.9920,69,A3,0.716335,0.598573,0
20230609T101610,20230629T100435,19.9920,70,A3,0.492307,0.478940,0
20230609T101610,20230629T100435,19.9920,71,A3,0.863988,0.729262,1
20230609T101610,20230629T100435,19.9920,72,A3,-0.142236,0.197725,1
20230609T101610,20230629T100435,19.9920,74,A3,0.127120,0.266634,0
20230609T101610,20230629T100435,19.9920,75,A3,-0.190671,0.469454,0
20230609T101610,20230629T100435,19.9920,76,A3,-0.016285,0.048324,1
20230609T101610,20230629T100435,19.9920,77,A3,-0.062865,0.287880,1
20230609T101610,20230629T100435,19.9920,78,A3,-0.378016,0.691904,0
20230609T101610,20230629T100435,19.9920,80,A3,0.246395,0.507659,0
20230609T101610,20230629T100435,19.9920,81,A3,-0.006541,0.212396,1
20230609T101610,20230629T100435,19.9920,82,A3,0.598036,0.335144,1
20230609T101610,20230629T100435,19.9920,83,A3,0.087416,0.327536,0
20230609T101610,20230629T100435,19.9920,84,A3,0.188930,0.218898,0
20230609T101610,20230629T100435,19.9920,85,A3,0.464064,1.351201,0
20230609T101610,20230629T100435,19.9920,86,A3,0.080744,0.166062,0
20230609T101610,20230629T100435,19.9920,87,A3,0.137265,0.779057,1
20230609T101610,20230629T100435,19.9920,88,A3,0.207010,1.222585,0
20230609T101610,20230629T100435,19.9920,90,A3,-0.263708,0.036872,0
20230609T101610,20230629T100435,19.9920,93,A3,0.211644,0.521191,1
20230609T101610,20230629T100435,19.9920,95,A3,-0.002536,0.850929,1
20230609T101610,20230629T100435,19.9920,97,A4,0.218749,0.106310,1
20230609T101610,20230629T100435,19.9920,98,A4,0.104080,0.052716,1
20230609T101610,20230629T100435,19.9920,100,A4,0.124322,0.401515,1
20230609T101610,20230629T100435,19.9920,101,A4,-0.051801,0.069668,0
20230609T101610,20230629T100435,19.9920,102,A4,0.490335,0.097721,1
20230609T101610,20230629T100435,19.9920,103,A4,0.054000,1.098570,0
20230609T101610,20230629T100435,19.9920,104,A4,0.035042,0.562468,0
20230609T101610,20230629T100435,19.9920,106,A4,0.054381,0.081354,1
20230609T101610,20230629T100435,19.9920,107,A4,-0.022817,0.115022,1
20230609T101610,20230629T100435,19.9920,108,A4,-0.009664,0.039142,1
20230609T101610,20230629T100435,19.9920,109,A4,0.214232,0.872455,0
20230609T101610,20230629T100435,19.9920,110,A4,0.222174,0.434694,0
20230609T101610,20230629T100435,19.9920,111,A4,-0.089131,0.355396,1
20230609T101610,20230629T100435,19.9920,112,A4,-0.562972,0.117709,1
20230609T101610,20230629T100435,19.9920,114,A4,-0.059252,0.001851,1
20230609T101610,20230629T100435,19.9920,116,A4,-0.000551,0.619472,1
20230609T101610,20230629T100435,19.9920,118,A4,0.221693,0.129140,0
20230609T101610,20230629T100435,19.9920,119,A4,0.049680,0.114088,0
20230609T101610,20230629T100435,19.9920,121,A4,-0.002285,0.306373,0
20230609T101610,20230629T100435,19.9920,122,A4,0.315676,0.531871,0
20230609T101610,20230629T100435,19.9920,123,A4,-0.190778,0.094442,1
20230609T101610,20230629T100435,19.9920,124,A4,-0.236749,0.705480,0
20230609T101610,20230629T100435,19.9920,125,A4,0.060937,0.695601,0
20230609T101610,20230629T100435,19.9920,126,A4,0.300968,0.713094,1
20230609T101610,20230629T100435,19.9920,127,A4,-0.163060,0.213434,0
20230609T101610,20230629T100435,19.9920,128,A4,0.000031,0.760267,1
20230609T101610,20230629T100435,19.9920,129,A5,-0.134940,0.607599,0
20230609T101610,20230629T100435,19.9920,130,A5,0.284187,0.233884,0
20230609T101610,20230629T100435,19.9920,133,A5,0.267214,0.010880,1
20230609T101610,20230629T100435,19.9920,134,A5,0.165307,0.111404,1
20230609T101610,20230629T100435,19.9920,135,A5,0.001582,0.366818,0
20230609T101610,20230629T100435,19.9920,136,A5,0.268654,0.700087,0
20230609T101610,20230629T100435,19.9920,137,A5,0.465201,0.183493,1
20230609T101610,20230629T100435,19.9920,138,A5,0.352508,2.000000,0
20230609T101610,20230629T100435,19.9920,141,A5,0.210440,0.442184,0
20230609T101610,20230629T100435,19.9920,142,A5,0.349004,0.331901,1
20230609T101610,20230629T100435,19.9920,143,A5,0.035088,0.126999,0
20230609T101610,20230629T100435,19.9920,144,A5,0.016318,0.111927,1
20230609T101610,20230629T100435,19.9920,145,A5,0.247613,0.492032,1
20230609T101610,20230629T100435,19.9920,146,A5,0.361230,0.692521,1
20230609T101610,20230629T100435,19.9920,147,A5,0.612327,0.977391,0
20230609T101610,20230629T100435,19.9920,149,A5,0.285160,0.566195,0
20230609T101610,20230629T100435,19.9920,150,A5,-0.081920,0.119786,0
20230609T101610,20230629T100435,19.9920,151,A5,0.161143,0.041535,1
20230609T101610,20230629T100435,19.9920,152,A5,0.014372,0.115322,1
20230609T101610,20230629T100435,19.9920,153,A5,0.253765,0.210119,1
20230609T101610,20230629T100435,19.9920,157,A5,-0.059696,0.063818,0
20230609T101610,20230629T100435,19.9920,158,A5,-0.218786,0.521670,0
20230609T101610,20230629T100435,19.9920,160,A5,-0.071589,0.145366,1
20230609T101610,20230703T122644,24.0907,1,A1,0.331319,0.244467,1
20230609T101610,20230703T122644,24.0907,4,A1,0.270549,0.102742,0
20230609T101610,20230703T122644,24.0907,6,A1,0.124151,0.042860,0
20230609T101610,20230703T122644,24.0907,9,A1,0.288709,1.093668,0
20230609T101610,20230703T122644,24.0907,10,A1,0.085964,0.682462,1
20230609T101610,20230703T122644,24.0907,11,A1,0.678763,0.558191,1
20230609T101610,20230703T122644,24.0907,12,A1,0.299614,0.127462,1
20230609T101610,20230703T122644,24.0907,13,A1,0.405604,0.195118,0
20230609T101610,20230703T122644,24.0907,14,A1,0.156814,0.164172,0
20230609T101610,20230703T122644,24.0907,15,A1,0.789429,1.424528,0
20230609T101610,20230703T122644,24.0907,17,A1,0.437400,0.985300,1
20230609T101610,20230703T122644,24.0907,18,A1,0.750485,0.794673,1
20230609T101610,20230703T122644,24.0907,19,A1,0.656180,0.062156,1
20230609T101610,20230703T122644,24.0907,22,A1,0.210349,1.102727,0
20230609T101610,20230703T122644,24.0907,23,A1,-0.003156,0.271919,0
20230609T101610,20230703T122644,24.0907,24,A1,-0.180891,0.100854,1
20230609T101610,20230703T122644,24.0907,26,A1,0.278689,1.192279,0
20230609T101610,20230703T122644,24.0907,27,A1,0.187547,0.477078,1
20230609T101610,20230703T122644,24.0907,28,A1,0.459023,0.664067,1
20230609T101610,20230703T122644,24.0907,29,A1,-0.083525,0.634528,1
20230609T101610,20230703T122644,24.0907,30,A1,0.487445,0.364995,1
20230609T101610,20230703T122644,24.0907,31,A1,0.660495,0.731265,1
20230609T101610,20230703T122644,24.0907,32,A1,0.639487,0.752960,1
20230609T101610,20230703T122644,24.0907,33,A2,-0.022544,0.040718,1
20230609T101610,20230703T122644,24.0907,34,A2,-0.058946,0.026233,0
20230609T101610,20230703T122644,24.0907,36,A2,-0.082311,0.343789,1
20230609T101610,20230703T122644,24.0907,37,A2,0.288363,1.396400,0
20230609T101610,20230703T122644,24.0907,39,A2,0.202923,0.051650,1
20230609T101610,20230703T122644,24.0907,40,A2,0.016031,0.070043,0
20230609T101610,20230703T122644,24.0907,41,A2,0.502379,0.922855,1
20230609T101610,20230703T122644,24.0907,42,A2,0.083552,0.960897,0
20230609T101610,20230703T122644,24.0907,43,A2,0.848141,0.443200,1
20230609T101610,20230703T122644,24.0907,44,A2,0.090358,0.399870,0
20230609T101610,20230703T122644,24.0907,45,A2,0.662552,0.951135,1
20230609T101610,20230703T122644,24.0907,46,A2,0.033572,1.263087,0
20230609T101610,20230703T122644,24.0907,47,A2,0.730258,0.423421,1
20230609T101610,20230703T122644,24.0907,49,A2,0.446874,0.032131,1
20230609T101610,20230703T122644,24.0907,50,A2,0.028060,1.147127,0
20230609T101610,20230703T122644,24.0907,51,A2,0.370494,0.814390,0
20230609T101610,20230703T122644,24.0907,52,A2,0.094608,1.435172,0
20230609T101610,20230703T122644,24.0907,53,A2,0.160743,0.089896,0
20230609T101610,20230703T122644,24.0907,55,A2,0.176753,2.000000,0
20230609T101610,20230703T122644,24.0907,57,A2,0.080517,0.285997,0
20230609T101610,20230703T122644,24.0907,58,A2,0.009768,0.096836,1
20230609T101610,20230703T122644,24.0907,59,A2,0.793921,0.161198,0
20230609T101610,20230703T122644,24.0907,60,A2,0.673995,0.214781,1
20230609T101610,20230703T122644,24.0907,62,A2,0.420652,0.323073,1
20230609T101610,20230703T122644,24.0907,63,A2,0.246551,0.387282,1
20230609T101610,20230703T122644,24.0907,64,A2,0.723657,0.356419,1
20230609T101610,20230703T122644,24.0907,65,A3,0.044200,0.117330,1
20230609T101610,20230703T122644,24.0907,66,A3,-0.007958,0.134977,0
20230609T101610,20230703T122644,24.0907,68,A3,0.531386,0.746920,1
20230609T101610,20230703T122644,24.0907,69,A3,0.768694,0.409475,0
20230609T101610,20230703T122644,24.0907,70,A3,0.482730,0.164836,1
20230609T101610,20230703T122644,24.0907,72,A3,0.037978,0.235413,0
20230609T101610,20230703T122644,24.0907,73,A3,-0.062607,0.407052,0
20230609T101610,20230703T122644,24.0907,74,A3,-0.046621,0.917617,0
20230609T101610,20230703T122644,24.0907,75,A3,0.156222,0.328354,1
20230609T101610,20230703T122644,24.0907,76,A3,0.114217,0.174803,1
20230609T101610,20230703T122644,24.0907,77,A3,0.203563,0.486653,0
20230609T101610,20230703T122644,24.0907,78,A3,0.100058,0.166793,0
20230609T101610,20230703T122644,24.0907,79,A3,-0.093330,0.299152,0
20230609T101610,20230703T122644,24.0907,80,A3,0.203994,0.520502,0
20230609T101610,20230703T122644,24.0907,81,A3,0.061535,0.958788,1
20230609T101610,20230703T122644,24.0907,82,A3,0.506688,0.335144,1
20230609T101610,20230703T122644,24.0907,84,A3,-0.045406,0.114037,1
20230609T101610,20230703T122644,24.0907,85,A3,0.695454,0.739498,0
20230609T101610,20230703T122644,24.0907,86,A3,0.157052,0.027559,0
20230609T101610,20230703T122644,24.0907,87,A3,-0.045104,0.727371,1
20230609T101610,20230703T122644,24.0907,88,A3,0.054287,1.261075,0
20230609T101610,20230703T122644,24.0907,89,A3,0.035160,0.167521,1
20230609T101610,20230703T122644,24.0907,90,A3,0.001546,0.018702,1
20230609T101610,20230703T122644,24.0907,93,A3,0.036901,0.759189,1
20230609T101610,20230703T122644,24.0907,94,A3,-0.316015,0.292237,1
20230609T101610,20230703T122644,24.0907,95,A3,0.070602,0.979953,1
20230609T101610,20230703T122644,24.0907,97,A4,0.168966,0.084879,0
20230609T101610,20230703T122644,24.0907,98,A4,0.327678,0.143659,1
20230609T101610,20230703T122644,24.0907,99,A4,-0.092266,0.102185,0
20230609T101610,20230703T122644,24.0907,100,A4,-0.349785,0.121248,0
20230609T101610,20230703T122644,24.0907,101,A4,0.059503,0.002804,1
20230609T101610,20230703T122644,24.0907,102,A4,0.030738,0.309977,0
20230609T101610,20230703T122644,24.0907,103,A4,-0.442486,0.190288,1
20230609T101610,20230703T122644,24.0907,104,A4,-0.076832,0.272435,0
20230609T101610,20230703T122644,24.0907,105,A4,0.346239,0.062208,1
20230609T101610,20230703T122644,24.0907,106,A4,0.216434,0.091525,1
20230609T101610,20230703T122644,24.0907,107,A4,0.118385,0.165268,1
20230609T101610,20230703T122644,24.0907,108,A4,-0.068829,0.008149,0
20230609T101610,20230703T122644,24.0907,109,A4,0.158578,1.001207,0
20230609T101610,20230703T122644,24.0907,110,A4,0.306927,0.098655,0
20230609T101610,20230703T122644,24.0907,111,A4,-0.069151,0.026331,1
20230609T101610,20230703T122644,24.0907,112,A4,-0.093382,0.050107,1
20230609T101610,20230703T122644,24.0907,114,A4,-0.065877,0.102713,0
20230609T101610,20230703T122644,24.0907,116,A4,-0.036656,1.099633,0
20230609T101610,20230703T122644,24.0907,118,A4,0.043532,0.009495,1
20230609T101610,20230703T122644,24.0907,119,A4,-0.204837,0.589426,1
20230609T101610,20230703T122644,24.0907,121,A4,0.011334,1.002373,0
20230609T101610,20230703T122644,24.0907,122,A4,0.473442,0.243309,1
20230609T101610,20230703T122644,24.0907,123,A4,0.089367,0.389059,0
20230609T101610,20230703T122644,24.0907,124,A4,0.246739,0.369654,0
20230609T101610,20230703T122644,24.0907,125,A4,-0.204114,0.647845,1
20230609T101610,20230703T122644,24.0907,126,A4,0.016096,0.641032,1
20230609T101610,20230703T122644,24.0907,127,A4,-0.066964,0.127959,1
20230609T101610,20230703T122644,24.0907,128,A4,0.048950,0.133189,0
20230609T101610,20230703T122644,24.0907,130,A5,0.341767,0.356268,0
20230609T101610,20230703T122644,24.0907,132,A5,0.089198,0.376657,0
20230609T101610,20230703T122644,24.0907,133,A5,0.183595,0.943314,1
20230609T101610,20230703T122644,24.0907,134,A5,0.252829,0.118150,1
20230609T101610,20230703T122644,24.0907,135,A5,0.011225,0.034703,1
20230609T101610,20230703T122644,24.0907,136,A5,0.252652,0.276053,1
20230609T101610,20230703T122644,24.0907,137,A5,0.497493,0.729930,1
20230609T101610,20230703T122644,24.0907,138,A5,0.310866,0.905777,1
20230609T101610,20230703T122644,24.0907,139,A5,0.785897,0.384274,1
20230609T101610,20230703T122644,24.0907,141,A5,0.480398,0.091007,1
20230609T101610,20230703T122644,24.0907,142,A5,0.117302,1.013807,0
20230609T101610,20230703T122644,24.0907,143,A5,0.000250,0.332765,0
20230609T101610,20230703T122644,24.0907,144,A5,0.019984,0.147281,0
20230609T101610,20230703T122644,24.0907,145,A5,0.205492,0.194871,1
20230609T101610,20230703T122644,24.0907,146,A5,0.152104,0.692521,1
20230609T101610,20230703T122644,24.0907,147,A5,0.563012,0.802089,1
20230609T101610,20230703T122644,24.0907,149,A5,-0.000332,0.231293,0
20230609T101610,20230703T122644,24.0907,150,A5,0.240208,0.197533,0
20230609T101610,20230703T122644,24.0907,151,A5,-0.114571,0.132131,1
20230609T101610,20230703T122644,24.0907,152,A5,-0.197140,0.275955,1
20230609T101610,20230703T122644,24.0907,153,A5,0.170504,1.575794,0
20230609T101610,20230703T122644,24.0907,155,A5,0.096755,1.091076,0
20230609T101610,20230703T122644,24.0907,157,A5,-0.154830,0.126970,0
20230609T101610,20230703T122644,24.0907,158,A5,-0.061590,0.111742,0
20230609T101610,20230703T122644,24.0907,160,A5,-0.019684,0.568188,0
20230614T114327,20230619T102732,4.9473,1,A1,0.510753,0.563983,1
20230614T114327,20230619T102732,4.9473,2,A1,-0.001221,0.313907,1
20230614T114327,20230619T102732,4.9473,3,A1,0.059122,0.978792,1
20230614T114327,20230619T102732,4.9473,4,A1,-0.123176,0.060024,1
20230614T114327,20230619T102732,4.9473,6,A1,0.119036,0.993513,1
20230614T114327,20230619T102732,4.9473,8,A1,0.191100,0.607981,1
20230614T114327,20230619T102732,4.9473,9,A1,0.472187,0.101592,1
20230614T114327,20230619T102732,4.9473,10,A1,-0.008687,0.008816,0
20230614T114327,20230619T102732,4.9473,11,A1,0.752523,0.223774,1
20230614T114327,20230619T102732,4.9473,12,A1,0.218059,0.521885,1
20230614T114327,20230619T102732,4.9473,13,A1,0.413262,0.596071,1
20230614T114327,20230619T102732,4.9473,14,A1,0.301839,0.912971,1
20230614T114327,20230619T102732,4.9473,15,A1,0.677848,0.735872,0
20230614T114327,20230619T102732,4.9473,17,A1,0.524963,0.055585,1
20230614T114327,20230619T102732,4.9473,18,A1,0.516995,0.000000,1
20230614T114327,20230619T102732,4.9473,19,A1,0.619637,0.434585,1
20230614T114327,20230619T102732,4.9473,20,A1,-0.164714,0.080423,1
20230614T114327,20230619T102732,4.9473,21,A1,0.439151,0.955663,1
20230614T114327,20230619T102732,4.9473,22,A1,0.857277,0.257658,1
20230614T114327,20230619T102732,4.9473,23,A1,0.711690,0.873496,1
20230614T114327,20230619T102732,4.9473,26,A1,0.767837,0.115169,0
20230614T114327,20230619T102732,4.9473,27,A1,0.598024,0.956555,0
20230614T114327,20230619T102732,4.9473,28,A1,0.425381,0.154773,1
20230614T114327,20230619T102732,4.9473,29,A1,0.630306,1.244240,0
20230614T114327,20230619T102732,4.9473,30,A1,0.451086,0.221716,1
20230614T114327,20230619T102732,4.9473,31,A1,-0.076671,1.076225,0
20230614T114327,20230619T102732,4.9473,32,A1,0.867044,0.000000,1
20230614T114327,20230619T102732,4.9473,33,A2,-0.174470,0.015490,0
20230614T114327,20230619T102732,4.9473,34,A2,-0.039403,0.279120,0
20230614T114327,20230619T102732,4.9473,37,A2,0.132966,0.135025,0
20230614T114327,20230619T102732,4.9473,38,A2,0.413812,0.164685,1
20230614T114327,20230619T102732,4.9473,39,A2,0.136555,2.000000,0
20230614T114327,20230619T102732,4.9473,40,A2,0.191870,0.010407,1
20230614T114327,20230619T102732,4.9473,41,A2,-0.026242,0.639008,1
20230614T114327,20230619T102732,4.9473,42,A2,0.352668,0.197734,1
20230614T114327,20230619T102732,4.9473,43,A2,0.787888,0.137124,1
20230614T114327,20230619T102732,4.9473,44,A2,0.205829,0.954535,1
20230614T114327,20230619T102732,4.9473,45,A2,0.705054,0.456432,1
20230614T114327,20230619T102732,4.9473,46,A2,0.168615,1.032565,0
20230614T114327,20230619T102732,4.9473,47,A2,0.813952,0.559814,1
20230614T114327,20230619T102732,4.9473,48,A2,0.106207,0.471247,0
20230614T114327,20230619T102732,4.9473,49,A2,-0.148022,0.018015,1
20230614T114327,20230619T102732,4.9473,50,A2,-0.022328,0.222528,1
20230614T114327,20230619T102732,4.9473,51,A2,-0.062436,0.447783,0
20230614T114327,20230619T102732,4.9473,52,A2,0.453433,0.282794,1
20230614T114327,20230619T102732,4.9473,53,A2,-0.182461,0.069599,1
20230614T114327,20230619T102732,4.9473,55,A2,0.330618,0.246207,0
20230614T114327,20230619T102732,4.9473,57,A2,-0.141821,0.094144,0
20230614T114327,20230619T102732,4.9473,58,A2,0.114700,0.259444,0
20230614T114327,20230619T102732,4.9473,59,A2,0.300103,1.399739,0
20230614T114327,20230619T102732,4.9473,60,A2,0.599178,0.071430,1
20230614T114327,20230619T102732,4.9473,61,A2,0.434063,0.899276,1
20230614T114327,20230619T102732,4.9473,62,A2,0.346054,0.783867,1
20230614T114327,20230619T102732,4.9473,63,A2,0.581154,0.873422,1
20230614T114327,20230619T102732,4.9473,64,A2,0.562247,0.869457,1
20230614T114327,20230619T102732,4.9473,65,A3,0.134321,1.005469,0
20230614T114327,20230619T102732,4.9473,66,A3,0.124882,0.299202,1
20230614T114327,20230619T102732,4.9473,67,A3,0.247951,0.033721,1
20230614T114327,20230619T102732,4.9473,68,A3,0.326196,0.269395,1
20230614T114327,20230619T102732,4.9473,69,A3,0.699083,0.698657,0
20230614T114327,20230619T102732,4.9473,70,A3,0.628844,0.233156,1
20230614T114327,20230619T102732,4.9473,71,A3,0.900962,0.375216,1
20230614T114327,20230619T102732,4.9473,72,A3,-0.115399,0.067098,0
20230614T114327,20230619T102732,4.9473,73,A3,-0.105086,0.029633,0
20230614T114327,20230619T102732,4.9473,74,A3,-0.232168,0.116323,1
20230614T114327,20230619T102732,4.9473,75,A3,-0.086095,0.418656,0
20230614T114327,20230619T102732,4.9473,76,A3,0.319783,0.190987,1
20230614T114327,20230619T102732,4.9473,77,A3,0.530395,1.098194,0
20230614T114327,20230619T102732,4.9473,78,A3,0.347030,2.000000,0
20230614T114327,20230619T102732,4.9473,79,A3,0.217015,0.170441,0
20230614T114327,20230619T102732,4.9473,80,A3,0.487071,0.214386,0
20230614T114327,20230619T102732,4.9473,81,A3,0.097397,0.966014,0
20230614T114327,20230619T102732,4.9473,82,A3,0.821281,0.322506,1
20230614T114327,20230619T102732,4.9473,83,A3,0.236682,0.086360,1
20230614T114327,20230619T102732,4.9473,84,A3,0.183148,0.691004,0
20230614T114327,20230619T102732,4.9473,85,A3,0.861870,0.000000,1
20230614T114327,20230619T102732,4.9473,86,A3,0.203560,0.216343,1
20230614T114327,20230619T102732,4.9473,87,A3,0.174911,0.159137,1
20230614T114327,20230619T102732,4.9473,88,A3,0.597142,0.072577,1
20230614T114327,20230619T102732,4.9473,89,A3,-0.085859,0.052061,1
20230614T114327,20230619T102732,4.9473,90,A3,-0.169204,0.286429,1
20230614T114327,20230619T102732,4.9473,93,A3,0.220980,1.550885,0
20230614T114327,20230619T102732,4.9473,94,A3,0.168499,0.974470,1
20230614T114327,20230619T102732,4.9473,95,A3,0.705557,0.378061,1
20230614T114327,20230619T102732,4.9473,97,A4,-0.083606,0.171788,0
20230614T114327,20230619T102732,4.9473,98,A4,0.303281,0.057976,1
20230614T114327,20230619T102732,4.9473,99,A4,0.024431,0.015123,1
20230614T114327,20230619T102732,4.9473,100,A4,0.265719,0.180952,1
20230614T114327,20230619T102732,4.9473,101,A4,-0.065370,0.135662,0
20230614T114327,20230619T102732,4.9473,103,A4,-0.038274,0.451718,1
20230614T114327,20230619T102732,4.9473,104,A4,0.061370,0.089570,0
20230614T114327,20230619T102732,4.9473,105,A4,-0.145885,0.069850,1
20230614T114327,20230619T102732,4.9473,106,A4,0.194536,0.813870,0
20230614T114327,20230619T102732,4.9473,107,A4,0.259698,0.039301,1
20230614T114327,20230619T102732,4.9473,108,A4,0.296007,0.369446,1
20230614T114327,20230619T102732,4.9473,109,A4,0.113872,0.245729,0
20230614T114327,20230619T102732,4.9473,110,A4,-0.100812,0.397245,0
20230614T114327,20230619T102732,4.9473,111,A4,-0.023882,0.239842,1
20230614T114327,20230619T102732,4.9473,112,A4,-0.061375,0.007803,1
20230614T114327,20230619T102732,4.9473,113,A4,-0.108194,0.188829,1
20230614T114327,20230619T102732,4.9473,114,A4,-0.243078,0.086799,1
20230614T114327,20230619T102732,4.9473,116,A4,0.299872,1.027265,0
20230614T114327,20230619T102732,4.9473,118,A4,0.169937,0.147640,0
20230614T114327,20230619T102732,4.9473,119,A4,-0.130670,0.005790,1
20230614T114327,20230619T102732,4.9473,121,A4,0.386828,0.132974,1
20230614T114327,20230619T102732,4.9473,122,A4,0.722806,0.441322,1
