session_i,session_j,gap_days,channel,array_name,waveform_r,abs_delta_si,sign_match
20210205T151709,20210610T132106,124.9194,78,A3,-0.049803,0.143314,1
20210205T151709,20210610T132106,124.9194,79,A3,0.091345,0.124837,1
20210205T151709,20210610T132106,124.9194,80,A3,0.099827,0.900491,0
20210205T151709,20210610T132106,124.9194,81,A3,0.013091,0.590010,0
20210205T151709,20210610T132106,124.9194,82,A3,-0.035511,0.854279,1
20210205T151709,20210610T132106,124.9194,83,A3,0.150135,1.098320,0
20210205T151709,20210610T132106,124.9194,84,A3,-0.380741,0.556397,1
20210205T151709,20210610T132106,124.9194,85,A3,0.120615,0.092372,1
20210205T151709,20210610T132106,124.9194,86,A3,-0.116309,0.099180,1
20210205T151709,20210610T132106,124.9194,87,A3,-0.026349,0.333174,1
20210205T151709,20210610T132106,124.9194,88,A3,0.223605,0.198823,0
20210205T151709,20210610T132106,124.9194,89,A3,0.193395,0.861717,1
20210205T151709,20210610T132106,124.9194,90,A3,0.026938,0.004990,1
20210205T151709,20210610T132106,124.9194,91,A3,0.138554,1.014331,0
20210205T151709,20210610T132106,124.9194,92,A3,-0.056656,0.369333,1
20210205T151709,20210610T132106,124.9194,93,A3,0.086216,0.333814,0
20210205T151709,20210610T132106,124.9194,94,A3,0.021493,1.014896,0
20210205T151709,20210610T132106,124.9194,95,A3,-0.171130,0.625524,1
20210205T151709,20210610T132106,124.9194,96,A3,0.005712,0.616102,0
20210205T151709,20210610T132106,124.9194,97,A4,-0.040895,0.368383,0
20210205T151709,20210610T132106,124.9194,98,A4,0.181477,0.021338,1
20210205T151709,20210610T132106,124.9194,99,A4,0.559449,0.717635,0
20210205T151709,20210610T132106,124.9194,100,A4,-0.242531,0.818460,1
20210205T151709,20210610T132106,124.9194,101,A4,-0.228844,0.336225,1
20210205T151709,20210610T132106,124.9194,102,A4,0.366352,0.465788,0
20210205T151709,20210610T132106,124.9194,103,A4,-0.093342,1.439354,0
20210205T151709,20210610T132106,124.9194,104,A4,-0.325451,2.000000,0
20210205T151709,20210610T132106,124.9194,105,A4,0.362959,0.563108,0
20210205T151709,20210610T132106,124.9194,106,A4,0.081985,0.873166,1
20210205T151709,20210610T132106,124.9194,107,A4,0.147328,0.490675,1
20210205T151709,20210610T132106,124.9194,108,A4,-0.010000,0.886800,1
20210205T151709,20210610T132106,124.9194,109,A4,0.050116,0.020722,1
20210205T151709,20210610T132106,124.9194,110,A4,-0.171169,0.283166,0
20210205T151709,20210610T132106,124.9194,111,A4,-0.123152,0.051616,1
20210205T151709,20210610T132106,124.9194,112,A4,0.127322,0.014876,1
20210205T151709,20210610T132106,124.9194,113,A4,-0.359048,0.924475,0
20210205T151709,20210610T132106,124.9194,114,A4,-0.313950,0.522366,0
20210205T151709,20210610T132106,124.9194,115,A4,-0.322806,1.464733,0
20210205T151709,20210610T132106,124.9194,116,A4,0.504389,0.870636,0
20210205T151709,20210610T132106,124.9194,117,A4,0.654255,0.859887,1
20210205T151709,20210610T132106,124.9194,118,A4,0.550533,0.055275,1
20210205T151709,20210610T132106,124.9194,119,A4,-0.223882,0.415809,0
20210205T151709,20210610T132106,124.9194,120,A4,0.718033,0.274485,1
20210205T151709,20210610T132106,124.9194,121,A4,-0.053480,0.564236,1
20210205T151709,20210610T132106,124.9194,122,A4,0.635056,0.120133,1
20210205T151709,20210610T132106,124.9194,123,A4,0.752219,0.650024,1
20210205T151709,20210610T132106,124.9194,124,A4,0.134289,0.241695,1
20210205T151709,20210610T132106,124.9194,125,A4,0.237935,0.318935,1
20210205T151709,20210610T132106,124.9194,126,A4,0.738888,0.305410,1
20210205T151709,20210610T132106,124.9194,127,A4,-0.088979,0.294782,0
20210205T151709,20210610T132106,124.9194,128,A4,0.285665,0.075824,0
20210205T151709,20210610T132106,124.9194,129,A5,0.089706,0.649629,1
20210205T151709,20210610T132106,124.9194,130,A5,-0.190358,0.271139,1
20210205T151709,20210610T132106,124.9194,131,A5,-0.119192,1.103881,0
20210205T151709,20210610T132106,124.9194,132,A5,-0.412994,1.342115,0
20210205T151709,20210610T132106,124.9194,133,A5,-0.094777,0.619435,0
20210205T151709,20210610T132106,124.9194,134,A5,-0.160222,1.077882,0
20210205T151709,20210610T132106,124.9194,135,A5,0.261615,0.503045,1
20210205T151709,20210610T132106,124.9194,136,A5,0.029362,0.785436,0
20210205T151709,20210610T132106,124.9194,137,A5,0.228798,0.254273,1
20210205T151709,20210610T132106,124.9194,138,A5,0.133195,1.168350,0
20210205T151709,20210610T132106,124.9194,139,A5,-0.043571,0.366180,0
20210205T151709,20210610T132106,124.9194,140,A5,-0.125712,0.387563,1
20210205T151709,20210610T132106,124.9194,141,A5,-0.185373,0.702617,1
20210205T151709,20210610T132106,124.9194,142,A5,0.087551,0.060797,0
20210205T151709,20210610T132106,124.9194,143,A5,-0.004039,1.539998,0
20210205T151709,20210610T132106,124.9194,144,A5,0.491233,1.575760,0
20210205T151709,20210610T132106,124.9194,145,A5,0.231658,0.069491,1
20210205T151709,20210610T132106,124.9194,146,A5,0.154866,1.731644,0
20210205T151709,20210610T132106,124.9194,147,A5,0.153092,0.078754,1
20210205T151709,20210610T132106,124.9194,148,A5,-0.078583,0.599580,1
20210205T151709,20210610T132106,124.9194,149,A5,-0.052225,0.704658,1
20210205T151709,20210610T132106,124.9194,150,A5,0.191339,0.089903,1
20210205T151709,20210610T132106,124.9194,151,A5,-0.344172,1.041037,0
20210205T151709,20210610T132106,124.9194,152,A5,0.388974,0.898792,1
20210205T151709,20210610T132106,124.9194,153,A5,0.008011,0.545787,1
20210205T151709,20210610T132106,124.9194,154,A5,-0.119290,1.138692,0
20210205T151709,20210610T132106,124.9194,155,A5,-0.136735,1.458110,0
20210205T151709,20210610T132106,124.9194,156,A5,-0.065551,0.021216,1
20210205T151709,20210610T132106,124.9194,157,A5,0.109567,0.035305,1
20210205T151709,20210610T132106,124.9194,158,A5,-0.046958,0.242232,1
20210205T151709,20210610T132106,124.9194,159,A5,0.055342,0.269347,0
20210205T151709,20210610T132106,124.9194,160,A5,-0.015826,0.060103,1
20210205T151709,20210618T123111,132.8847,1,A1,0.162440,0.505543,0
20210205T151709,20210618T123111,132.8847,2,A1,0.204958,0.473708,0
20210205T151709,20210618T123111,132.8847,3,A1,-0.001981,0.222019,1
20210205T151709,20210618T123111,132.8847,4,A1,-0.171653,0.654599,0
20210205T151709,20210618T123111,132.8847,5,A1,0.269908,1.308405,0
20210205T151709,20210618T123111,132.8847,6,A1,-0.009659,0.195777,1
20210205T151709,20210618T123111,132.8847,7,A1,-0.214633,1.087575,0
20210205T151709,20210618T123111,132.8847,8,A1,0.083194,1.228893,0
20210205T151709,20210618T123111,132.8847,9,A1,0.122418,1.304562,0
20210205T151709,20210618T123111,132.8847,10,A1,0.314112,0.036790,1
20210205T151709,20210618T123111,132.8847,11,A1,-0.310420,0.230155,1
20210205T151709,20210618T123111,132.8847,12,A1,0.291717,0.594739,1
20210205T151709,20210618T123111,132.8847,13,A1,0.080266,0.110753,1
20210205T151709,20210618T123111,132.8847,14,A1,0.283078,0.620609,1
20210205T151709,20210618T123111,132.8847,15,A1,-0.040457,0.976434,0
20210205T151709,20210618T123111,132.8847,16,A1,-0.329084,0.190799,1
20210205T151709,20210618T123111,132.8847,17,A1,-0.400247,1.354426,0
20210205T151709,20210618T123111,132.8847,18,A1,0.142999,0.324304,1
20210205T151709,20210618T123111,132.8847,19,A1,0.015871,0.589544,1
20210205T151709,20210618T123111,132.8847,20,A1,0.185236,0.524371,1
20210205T151709,20210618T123111,132.8847,21,A1,0.138947,0.098363,1
