session_i,session_j,gap_days,channel,array_name,waveform_r,abs_delta_si,sign_match
20210205T151709,20210618T123111,132.8847,74,A3,0.179261,0.048415,0
20210205T151709,20210618T123111,132.8847,75,A3,0.193817,0.196701,1
20210205T151709,20210618T123111,132.8847,76,A3,-0.175569,0.628474,0
20210205T151709,20210618T123111,132.8847,77,A3,0.109808,0.241841,1
20210205T151709,20210618T123111,132.8847,78,A3,0.322438,0.894652,1
20210205T151709,20210618T123111,132.8847,79,A3,0.184169,1.145584,0
20210205T151709,20210618T123111,132.8847,80,A3,0.504734,1.304581,0
20210205T151709,20210618T123111,132.8847,81,A3,-0.161707,0.182313,0
20210205T151709,20210618T123111,132.8847,82,A3,-0.077233,0.806453,0
20210205T151709,20210618T123111,132.8847,83,A3,0.161552,0.299051,1
20210205T151709,20210618T123111,132.8847,84,A3,-0.259325,0.591313,0
20210205T151709,20210618T123111,132.8847,85,A3,-0.123137,0.211786,1
20210205T151709,20210618T123111,132.8847,86,A3,-0.176224,1.091630,0
20210205T151709,20210618T123111,132.8847,87,A3,0.380423,0.978055,1
20210205T151709,20210618T123111,132.8847,88,A3,0.277193,0.137904,1
20210205T151709,20210618T123111,132.8847,89,A3,-0.151935,0.468012,1
20210205T151709,20210618T123111,132.8847,90,A3,0.097924,0.066899,1
20210205T151709,20210618T123111,132.8847,91,A3,0.160073,0.810525,0
20210205T151709,20210618T123111,132.8847,92,A3,-0.193175,0.094123,1
20210205T151709,20210618T123111,132.8847,93,A3,0.211537,0.891777,0
20210205T151709,20210618T123111,132.8847,94,A3,-0.036660,0.822339,0
20210205T151709,20210618T123111,132.8847,95,A3,0.172771,0.005346,1
20210205T151709,20210618T123111,132.8847,96,A3,0.117334,0.398309,0
20210205T151709,20210618T123111,132.8847,97,A4,-0.307341,0.462350,1
20210205T151709,20210618T123111,132.8847,98,A4,-0.362175,0.145725,0
20210205T151709,20210618T123111,132.8847,99,A4,0.324512,0.277606,0
20210205T151709,20210618T123111,132.8847,100,A4,-0.036332,0.305496,1
20210205T151709,20210618T123111,132.8847,101,A4,-0.188251,0.912744,1
20210205T151709,20210618T123111,132.8847,102,A4,0.226986,0.063381,1
20210205T151709,20210618T123111,132.8847,103,A4,0.398602,0.117226,1
20210205T151709,20210618T123111,132.8847,104,A4,-0.082546,0.397347,0
20210205T151709,20210618T123111,132.8847,105,A4,0.258118,0.602610,1
20210205T151709,20210618T123111,132.8847,106,A4,-0.199563,0.091835,0
20210205T151709,20210618T123111,132.8847,107,A4,0.155091,0.085396,0
20210205T151709,20210618T123111,132.8847,108,A4,-0.263101,1.017386,0
20210205T151709,20210618T123111,132.8847,109,A4,0.390941,0.656163,0
20210205T151709,20210618T123111,132.8847,110,A4,0.088381,0.071784,0
20210205T151709,20210618T123111,132.8847,111,A4,0.241638,0.187843,1
20210205T151709,20210618T123111,132.8847,112,A4,0.120311,0.086939,0
20210205T151709,20210618T123111,132.8847,113,A4,-0.205169,0.366942,0
20210205T151709,20210618T123111,132.8847,114,A4,0.098158,0.275759,0
20210205T151709,20210618T123111,132.8847,115,A4,-0.179600,0.560386,0
20210205T151709,20210618T123111,132.8847,116,A4,0.802877,0.069396,1
20210205T151709,20210618T123111,132.8847,117,A4,0.244581,0.563481,1
20210205T151709,20210618T123111,132.8847,118,A4,0.719350,0.251695,1
20210205T151709,20210618T123111,132.8847,119,A4,0.687730,0.142151,1
20210205T151709,20210618T123111,132.8847,120,A4,0.661507,0.754286,1
20210205T151709,20210618T123111,132.8847,121,A4,-0.182643,0.516895,0
20210205T151709,20210618T123111,132.8847,122,A4,0.203509,0.481056,0
20210205T151709,20210618T123111,132.8847,123,A4,-0.183839,0.684508,0
20210205T151709,20210618T123111,132.8847,124,A4,-0.193517,0.041490,1
20210205T151709,20210618T123111,132.8847,125,A4,0.819407,0.055614,1
20210205T151709,20210618T123111,132.8847,126,A4,0.024297,0.121236,1
20210205T151709,20210618T123111,132.8847,127,A4,0.233880,0.278995,1
20210205T151709,20210618T123111,132.8847,128,A4,-0.018989,0.172490,1
20210205T151709,20210618T123111,132.8847,129,A5,-0.143461,0.116728,1
20210205T151709,20210618T123111,132.8847,130,A5,-0.199498,0.210150,1
20210205T151709,20210618T123111,132.8847,131,A5,0.163378,0.460735,1
20210205T151709,20210618T123111,132.8847,132,A5,-0.089550,0.799979,1
20210205T151709,20210618T123111,132.8847,133,A5,0.088929,0.609744,1
20210205T151709,20210618T123111,132.8847,134,A5,0.251365,0.424122,1
20210205T151709,20210618T123111,132.8847,135,A5,-0.084754,0.078791,1
20210205T151709,20210618T123111,132.8847,136,A5,0.273071,0.322921,1
20210205T151709,20210618T123111,132.8847,137,A5,-0.158386,0.174779,1
20210205T151709,20210618T123111,132.8847,138,A5,-0.109278,0.023036,1
20210205T151709,20210618T123111,132.8847,139,A5,-0.109117,0.171600,1
20210205T151709,20210618T123111,132.8847,140,A5,-0.119496,0.307096,0
20210205T151709,20210618T123111,132.8847,141,A5,0.193647,1.326953,0
20210205T151709,20210618T123111,132.8847,142,A5,0.105239,0.288186,1
20210205T151709,20210618T123111,132.8847,143,A5,-0.233129,1.043252,0
20210205T151709,20210618T123111,132.8847,144,A5,-0.203053,0.982951,1
20210205T151709,20210618T123111,132.8847,145,A5,0.172839,0.264169,1
20210205T151709,20210618T123111,132.8847,146,A5,-0.173952,0.416805,1
20210205T151709,20210618T123111,132.8847,147,A5,-0.052542,0.416933,1
20210205T151709,20210618T123111,132.8847,148,A5,0.016270,1.649245,0
20210205T151709,20210618T123111,132.8847,149,A5,-0.005492,0.093339,1
20210205T151709,20210618T123111,132.8847,150,A5,0.322369,0.220737,1
20210205T151709,20210618T123111,132.8847,151,A5,-0.049841,0.525437,0
20210205T151709,20210618T123111,132.8847,152,A5,0.055491,0.620596,1
20210205T151709,20210618T123111,132.8847,153,A5,0.148297,0.725628,0
20210205T151709,20210618T123111,132.8847,154,A5,0.077253,0.057917,1
20210205T151709,20210618T123111,132.8847,155,A5,-0.268125,0.111682,1
20210205T151709,20210618T123111,132.8847,156,A5,-0.101025,0.099141,1
20210205T151709,20210618T123111,132.8847,157,A5,-0.128340,1.098914,0
20210205T151709,20210618T123111,132.8847,158,A5,0.046915,0.410827,1
20210205T151709,20210618T123111,132.8847,159,A5,0.085931,0.374411,0
20210205T151709,20210618T123111,132.8847,160,A5,0.025054,0.344228,1
20210205T151709,20210623T140144,137.9476,1,A1,-0.019245,1.027141,0
20210205T151709,20210623T140144,137.9476,2,A1,-0.422067,0.299175,0
20210205T151709,20210623T140144,137.9476,3,A1,0.135341,0.300310,1
20210205T151709,20210623T140144,137.9476,4,A1,-0.286485,1.233090,0
20210205T151709,20210623T140144,137.9476,5,A1,0.399921,0.241910,0
20210205T151709,20210623T140144,137.9476,6,A1,0.182393,0.003932,1
20210205T151709,20210623T140144,137.9476,7,A1,0.125970,0.112531,1
20210205T151709,20210623T140144,137.9476,8,A1,-0.051405,0.431378,0
20210205T151709,20210623T140144,137.9476,9,A1,0.718086,0.620734,1
20210205T151709,20210623T140144,137.9476,10,A1,-0.048403,0.015221,1
20210205T151709,20210623T140144,137.9476,11,A1,0.003196,0.073523,1
20210205T151709,20210623T140144,137.9476,12,A1,0.015757,0.363274,0
20210205T151709,20210623T140144,137.9476,13,A1,0.235797,0.193817,1
20210205T151709,20210623T140144,137.9476,14,A1,-0.002459,0.133701,1
20210205T151709,20210623T140144,137.9476,15,A1,-0.191894,0.250879,1
20210205T151709,20210623T140144,137.9476,16,A1,0.376193,0.306371,0
20210205T151709,20210623T140144,137.9476,17,A1,0.026046,0.713515,1
20210205T151709,20210623T140144,137.9476,18,A1,0.017729,0.133779,0
20210205T151709,20210623T140144,137.9476,19,A1,0.678034,0.107427,1
20210205T151709,20210623T140144,137.9476,20,A1,0.013600,0.030509,1
20210205T151709,20210623T140144,137.9476,21,A1,0.291875,0.351459,1
20210205T151709,20210623T140144,137.9476,22,A1,-0.019073,0.057442,1
20210205T151709,20210623T140144,137.9476,23,A1,0.148967,0.084545,1
20210205T151709,20210623T140144,137.9476,24,A1,-0.817184,1.874561,0
20210205T151709,20210623T140144,137.9476,25,A1,-0.240535,0.866946,0
20210205T151709,20210623T140144,137.9476,26,A1,0.220490,1.120846,0
20210205T151709,20210623T140144,137.9476,27,A1,-0.147645,0.211766,0
20210205T151709,20210623T140144,137.9476,28,A1,0.320005,2.000000,0
20210205T151709,20210623T140144,137.9476,29,A1,-0.040762,0.336584,1
20210205T151709,20210623T140144,137.9476,30,A1,0.161228,0.271204,0
20210205T151709,20210623T140144,137.9476,31,A1,-0.047599,1.069201,0
20210205T151709,20210623T140144,137.9476,32,A1,0.267646,0.968422,1
20210205T151709,20210623T140144,137.9476,33,A2,0.499102,0.147536,1
20210205T151709,20210623T140144,137.9476,34,A2,0.302422,0.184429,1
20210205T151709,20210623T140144,137.9476,35,A2,0.142129,0.567798,1
20210205T151709,20210623T140144,137.9476,36,A2,-0.063144,0.486052,1
20210205T151709,20210623T140144,137.9476,37,A2,-0.128562,0.019656,1
20210205T151709,20210623T140144,137.9476,38,A2,-0.009202,0.459293,1
20210205T151709,20210623T140144,137.9476,39,A2,-0.133421,0.542540,1
20210205T151709,20210623T140144,137.9476,40,A2,0.003754,1.019677,0
20210205T151709,20210623T140144,137.9476,41,A2,0.423867,0.271747,1
20210205T151709,20210623T140144,137.9476,42,A2,0.132931,0.948962,0
20210205T151709,20210623T140144,137.9476,43,A2,0.234633,0.433963,1
20210205T151709,20210623T140144,137.9476,44,A2,0.529856,0.133903,1
20210205T151709,20210623T140144,137.9476,45,A2,-0.308721,0.243703,1
20210205T151709,20210623T140144,137.9476,46,A2,0.102997,0.766223,1
20210205T151709,20210623T140144,137.9476,47,A2,0.066384,0.994980,0
20210205T151709,20210623T140144,137.9476,48,A2,-0.203782,0.781612,1
20210205T151709,20210623T140144,137.9476,49,A2,0.118172,0.445407,1
20210205T151709,20210623T140144,137.9476,50,A2,0.111051,0.142578,1
20210205T151709,20210623T140144,137.9476,51,A2,0.212804,0.536938,0
20210205T151709,20210623T140144,137.9476,52,A2,-0.172938,0.293407,0
20210205T151709,20210623T140144,137.9476,53,A2,-0.222561,0.324800,0
20210205T151709,20210623T140144,137.9476,54,A2,0.406645,0.056843,1
20210205T151709,20210623T140144,137.9476,55,A2,0.103019,0.210079,1
20210205T151709,20210623T140144,137.9476,56,A2,-0.103097,1.348994,0
20210205T151709,20210623T140144,137.9476,57,A2,-0.465588,0.672823,0
20210205T151709,20210623T140144,137.9476,58,A2,-0.200359,0.323800,1
20210205T151709,20210623T140144,137.9476,59,A2,0.291030,0.000000,1
20210205T151709,20210623T140144,137.9476,60,A2,0.001026,0.227881,0
20210205T151709,20210623T140144,137.9476,61,A2,0.300233,0.514012,1
20210205T151709,20210623T140144,137.9476,62,A2,-0.015262,0.271716,1
20210205T151709,20210623T140144,137.9476,63,A2,0.136097,0.802085,1
20210205T151709,20210623T140144,137.9476,64,A2,-0.089479,0.953581,1
20210205T151709,20210623T140144,137.9476,65,A3,-0.177097,0.968213,0
20210205T151709,20210623T140144,137.9476,66,A3,-0.006769,0.800864,1
20210205T151709,20210623T140144,137.9476,67,A3,0.000932,0.378840,0
20210205T151709,20210623T140144,137.9476,68,A3,0.150346,1.325090,0
20210205T151709,20210623T140144,137.9476,69,A3,-0.294141,0.694933,0
20210205T151709,20210623T140144,137.9476,70,A3,0.188670,1.004499,0
20210205T151709,20210623T140144,137.9476,71,A3,-0.089272,1.002859,0
20210205T151709,20210623T140144,137.9476,72,A3,-0.083350,0.739318,0
20210205T151709,20210623T140144,137.9476,73,A3,0.111949,0.415887,0
20210205T151709,20210623T140144,137.9476,74,A3,-0.064842,0.260277,0
20210205T151709,20210623T140144,137.9476,75,A3,-0.158473,0.571035,1
20210205T151709,20210623T140144,137.9476,76,A3,0.214392,0.221781,1
20210205T151709,20210623T140144,137.9476,77,A3,0.138331,0.328156,0
20210205T151709,20210623T140144,137.9476,78,A3,-0.154641,0.934446,1
20210205T151709,20210623T140144,137.9476,79,A3,-0.034675,0.686319,1
20210205T151709,20210623T140144,137.9476,80,A3,0.202079,0.590288,1
20210205T151709,20210623T140144,137.9476,81,A3,-0.232335,0.184337,0
20210205T151709,20210623T140144,137.9476,82,A3,0.217846,0.646966,1
20210205T151709,20210623T140144,137.9476,83,A3,0.052310,0.830655,1
20210205T151709,20210623T140144,137.9476,84,A3,-0.092731,0.410653,1
20210205T151709,20210623T140144,137.9476,85,A3,0.153405,0.707515,0
20210205T151709,20210623T140144,137.9476,86,A3,0.102415,0.678620,1
20210205T151709,20210623T140144,137.9476,87,A3,-0.095384,1.064400,0
20210205T151709,20210623T140144,137.9476,88,A3,0.092025,0.204912,0
20210205T151709,20210623T140144,137.9476,89,A3,-0.155504,0.459367,1
20210205T151709,20210623T140144,137.9476,90,A3,-0.001433,0.484052,1
20210205T151709,20210623T140144,137.9476,91,A3,-0.185408,0.704767,1
20210205T151709,20210623T140144,137.9476,92,A3,0.004712,0.268927,0
20210205T151709,20210623T140144,137.9476,93,A3,0.142914,1.622874,0
20210205T151709,20210623T140144,137.9476,94,A3,0.029947,0.694856,1
20210205T151709,20210623T140144,137.9476,95,A3,0.212363,0.013326,1
20210205T151709,20210623T140144,137.9476,96,A3,-0.164777,0.184079,0
20210205T151709,20210623T140144,137.9476,97,A4,-0.101648,0.086226,1
20210205T151709,20210623T140144,137.9476,98,A4,0.102279,0.255626,1
20210205T151709,20210623T140144,137.9476,99,A4,0.277481,0.297700,0
20210205T151709,20210623T140144,137.9476,100,A4,0.149895,0.347762,0
20210205T151709,20210623T140144,137.9476,101,A4,-0.131783,0.458824,0
20210205T151709,20210623T140144,137.9476,102,A4,-0.048984,0.071567,1
20210205T151709,20210623T140144,137.9476,103,A4,-0.026970,0.382358,0
20210205T151709,20210623T140144,137.9476,104,A4,-0.034891,0.202313,1
20210205T151709,20210623T140144,137.9476,105,A4,0.044787,0.442284,1
20210205T151709,20210623T140144,137.9476,106,A4,0.271412,0.172651,0
20210205T151709,20210623T140144,137.9476,107,A4,0.103174,1.057840,0
20210205T151709,20210623T140144,137.9476,108,A4,0.051416,0.000000,1
20210205T151709,20210623T140144,137.9476,109,A4,-0.120852,0.017752,1
20210205T151709,20210623T140144,137.9476,110,A4,0.321077,0.146066,1
20210205T151709,20210623T140144,137.9476,111,A4,-0.093859,1.049096,0
20210205T151709,20210623T140144,137.9476,112,A4,0.029016,0.192122,0
20210205T151709,20210623T140144,137.9476,113,A4,-0.350349,0.130283,1
20210205T151709,20210623T140144,137.9476,114,A4,0.341750,0.724864,1
20210205T151709,20210623T140144,137.9476,115,A4,-0.348773,0.908471,0
20210205T151709,20210623T140144,137.9476,116,A4,0.261660,0.605913,1
20210205T151709,20210623T140144,137.9476,117,A4,0.433637,0.318170,1
20210205T151709,20210623T140144,137.9476,118,A4,0.031762,0.150067,1
20210205T151709,20210623T140144,137.9476,119,A4,0.460114,0.040326,1
20210205T151709,20210623T140144,137.9476,120,A4,0.122842,0.478073,1
20210205T151709,20210623T140144,137.9476,121,A4,-0.236985,0.273093,1
20210205T151709,20210623T140144,137.9476,122,A4,-0.126228,0.393513,0
20210205T151709,20210623T140144,137.9476,123,A4,-0.144453,0.328864,0
20210205T151709,20210623T140144,137.9476,124,A4,0.259189,0.256940,0
20210205T151709,20210623T140144,137.9476,125,A4,-0.312488,0.581179,0
20210205T151709,20210623T140144,137.9476,126,A4,0.073959,0.193095,0
20210205T151709,20210623T140144,137.9476,127,A4,-0.344565,0.203366,0
20210205T151709,20210623T140144,137.9476,128,A4,0.034518,0.801621,0
20210205T151709,20210623T140144,137.9476,129,A5,0.358469,0.230874,1
20210205T151709,20210623T140144,137.9476,130,A5,-0.183499,0.227017,1
20210205T151709,20210623T140144,137.9476,131,A5,0.124752,0.460735,1
20210205T151709,20210623T140144,137.9476,132,A5,-0.062641,1.020472,0
20210205T151709,20210623T140144,137.9476,133,A5,-0.403343,0.944441,0
20210205T151709,20210623T140144,137.9476,134,A5,-0.136303,0.661713,0
20210205T151709,20210623T140144,137.9476,135,A5,0.287157,0.776360,1
20210205T151709,20210623T140144,137.9476,136,A5,0.310625,0.175478,1
20210205T151709,20210623T140144,137.9476,137,A5,0.135306,0.198221,0
20210205T151709,20210623T140144,137.9476,138,A5,0.014846,0.043109,1
20210205T151709,20210623T140144,137.9476,139,A5,-0.014380,0.373404,0
20210205T151709,20210623T140144,137.9476,140,A5,0.159881,0.352327,0
20210205T151709,20210623T140144,137.9476,141,A5,-0.006915,0.358088,0
20210205T151709,20210623T140144,137.9476,142,A5,0.017734,0.102901,0
20210205T151709,20210623T140144,137.9476,143,A5,0.285043,0.000000,1
20210205T151709,20210623T140144,137.9476,144,A5,-0.245435,0.954250,1
20210205T151709,20210623T140144,137.9476,145,A5,0.103647,1.192653,0
20210205T151709,20210623T140144,137.9476,146,A5,-0.044549,0.753387,0
20210205T151709,20210623T140144,137.9476,147,A5,0.100996,0.563633,0
20210205T151709,20210623T140144,137.9476,148,A5,0.021978,0.706180,0
20210205T151709,20210623T140144,137.9476,149,A5,0.126783,0.400066,1
20210205T151709,20210623T140144,137.9476,150,A5,-0.024045,0.988054,0
20210205T151709,20210623T140144,137.9476,151,A5,0.119935,0.018526,1
20210205T151709,20210623T140144,137.9476,152,A5,0.125157,0.407263,0
20210205T151709,20210623T140144,137.9476,153,A5,0.350030,0.221761,1
20210205T151709,20210623T140144,137.9476,154,A5,0.160511,0.354887,0
20210205T151709,20210623T140144,137.9476,155,A5,-0.043659,0.559895,1
20210205T151709,20210623T140144,137.9476,156,A5,-0.391573,0.355363,0
20210205T151709,20210623T140144,137.9476,157,A5,-0.114009,1.268314,0
20210205T151709,20210623T140144,137.9476,158,A5,-0.025478,1.291618,0
20210205T151709,20210623T140144,137.9476,159,A5,0.227131,0.158571,0
20210205T151709,20210623T140144,137.9476,160,A5,-0.125503,0.837094,0
20210205T151709,20210625T141512,139.9570,1,A1,-0.399475,0.774579,1
20210205T151709,20210625T141512,139.9570,2,A1,-0.353655,0.241021,0
20210205T151709,20210625T141512,139.9570,3,A1,-0.026151,1.319962,0
20210205T151709,20210625T141512,139.9570,4,A1,-0.131391,1.233090,0
20210205T151709,20210625T141512,139.9570,5,A1,0.113014,0.736350,0
20210205T151709,20210625T141512,139.9570,6,A1,0.154229,0.138494,0
20210205T151709,20210625T141512,139.9570,7,A1,-0.107110,0.238847,0
20210205T151709,20210625T141512,139.9570,8,A1,-0.058945,0.533500,0
20210205T151709,20210625T141512,139.9570,9,A1,0.589200,2.000000,0
20210205T151709,20210625T141512,139.9570,10,A1,0.124656,0.869013,1
20210205T151709,20210625T141512,139.9570,11,A1,-0.165519,0.115860,0
20210205T151709,20210625T141512,139.9570,12,A1,-0.147850,1.169610,0
20210205T151709,20210625T141512,139.9570,13,A1,-0.034159,0.278515,1
20210205T151709,20210625T141512,139.9570,14,A1,0.054678,0.119714,1
20210205T151709,20210625T141512,139.9570,15,A1,-0.004068,0.154312,1
20210205T151709,20210625T141512,139.9570,16,A1,0.381705,0.021519,1
20210205T151709,20210625T141512,139.9570,17,A1,0.158982,0.713515,1
20210205T151709,20210625T141512,139.9570,18,A1,0.074638,0.173021,0
20210205T151709,20210625T141512,139.9570,19,A1,0.278162,0.791850,1
20210205T151709,20210625T141512,139.9570,20,A1,-0.049215,0.034864,1
20210205T151709,20210625T141512,139.9570,21,A1,0.284667,0.341714,1
20210205T151709,20210625T141512,139.9570,22,A1,0.232204,0.910981,1
20210205T151709,20210625T141512,139.9570,23,A1,0.015225,0.565971,0
20210205T151709,20210625T141512,139.9570,24,A1,-0.727093,1.874561,0
20210205T151709,20210625T141512,139.9570,25,A1,-0.262892,0.003997,1
20210205T151709,20210625T141512,139.9570,26,A1,-0.055463,0.838006,1
20210205T151709,20210625T141512,139.9570,27,A1,0.108383,0.245307,0
20210205T151709,20210625T141512,139.9570,28,A1,0.291397,0.835001,1
20210205T151709,20210625T141512,139.9570,29,A1,0.148182,0.640672,0
20210205T151709,20210625T141512,139.9570,30,A1,0.136881,0.881780,1
20210205T151709,20210625T141512,139.9570,31,A1,0.254854,0.769256,0
20210205T151709,20210625T141512,139.9570,32,A1,-0.003956,0.968422,1
20210205T151709,20210625T141512,139.9570,33,A2,0.773945,0.201883,1
20210205T151709,20210625T141512,139.9570,34,A2,0.122512,0.069345,0
20210205T151709,20210625T141512,139.9570,35,A2,0.245021,0.462007,0
20210205T151709,20210625T141512,139.9570,36,A2,-0.151444,0.469157,1
20210205T151709,20210625T141512,139.9570,37,A2,0.187274,0.307848,1
20210205T151709,20210625T141512,139.9570,38,A2,0.193389,1.539427,0
20210205T151709,20210625T141512,139.9570,39,A2,0.201887,0.297357,1
20210205T151709,20210625T141512,139.9570,40,A2,-0.384188,0.980323,1
20210205T151709,20210625T141512,139.9570,41,A2,0.292625,0.606210,1
20210205T151709,20210625T141512,139.9570,42,A2,-0.295049,1.284148,0
20210205T151709,20210625T141512,139.9570,43,A2,0.192362,0.072447,1
20210205T151709,20210625T141512,139.9570,44,A2,0.366953,0.558055,1
20210205T151709,20210625T141512,139.9570,45,A2,-0.041854,0.711333,1
20210205T151709,20210625T141512,139.9570,46,A2,0.035478,0.000000,1
20210205T151709,20210625T141512,139.9570,47,A2,0.082068,1.235438,0
20210205T151709,20210625T141512,139.9570,48,A2,-0.206842,0.219417,1
20210205T151709,20210625T141512,139.9570,49,A2,0.413160,0.019767,1
20210205T151709,20210625T141512,139.9570,50,A2,-0.211480,0.083804,1
20210205T151709,20210625T141512,139.9570,51,A2,-0.211575,0.709900,1
20210205T151709,20210625T141512,139.9570,52,A2,0.329847,0.690251,1
20210205T151709,20210625T141512,139.9570,53,A2,0.029147,0.142252,1
20210205T151709,20210625T141512,139.9570,54,A2,0.469346,0.008952,1
20210205T151709,20210625T141512,139.9570,55,A2,0.133032,0.200443,1
20210205T151709,20210625T141512,139.9570,56,A2,-0.177451,0.122434,1
20210205T151709,20210625T141512,139.9570,57,A2,-0.524657,0.737352,0
20210205T151709,20210625T141512,139.9570,58,A2,-0.087933,2.000000,0
20210205T151709,20210625T141512,139.9570,59,A2,0.157214,1.462789,0
20210205T151709,20210625T141512,139.9570,60,A2,-0.101559,0.062248,1
20210205T151709,20210625T141512,139.9570,61,A2,0.126811,1.135908,0
20210205T151709,20210625T141512,139.9570,62,A2,0.300479,0.505493,1
20210205T151709,20210625T141512,139.9570,63,A2,-0.191440,0.149030,1
20210205T151709,20210625T141512,139.9570,64,A2,0.262729,0.348300,0
20210205T151709,20210625T141512,139.9570,65,A3,-0.260201,1.834262,0
20210205T151709,20210625T141512,139.9570,66,A3,-0.197345,1.994768,0
20210205T151709,20210625T141512,139.9570,67,A3,-0.163358,0.454890,0
20210205T151709,20210625T141512,139.9570,68,A3,0.048634,1.325090,0
20210205T151709,20210625T141512,139.9570,69,A3,-0.045055,0.652777,1
20210205T151709,20210625T141512,139.9570,70,A3,-0.247633,1.284530,0
20210205T151709,20210625T141512,139.9570,71,A3,-0.201673,0.695673,1
20210205T151709,20210625T141512,139.9570,72,A3,0.044364,1.531570,0
20210205T151709,20210625T141512,139.9570,73,A3,-0.227348,0.023614,1
20210205T151709,20210625T141512,139.9570,74,A3,0.207612,0.952216,1
20210205T151709,20210625T141512,139.9570,75,A3,0.015857,0.115485,1
20210205T151709,20210625T141512,139.9570,76,A3,0.139538,0.335161,1
20210205T151709,20210625T141512,139.9570,77,A3,0.345741,0.568636,0
20210205T151709,20210625T141512,139.9570,78,A3,0.434782,1.060326,0
20210205T151709,20210625T141512,139.9570,79,A3,0.147696,1.443793,0
20210205T151709,20210625T141512,139.9570,80,A3,0.293940,1.408776,0
20210205T151709,20210625T141512,139.9570,81,A3,-0.050317,0.610056,0
20210205T151709,20210625T141512,139.9570,82,A3,-0.054148,0.375111,1
20210205T151709,20210625T141512,139.9570,83,A3,-0.031902,0.257748,0
20210205T151709,20210625T141512,139.9570,84,A3,-0.178798,0.021612,1
20210205T151709,20210625T141512,139.9570,85,A3,-0.065667,0.286220,0
20210205T151709,20210625T141512,139.9570,86,A3,0.043145,0.401520,1
20210205T151709,20210625T141512,139.9570,87,A3,-0.291185,1.367139,0
20210205T151709,20210625T141512,139.9570,88,A3,0.426176,1.073229,0
20210205T151709,20210625T141512,139.9570,89,A3,0.047081,0.465178,1
20210205T151709,20210625T141512,139.9570,90,A3,0.425792,0.171691,1
20210205T151709,20210625T141512,139.9570,91,A3,-0.134371,1.011781,0
20210205T151709,20210625T141512,139.9570,92,A3,0.074229,0.220642,0
20210205T151709,20210625T141512,139.9570,93,A3,0.141631,0.256612,1
20210205T151709,20210625T141512,139.9570,94,A3,0.118701,0.949557,0
20210205T151709,20210625T141512,139.9570,95,A3,0.139278,0.738630,1
20210205T151709,20210625T141512,139.9570,96,A3,0.398965,0.149807,1
20210205T151709,20210625T141512,139.9570,97,A4,-0.006758,0.123747,0
20210205T151709,20210625T141512,139.9570,98,A4,-0.317876,0.019907,1
20210205T151709,20210625T141512,139.9570,99,A4,0.380696,0.166750,1
20210205T151709,20210625T141512,139.9570,100,A4,0.237936,0.202503,1
20210205T151709,20210625T141512,139.9570,101,A4,-0.066905,0.107930,1
20210205T151709,20210625T141512,139.9570,102,A4,-0.038129,0.248554,1
20210205T151709,20210625T141512,139.9570,103,A4,-0.411674,0.497610,0
20210205T151709,20210625T141512,139.9570,104,A4,-0.024960,0.662122,0
20210205T151709,20210625T141512,139.9570,105,A4,-0.003251,1.713017,0
20210205T151709,20210625T141512,139.9570,106,A4,0.059587,0.062553,1
20210205T151709,20210625T141512,139.9570,107,A4,-0.208483,0.233163,1
20210205T151709,20210625T141512,139.9570,108,A4,0.035097,1.435545,0
20210205T151709,20210625T141512,139.9570,109,A4,-0.203195,1.018129,0
20210205T151709,20210625T141512,139.9570,110,A4,0.178294,0.246933,1
20210205T151709,20210625T141512,139.9570,111,A4,-0.106624,0.429049,1
20210205T151709,20210625T141512,139.9570,112,A4,-0.171893,0.929789,1
20210205T151709,20210625T141512,139.9570,113,A4,-0.407262,0.232981,1
20210205T151709,20210625T141512,139.9570,114,A4,-0.370348,0.321565,0
20210205T151709,20210625T141512,139.9570,115,A4,-0.303467,0.698983,0
20210205T151709,20210625T141512,139.9570,116,A4,0.442082,0.012372,1
20210205T151709,20210625T141512,139.9570,117,A4,0.310918,0.133015,1
20210205T151709,20210625T141512,139.9570,118,A4,0.125300,0.000904,1
20210205T151709,20210625T141512,139.9570,119,A4,0.380070,0.115670,0
20210205T151709,20210625T141512,139.9570,120,A4,0.175967,0.167587,1
20210205T151709,20210625T141512,139.9570,121,A4,-0.247128,0.062944,0
20210205T151709,20210625T141512,139.9570,122,A4,-0.149650,0.051742,1
20210205T151709,20210625T141512,139.9570,123,A4,-0.125209,0.178759,1
20210205T151709,20210625T141512,139.9570,124,A4,0.249386,1.069047,0
20210205T151709,20210625T141512,139.9570,125,A4,0.204363,0.219099,1
20210205T151709,20210625T141512,139.9570,126,A4,0.291920,0.150471,1
20210205T151709,20210625T141512,139.9570,127,A4,0.560361,0.765879,1
20210205T151709,20210625T141512,139.9570,128,A4,-0.201632,0.430267,0
20210205T151709,20210625T141512,139.9570,129,A5,0.269483,0.705644,1
20210205T151709,20210625T141512,139.9570,130,A5,-0.235826,1.386009,0
20210205T151709,20210625T141512,139.9570,131,A5,-0.025365,1.539265,0
20210205T151709,20210625T141512,139.9570,132,A5,-0.237786,1.047307,0
20210205T151709,20210625T141512,139.9570,133,A5,-0.189643,1.259144,0
20210205T151709,20210625T141512,139.9570,134,A5,-0.104463,1.351825,0
20210205T151709,20210625T141512,139.9570,135,A5,0.281192,0.739400,1
20210205T151709,20210625T141512,139.9570,136,A5,0.405202,0.635056,1
